time,topic,payload
79338,water,"{""sec"":95,""usec"":844299,""inlet_temp"":0,""outlet_temp"":0}"
79346,stroke/rear,"{""sec"":95,""usec"":844613,""right"":0,""left"":0}"
79360,ecu,"{""sec"":95,""usec"":844990,""ect"":2.8576660160000000,""tps"":0.0012207030000000000,""iap"":4.96093750000000,""gp"":2.39257812500000}"
79365,rpm,"{""sec"":95,""usec"":846148,""rpm"":0}"
79371,rpm,"{""sec"":95,""usec"":894220,""rpm"":0}"
79398,stroke/front,"{""sec"":95,""usec"":925005,""left"":0.014501953000000000,""right"":0.010473633000000000}"
79430,acc,"{""sec"":95,""usec"":926603,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
79438,water,"{""sec"":95,""usec"":944344,""inlet_temp"":0,""outlet_temp"":0}"
79446,stroke/rear,"{""sec"":95,""usec"":944663,""right"":0,""left"":0}"
79458,ecu,"{""sec"":95,""usec"":945042,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9658203120000000,""gp"":2.3889160160000000}"
79464,rpm,"{""sec"":95,""usec"":946129,""rpm"":0}"
79470,rpm,"{""sec"":95,""usec"":994265,""rpm"":0}"
79498,stroke/front,"{""sec"":96,""usec"":25189,""left"":0.024169922000000000,""right"":0.013696289000000000}"
79530,acc,"{""sec"":96,""usec"":26795,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
79538,water,"{""sec"":96,""usec"":44389,""inlet_temp"":0,""outlet_temp"":0}"
79548,stroke/rear,"{""sec"":96,""usec"":44709,""right"":3.2991943360000000,""left"":3.2991943360000000}"
79561,ecu,"{""sec"":96,""usec"":45617,""ect"":2.86132812500000,""tps"":0,""iap"":4.96093750000000,""gp"":2.4011230470000000}"
79566,rpm,"{""sec"":96,""usec"":46510,""rpm"":0}"
79572,rpm,"{""sec"":96,""usec"":94307,""rpm"":0}"
79599,stroke/front,"{""sec"":96,""usec"":125370,""left"":0.016918945000000000,""right"":0.016918945000000000}"
79630,acc,"{""sec"":96,""usec"":126984,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
79638,water,"{""sec"":96,""usec"":144431,""inlet_temp"":0,""outlet_temp"":0}"
79649,stroke/rear,"{""sec"":96,""usec"":144745,""right"":3.2991943360000000,""left"":3.2991943360000000}"
79662,ecu,"{""sec"":96,""usec"":145653,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9499511720000000,""gp"":2.3913574220000000}"
79668,rpm,"{""sec"":96,""usec"":146679,""rpm"":0}"
79673,rpm,"{""sec"":96,""usec"":194351,""rpm"":0}"
79699,stroke/front,"{""sec"":96,""usec"":225555,""left"":0.016113281000000000,""right"":0.013696289000000000}"
79730,acc,"{""sec"":96,""usec"":227142,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
79739,water,"{""sec"":96,""usec"":244475,""inlet_temp"":0,""outlet_temp"":0}"
79749,stroke/rear,"{""sec"":96,""usec"":244799,""right"":3.2991943360000000,""left"":3.2991943360000000}"
79762,ecu,"{""sec"":96,""usec"":245722,""ect"":2.86132812500000,""tps"":0,""iap"":4.9560546880000000,""gp"":2.3937988280000000}"
79768,rpm,"{""sec"":96,""usec"":246684,""rpm"":0}"
79773,rpm,"{""sec"":96,""usec"":294394,""rpm"":0}"
79799,stroke/front,"{""sec"":96,""usec"":325732,""left"":0.014501953000000000,""right"":0.0088623050000000000}"
79831,acc,"{""sec"":96,""usec"":327348,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
79839,water,"{""sec"":96,""usec"":344517,""inlet_temp"":0,""outlet_temp"":0}"
79849,stroke/rear,"{""sec"":96,""usec"":344846,""right"":3.2991943360000000,""left"":3.2991943360000000}"
79862,ecu,"{""sec"":96,""usec"":345764,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9523925780000000,""gp"":2.41210937500000}"
79868,rpm,"{""sec"":96,""usec"":346723,""rpm"":0}"
79874,rpm,"{""sec"":96,""usec"":394439,""rpm"":0}"
79899,stroke/front,"{""sec"":96,""usec"":425920,""left"":0.014501953000000000,""right"":0.0096679690000000000}"
79931,acc,"{""sec"":96,""usec"":427557,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
79939,water,"{""sec"":96,""usec"":444563,""inlet_temp"":0,""outlet_temp"":0}"
79947,stroke/rear,"{""sec"":96,""usec"":444884,""right"":0,""left"":0}"
79959,ecu,"{""sec"":96,""usec"":445271,""ect"":2.8662109380000000,""tps"":0,""iap"":4.9548339840000000,""gp"":2.3840332030000000}"
79965,rpm,"{""sec"":96,""usec"":446360,""rpm"":0}"
79971,rpm,"{""sec"":96,""usec"":494489,""rpm"":0}"
79999,stroke/front,"{""sec"":96,""usec"":526101,""left"":0.027392578000000000,""right"":0.016113281000000000}"
80031,acc,"{""sec"":96,""usec"":527708,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
80039,water,"{""sec"":96,""usec"":544610,""inlet_temp"":0,""outlet_temp"":0}"
80050,stroke/rear,"{""sec"":96,""usec"":544933,""right"":3.2991943360000000,""left"":3.2991943360000000}"
80062,ecu,"{""sec"":96,""usec"":545831,""ect"":2.8637695310000000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3901367190000000}"
80068,rpm,"{""sec"":96,""usec"":546799,""rpm"":0}"
80074,rpm,"{""sec"":96,""usec"":594532,""rpm"":0}"
80099,stroke/front,"{""sec"":96,""usec"":626282,""left"":0.0257812500000000,""right"":0.018530273000000000}"
80131,acc,"{""sec"":96,""usec"":627814,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
80139,water,"{""sec"":96,""usec"":644656,""inlet_temp"":0,""outlet_temp"":0}"
80147,stroke/rear,"{""sec"":96,""usec"":644969,""right"":0,""left"":0}"
80159,ecu,"{""sec"":96,""usec"":645350,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3901367190000000}"
80165,rpm,"{""sec"":96,""usec"":646423,""rpm"":0}"
80171,rpm,"{""sec"":96,""usec"":694579,""rpm"":0}"
80199,stroke/front,"{""sec"":96,""usec"":726464,""left"":0.0257812500000000,""right"":0.020947266000000000}"
80231,acc,"{""sec"":96,""usec"":728018,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
80239,water,"{""sec"":96,""usec"":744702,""inlet_temp"":0,""outlet_temp"":0}"
80247,stroke/rear,"{""sec"":96,""usec"":745021,""right"":0,""left"":0}"
80260,ecu,"{""sec"":96,""usec"":745400,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.3913574220000000}"
80265,rpm,"{""sec"":96,""usec"":746479,""rpm"":0}"
80271,rpm,"{""sec"":96,""usec"":794624,""rpm"":0}"
80300,stroke/front,"{""sec"":96,""usec"":826651,""left"":0.022558594000000000,""right"":0.0128906250000000}"
80331,acc,"{""sec"":96,""usec"":828173,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
80339,water,"{""sec"":96,""usec"":844749,""inlet_temp"":0,""outlet_temp"":0}"
80350,stroke/rear,"{""sec"":96,""usec"":845071,""right"":3.2991943360000000,""left"":3.2991943360000000}"
80363,ecu,"{""sec"":96,""usec"":845989,""ect"":2.8662109380000000,""tps"":0,""iap"":4.9560546880000000,""gp"":2.39257812500000}"
80368,rpm,"{""sec"":96,""usec"":846951,""rpm"":0}"
80374,rpm,"{""sec"":96,""usec"":894671,""rpm"":0}"
80400,stroke/front,"{""sec"":96,""usec"":926836,""left"":0.015307617000000000,""right"":0.013696289000000000}"
80432,acc,"{""sec"":96,""usec"":928437,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
80440,water,"{""sec"":96,""usec"":944795,""inlet_temp"":0,""outlet_temp"":0}"
80447,stroke/rear,"{""sec"":96,""usec"":945117,""right"":0,""left"":0}"
80462,ecu,"{""sec"":96,""usec"":945492,""ect"":2.8637695310000000,""tps"":0.0012207030000000000,""iap"":4.9536132810000000,""gp"":2.3901367190000000}"
80468,rpm,"{""sec"":96,""usec"":946779,""rpm"":0}"
80474,rpm,"{""sec"":96,""usec"":994717,""rpm"":0}"
80500,stroke/front,"{""sec"":97,""usec"":27019,""left"":0.024169922000000000,""right"":0.0128906250000000}"
80531,acc,"{""sec"":97,""usec"":28540,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
80539,water,"{""sec"":97,""usec"":44840,""inlet_temp"":0,""outlet_temp"":0}"
80547,stroke/rear,"{""sec"":97,""usec"":45163,""right"":0,""left"":0}"
80561,ecu,"{""sec"":97,""usec"":45540,""ect"":2.8649902340000000,""tps"":0.0012207030000000000,""iap"":4.9597167970000000,""gp"":2.39257812500000}"
80567,rpm,"{""sec"":97,""usec"":46755,""rpm"":0}"
80573,rpm,"{""sec"":97,""usec"":94760,""rpm"":0}"
80600,stroke/front,"{""sec"":97,""usec"":127202,""left"":0.018530273000000000,""right"":0.0128906250000000}"
80632,acc,"{""sec"":97,""usec"":128722,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
80640,water,"{""sec"":97,""usec"":144882,""inlet_temp"":0,""outlet_temp"":0}"
80648,stroke/rear,"{""sec"":97,""usec"":145211,""right"":0,""left"":0}"
80660,ecu,"{""sec"":97,""usec"":145585,""ect"":2.86132812500000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3950195310000000}"
80666,rpm,"{""sec"":97,""usec"":146514,""rpm"":0}"
80672,rpm,"{""sec"":97,""usec"":194806,""rpm"":0}"
80701,stroke/front,"{""sec"":97,""usec"":227383,""left"":0.015307617000000000,""right"":0.0096679690000000000}"
80732,acc,"{""sec"":97,""usec"":228992,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
80740,water,"{""sec"":97,""usec"":244929,""inlet_temp"":0,""outlet_temp"":0}"
80748,stroke/rear,"{""sec"":97,""usec"":245250,""right"":0,""left"":0}"
80763,ecu,"{""sec"":97,""usec"":245638,""ect"":2.8601074220000000,""tps"":0.0012207030000000000,""iap"":4.9572753910000000,""gp"":2.4011230470000000}"
80768,rpm,"{""sec"":97,""usec"":246951,""rpm"":0}"
80774,rpm,"{""sec"":97,""usec"":294852,""rpm"":0}"
80801,stroke/front,"{""sec"":97,""usec"":327569,""left"":0.013696289000000000,""right"":0.010473633000000000}"
80832,acc,"{""sec"":97,""usec"":329178,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
80841,water,"{""sec"":97,""usec"":344974,""inlet_temp"":0,""outlet_temp"":0}"
80851,stroke/rear,"{""sec"":97,""usec"":345297,""right"":3.2991943360000000,""left"":3.2991943360000000}"
80864,ecu,"{""sec"":97,""usec"":346217,""ect"":2.8649902340000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.3913574220000000}"
80870,rpm,"{""sec"":97,""usec"":347251,""rpm"":0}"
80876,rpm,"{""sec"":97,""usec"":394897,""rpm"":0}"
80901,stroke/front,"{""sec"":97,""usec"":427748,""left"":0.0128906250000000,""right"":0.0088623050000000000}"
80932,acc,"{""sec"":97,""usec"":429298,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
80941,water,"{""sec"":97,""usec"":445022,""inlet_temp"":0,""outlet_temp"":0}"
80951,stroke/rear,"{""sec"":97,""usec"":445343,""right"":3.2991943360000000,""left"":3.2991943360000000}"
80964,ecu,"{""sec"":97,""usec"":446258,""ect"":2.86132812500000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.3901367190000000}"
80970,rpm,"{""sec"":97,""usec"":447219,""rpm"":0}"
80975,rpm,"{""sec"":97,""usec"":494941,""rpm"":0}"
81001,stroke/front,"{""sec"":97,""usec"":527933,""left"":0.026586914000000000,""right"":0.019335937000000000}"
81033,acc,"{""sec"":97,""usec"":529534,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
81041,water,"{""sec"":97,""usec"":545065,""inlet_temp"":0,""outlet_temp"":0}"
81049,stroke/rear,"{""sec"":97,""usec"":545382,""right"":0,""left"":0}"
81063,ecu,"{""sec"":97,""usec"":545755,""ect"":2.86132812500000,""tps"":0.0012207030000000000,""iap"":4.96093750000000,""gp"":2.3889160160000000}"
81069,rpm,"{""sec"":97,""usec"":546927,""rpm"":0}"
81074,rpm,"{""sec"":97,""usec"":594985,""rpm"":0}"
81101,stroke/front,"{""sec"":97,""usec"":628118,""left"":0.0257812500000000,""right"":0.017724609000000000}"
81133,acc,"{""sec"":97,""usec"":629642,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
81141,water,"{""sec"":97,""usec"":645107,""inlet_temp"":0,""outlet_temp"":0}"
81151,stroke/rear,"{""sec"":97,""usec"":645438,""right"":3.2991943360000000,""left"":3.2991943360000000}"
81164,ecu,"{""sec"":97,""usec"":646346,""ect"":2.86132812500000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3913574220000000}"
81170,rpm,"{""sec"":97,""usec"":647241,""rpm"":0}"
81175,rpm,"{""sec"":97,""usec"":695031,""rpm"":0}"
81201,stroke/front,"{""sec"":97,""usec"":728299,""left"":0.029003906000000000,""right"":0.017724609000000000}"
81233,acc,"{""sec"":97,""usec"":729915,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
81241,water,"{""sec"":97,""usec"":745153,""inlet_temp"":0,""outlet_temp"":0}"
81252,stroke/rear,"{""sec"":97,""usec"":745473,""right"":3.2991943360000000,""left"":3.2991943360000000}"
81264,ecu,"{""sec"":97,""usec"":746399,""ect"":2.8601074220000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.39257812500000}"
81270,rpm,"{""sec"":97,""usec"":747359,""rpm"":0}"
81276,rpm,"{""sec"":97,""usec"":795073,""rpm"":0}"
81302,stroke/front,"{""sec"":97,""usec"":828484,""left"":0.018530273000000000,""right"":0.012084961000000000}"
81333,acc,"{""sec"":97,""usec"":830081,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
81341,water,"{""sec"":97,""usec"":845196,""inlet_temp"":0,""outlet_temp"":0}"
81349,stroke/rear,"{""sec"":97,""usec"":845514,""right"":0,""left"":0}"
81362,ecu,"{""sec"":97,""usec"":845889,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.39257812500000}"
81367,rpm,"{""sec"":97,""usec"":846875,""rpm"":0}"
81373,rpm,"{""sec"":97,""usec"":895116,""rpm"":0}"
81402,stroke/front,"{""sec"":97,""usec"":928667,""left"":0.017724609000000000,""right"":0.0096679690000000000}"
81434,acc,"{""sec"":97,""usec"":930279,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
81442,water,"{""sec"":97,""usec"":945241,""inlet_temp"":0,""outlet_temp"":0}"
81449,stroke/rear,"{""sec"":97,""usec"":945564,""right"":0,""left"":0}"
81462,ecu,"{""sec"":97,""usec"":945937,""ect"":2.86132812500000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.39257812500000}"
81468,rpm,"{""sec"":97,""usec"":946854,""rpm"":0}"
81473,rpm,"{""sec"":97,""usec"":995162,""rpm"":0}"
81502,stroke/front,"{""sec"":98,""usec"":28849,""left"":0.022558594000000000,""right"":0.015307617000000000}"
81534,acc,"{""sec"":98,""usec"":30489,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
81542,water,"{""sec"":98,""usec"":45283,""inlet_temp"":0,""outlet_temp"":0}"
81549,stroke/rear,"{""sec"":98,""usec"":45602,""right"":0,""left"":0}"
81564,ecu,"{""sec"":98,""usec"":45981,""ect"":2.8637695310000000,""tps"":0.0012207030000000000,""iap"":4.9597167970000000,""gp"":2.4011230470000000}"
81569,rpm,"{""sec"":98,""usec"":47289,""rpm"":0}"
81575,rpm,"{""sec"":98,""usec"":95207,""rpm"":0}"
81602,stroke/front,"{""sec"":98,""usec"":129033,""left"":0.016113281000000000,""right"":0.0096679690000000000}"
81634,acc,"{""sec"":98,""usec"":130659,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
81642,water,"{""sec"":98,""usec"":145329,""inlet_temp"":0,""outlet_temp"":0}"
81653,stroke/rear,"{""sec"":98,""usec"":145649,""right"":3.2991943360000000,""left"":3.2991943360000000}"
81665,ecu,"{""sec"":98,""usec"":146564,""ect"":2.8637695310000000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3913574220000000}"
81671,rpm,"{""sec"":98,""usec"":147520,""rpm"":0}"
81677,rpm,"{""sec"":98,""usec"":195251,""rpm"":0}"
81702,stroke/front,"{""sec"":98,""usec"":229216,""left"":0.015307617000000000,""right"":0.011279297000000000}"
81734,acc,"{""sec"":98,""usec"":230821,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
81742,water,"{""sec"":98,""usec"":245376,""inlet_temp"":0,""outlet_temp"":0}"
81753,stroke/rear,"{""sec"":98,""usec"":245710,""right"":3.2991943360000000,""left"":3.2991943360000000}"
81767,ecu,"{""sec"":98,""usec"":246618,""ect"":2.86132812500000,""tps"":0.0036621090000000000,""iap"":4.9536132810000000,""gp"":2.3913574220000000}"
81773,rpm,"{""sec"":98,""usec"":247835,""rpm"":0}"
81779,rpm,"{""sec"":98,""usec"":295297,""rpm"":0}"
81803,stroke/front,"{""sec"":98,""usec"":329401,""left"":0.016918945000000000,""right"":0.0088623050000000000}"
81834,acc,"{""sec"":98,""usec"":331000,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
81842,water,"{""sec"":98,""usec"":345418,""inlet_temp"":0,""outlet_temp"":0}"
81853,stroke/rear,"{""sec"":98,""usec"":345741,""right"":3.2991943360000000,""left"":3.2991943360000000}"
81867,ecu,"{""sec"":98,""usec"":346645,""ect"":2.86132812500000,""tps"":0.0012207030000000000,""iap"":4.96093750000000,""gp"":2.3913574220000000}"
81873,rpm,"{""sec"":98,""usec"":347796,""rpm"":0}"
81879,rpm,"{""sec"":98,""usec"":395341,""rpm"":0}"
81903,stroke/front,"{""sec"":98,""usec"":429583,""left"":0.015307617000000000,""right"":0.0096679690000000000}"
81935,acc,"{""sec"":98,""usec"":431200,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
81943,water,"{""sec"":98,""usec"":445462,""inlet_temp"":0,""outlet_temp"":0}"
81953,stroke/rear,"{""sec"":98,""usec"":445788,""right"":3.2991943360000000,""left"":3.2991943360000000}"
81966,ecu,"{""sec"":98,""usec"":446697,""ect"":2.8649902340000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.36328125000000}"
81972,rpm,"{""sec"":98,""usec"":447660,""rpm"":0}"
81977,rpm,"{""sec"":98,""usec"":495385,""rpm"":0}"
82003,stroke/front,"{""sec"":98,""usec"":529767,""left"":0.0257812500000000,""right"":0.014501953000000000}"
