time,topic,payload
2800,acc,"{""sec"":18,""usec"":885951,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2811,water,"{""sec"":18,""usec"":909140,""inlet_temp"":297.74476703200000,""outlet_temp"":296.48912917500000}"
2822,stroke/rear,"{""sec"":18,""usec"":910036,""right"":0.47211914100000000,""left"":0.27312011700000000}"
2830,ecu,"{""sec"":18,""usec"":910949,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
2836,rpm,"{""sec"":18,""usec"":911310,""rpm"":0}"
2843,rpm,"{""sec"":18,""usec"":959049,""rpm"":0}"
2869,stroke/front,"{""sec"":18,""usec"":984626,""left"":0.0644531250000000,""right"":0.35932617200000000}"
2900,acc,"{""sec"":18,""usec"":986137,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2911,water,"{""sec"":19,""usec"":9185,""inlet_temp"":298.81188410100000,""outlet_temp"":295.27410713100000}"
2922,stroke/rear,"{""sec"":19,""usec"":10089,""right"":0.47292480500000000,""left"":0.27553710900000000}"
2930,ecu,"{""sec"":19,""usec"":11005,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
2936,rpm,"{""sec"":19,""usec"":11353,""rpm"":0}"
2942,rpm,"{""sec"":19,""usec"":59089,""rpm"":0}"
2969,stroke/front,"{""sec"":19,""usec"":84808,""left"":0.066870117000000000,""right"":0.36013183600000000}"
3001,acc,"{""sec"":19,""usec"":86390,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3012,water,"{""sec"":19,""usec"":109223,""inlet_temp"":295.35631236300000,""outlet_temp"":295.27410713100000}"
3022,stroke/rear,"{""sec"":19,""usec"":110114,""right"":0.47050781200000000,""left"":0.27956543000000000}"
3031,ecu,"{""sec"":19,""usec"":111034,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
3037,rpm,"{""sec"":19,""usec"":111402,""rpm"":0}"
3043,rpm,"{""sec"":19,""usec"":159129,""rpm"":0}"
3069,stroke/front,"{""sec"":19,""usec"":184989,""left"":0.062841797000000000,""right"":0.35529785200000000}"
3101,acc,"{""sec"":19,""usec"":186586,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3112,water,"{""sec"":19,""usec"":209264,""inlet_temp"":296.56879251100000,""outlet_temp"":298.35800738500000}"
3123,stroke/rear,"{""sec"":19,""usec"":210162,""right"":0.47211914100000000,""left"":0.27553710900000000}"
3131,ecu,"{""sec"":19,""usec"":211061,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
3137,rpm,"{""sec"":19,""usec"":211412,""rpm"":0}"
3143,rpm,"{""sec"":19,""usec"":259171,""rpm"":0}"
3169,stroke/front,"{""sec"":19,""usec"":285172,""left"":0.065258789000000000,""right"":0.35771484400000000}"
3201,acc,"{""sec"":19,""usec"":286766,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3212,water,"{""sec"":19,""usec"":309305,""inlet_temp"":298.43400831400000,""outlet_temp"":295.27410713100000}"
3223,stroke/rear,"{""sec"":19,""usec"":310200,""right"":0.47614746100000000,""left"":0.27392578100000000}"
3231,ecu,"{""sec"":19,""usec"":311108,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
3237,rpm,"{""sec"":19,""usec"":311466,""rpm"":0}"
3243,rpm,"{""sec"":19,""usec"":359210,""rpm"":0}"
3270,stroke/front,"{""sec"":19,""usec"":385355,""left"":0.063647461000000000,""right"":0.35529785200000000}"
3301,acc,"{""sec"":19,""usec"":386939,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3312,water,"{""sec"":19,""usec"":409345,""inlet_temp"":295.92687151300000,""outlet_temp"":297.20033581600000}"
3323,stroke/rear,"{""sec"":19,""usec"":410230,""right"":0.46728515600000000,""left"":0.27312011700000000}"
3331,ecu,"{""sec"":19,""usec"":411163,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
3337,rpm,"{""sec"":19,""usec"":411515,""rpm"":0}"
3343,rpm,"{""sec"":19,""usec"":459249,""rpm"":0}"
3370,stroke/front,"{""sec"":19,""usec"":485539,""left"":0.063647461000000000,""right"":0.36013183600000000}"
3402,acc,"{""sec"":19,""usec"":487151,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3413,water,"{""sec"":19,""usec"":509383,""inlet_temp"":298.96205427500000,""outlet_temp"":297.20033581600000}"
3423,stroke/rear,"{""sec"":19,""usec"":510284,""right"":0.47131347700000000,""left"":0.27553710900000000}"
3432,ecu,"{""sec"":19,""usec"":511203,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
3438,rpm,"{""sec"":19,""usec"":511557,""rpm"":0}"
3443,rpm,"{""sec"":19,""usec"":559289,""rpm"":0}"
3470,stroke/front,"{""sec"":19,""usec"":585723,""left"":0.0644531250000000,""right"":0.35529785200000000}"
3501,acc,"{""sec"":19,""usec"":587242,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3513,water,"{""sec"":19,""usec"":609425,""inlet_temp"":298.35800738500000,""outlet_temp"":297.43457901500000}"
3523,stroke/rear,"{""sec"":19,""usec"":610343,""right"":0.46970214800000000,""left"":0.270703125000000}"
3531,ecu,"{""sec"":19,""usec"":611174,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
3537,rpm,"{""sec"":19,""usec"":611539,""rpm"":0}"
3543,rpm,"{""sec"":19,""usec"":659333,""rpm"":0}"
3570,stroke/front,"{""sec"":19,""usec"":685906,""left"":0.063647461000000000,""right"":0.36013183600000000}"
3602,acc,"{""sec"":19,""usec"":687483,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3613,water,"{""sec"":19,""usec"":709468,""inlet_temp"":298.81188410100000,""outlet_temp"":297.20033581600000}"
3624,stroke/rear,"{""sec"":19,""usec"":710375,""right"":0.46970214800000000,""left"":0.27714843800000000}"
3632,ecu,"{""sec"":19,""usec"":711297,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
3638,rpm,"{""sec"":19,""usec"":711652,""rpm"":0}"
3644,rpm,"{""sec"":19,""usec"":759374,""rpm"":0}"
3670,stroke/front,"{""sec"":19,""usec"":786093,""left"":0.066064453000000000,""right"":0.36013183600000000}"
3702,acc,"{""sec"":19,""usec"":787688,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3713,water,"{""sec"":19,""usec"":809510,""inlet_temp"":297.27857108700000,""outlet_temp"":295.35631236300000}"
3724,stroke/rear,"{""sec"":19,""usec"":810404,""right"":0.46889648400000000,""left"":0.27795410200000000}"
3732,ecu,"{""sec"":19,""usec"":811317,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
3738,rpm,"{""sec"":19,""usec"":811670,""rpm"":0}"
3744,rpm,"{""sec"":19,""usec"":859415,""rpm"":0}"
3771,stroke/front,"{""sec"":19,""usec"":886270,""left"":0.066064453000000000,""right"":0.36013183600000000}"
3802,acc,"{""sec"":19,""usec"":887862,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3813,water,"{""sec"":19,""usec"":909549,""inlet_temp"":296.56879251100000,""outlet_temp"":297.12194524800000}"
3824,stroke/rear,"{""sec"":19,""usec"":910442,""right"":0.47453613300000000,""left"":0.27714843800000000}"
3832,ecu,"{""sec"":19,""usec"":911342,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
3838,rpm,"{""sec"":19,""usec"":911704,""rpm"":0}"
3844,rpm,"{""sec"":19,""usec"":959454,""rpm"":0}"
3870,stroke/front,"{""sec"":19,""usec"":986454,""left"":0.0644531250000000,""right"":0.35610351600000000}"
3902,acc,"{""sec"":19,""usec"":987968,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3913,water,"{""sec"":20,""usec"":9591,""inlet_temp"":295.27410713100000,""outlet_temp"":297.82193787400000}"
3924,stroke/rear,"{""sec"":20,""usec"":10487,""right"":0.47373046900000000,""left"":0.27553710900000000}"
3932,ecu,"{""sec"":20,""usec"":11399,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
3938,rpm,"{""sec"":20,""usec"":11773,""rpm"":0}"
3943,rpm,"{""sec"":20,""usec"":59496,""rpm"":0}"
3971,stroke/front,"{""sec"":20,""usec"":86635,""left"":0.0644531250000000,""right"":0.35932617200000000}"
4002,acc,"{""sec"":20,""usec"":88154,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4013,water,"{""sec"":20,""usec"":109631,""inlet_temp"":296.48912917500000,""outlet_temp"":297.20033581600000}"
4024,stroke/rear,"{""sec"":20,""usec"":110535,""right"":0.47050781200000000,""left"":0.27312011700000000}"
4032,ecu,"{""sec"":20,""usec"":111432,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
4038,rpm,"{""sec"":20,""usec"":111787,""rpm"":0}"
4044,rpm,"{""sec"":20,""usec"":159537,""rpm"":0}"
4071,stroke/front,"{""sec"":20,""usec"":186820,""left"":0.065258789000000000,""right"":0.36013183600000000}"
4103,acc,"{""sec"":20,""usec"":188411,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4114,water,"{""sec"":20,""usec"":209674,""inlet_temp"":297.20033581600000,""outlet_temp"":297.74476703200000}"
4124,stroke/rear,"{""sec"":20,""usec"":210565,""right"":0.47131347700000000,""left"":0.270703125000000}"
4133,ecu,"{""sec"":20,""usec"":211389,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
4139,rpm,"{""sec"":20,""usec"":211756,""rpm"":0}"
4144,rpm,"{""sec"":20,""usec"":259580,""rpm"":0}"
4171,stroke/front,"{""sec"":20,""usec"":287005,""left"":0.062036133000000000,""right"":0.35529785200000000}"
4203,acc,"{""sec"":20,""usec"":288593,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4214,water,"{""sec"":20,""usec"":309715,""inlet_temp"":296.56879251100000,""outlet_temp"":298.96205427500000}"
4225,stroke/rear,"{""sec"":20,""usec"":310601,""right"":0.47614746100000000,""left"":0.27553710900000000}"
4233,ecu,"{""sec"":20,""usec"":311504,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
4239,rpm,"{""sec"":20,""usec"":311863,""rpm"":0}"
4245,rpm,"{""sec"":20,""usec"":359621,""rpm"":0}"
4271,stroke/front,"{""sec"":20,""usec"":387185,""left"":0.0644531250000000,""right"":0.36013183600000000}"
4303,acc,"{""sec"":20,""usec"":388709,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4314,water,"{""sec"":20,""usec"":409758,""inlet_temp"":297.27857108700000,""outlet_temp"":295.60187506500000}"
4325,stroke/rear,"{""sec"":20,""usec"":410657,""right"":0.47050781200000000,""left"":0.27553710900000000}"
4333,ecu,"{""sec"":20,""usec"":411555,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
4339,rpm,"{""sec"":20,""usec"":411913,""rpm"":0}"
4345,rpm,"{""sec"":20,""usec"":459663,""rpm"":0}"
4372,stroke/front,"{""sec"":20,""usec"":487370,""left"":0.063647461000000000,""right"":0.35771484400000000}"
4403,acc,"{""sec"":20,""usec"":488955,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4414,water,"{""sec"":20,""usec"":509798,""inlet_temp"":295.84587884900000,""outlet_temp"":297.20033581600000}"
4425,stroke/rear,"{""sec"":20,""usec"":510689,""right"":0.46889648400000000,""left"":0.27714843800000000}"
4434,ecu,"{""sec"":20,""usec"":511612,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
4439,rpm,"{""sec"":20,""usec"":511974,""rpm"":0}"
4445,rpm,"{""sec"":20,""usec"":559704,""rpm"":0}"
4472,stroke/front,"{""sec"":20,""usec"":587553,""left"":0.065258789000000000,""right"":0.36013183600000000}"
4504,acc,"{""sec"":20,""usec"":589142,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4515,water,"{""sec"":20,""usec"":609839,""inlet_temp"":295.35631236300000,""outlet_temp"":297.74476703200000}"
4525,stroke/rear,"{""sec"":20,""usec"":610722,""right"":0.46970214800000000,""left"":0.27714843800000000}"
4534,ecu,"{""sec"":20,""usec"":611642,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
4539,rpm,"{""sec"":20,""usec"":612008,""rpm"":0}"
4545,rpm,"{""sec"":20,""usec"":659744,""rpm"":0}"
4572,stroke/front,"{""sec"":20,""usec"":687737,""left"":0.066064453000000000,""right"":0.36013183600000000}"
4604,acc,"{""sec"":20,""usec"":689317,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4615,water,"{""sec"":20,""usec"":709878,""inlet_temp"":297.82193787400000,""outlet_temp"":298.73659039800000}"
4626,stroke/rear,"{""sec"":20,""usec"":710776,""right"":0.47292480500000000,""left"":0.27392578100000000}"
4634,ecu,"{""sec"":20,""usec"":711681,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
4640,rpm,"{""sec"":20,""usec"":712037,""rpm"":0}"
4645,rpm,"{""sec"":20,""usec"":759783,""rpm"":0}"
4672,stroke/front,"{""sec"":20,""usec"":787919,""left"":0.0644531250000000,""right"":0.35610351600000000}"
4704,acc,"{""sec"":20,""usec"":789452,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4715,water,"{""sec"":20,""usec"":809920,""inlet_temp"":295.27410713100000,""outlet_temp"":300.21676840000000}"
4725,stroke/rear,"{""sec"":20,""usec"":810837,""right"":0.46970214800000000,""left"":0.28117675800000000}"
4734,ecu,"{""sec"":20,""usec"":811747,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
4740,rpm,"{""sec"":20,""usec"":812105,""rpm"":0}"
4746,rpm,"{""sec"":20,""usec"":859825,""rpm"":0}"
4772,stroke/front,"{""sec"":20,""usec"":888101,""left"":0.066870117000000000,""right"":0.36013183600000000}"
4804,acc,"{""sec"":20,""usec"":889689,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4815,water,"{""sec"":20,""usec"":909958,""inlet_temp"":299.03693213900000,""outlet_temp"":297.58997553100000}"
4826,stroke/rear,"{""sec"":20,""usec"":910850,""right"":0.47614746100000000,""left"":0.27714843800000000}"
4834,ecu,"{""sec"":20,""usec"":911745,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
4840,rpm,"{""sec"":20,""usec"":912099,""rpm"":0}"
4846,rpm,"{""sec"":20,""usec"":959864,""rpm"":0}"
4873,stroke/front,"{""sec"":20,""usec"":988285,""left"":0.052368164000000000,""right"":0.35852050800000000}"
4904,acc,"{""sec"":20,""usec"":989863,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4915,water,"{""sec"":21,""usec"":10000,""inlet_temp"":297.82193787400000,""outlet_temp"":295.92687151300000}"
4926,stroke/rear,"{""sec"":21,""usec"":10886,""right"":0.47453613300000000,""left"":0.27714843800000000}"
4934,ecu,"{""sec"":21,""usec"":11814,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
4940,rpm,"{""sec"":21,""usec"":12172,""rpm"":0}"
4946,rpm,"{""sec"":21,""usec"":59905,""rpm"":0}"
4973,stroke/front,"{""sec"":21,""usec"":88470,""left"":0.042700195000000000,""right"":0.35610351600000000}"
5004,acc,"{""sec"":21,""usec"":90064,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5015,water,"{""sec"":21,""usec"":110039,""inlet_temp"":298.58558223900000,""outlet_temp"":296.48912917500000}"
5026,stroke/rear,"{""sec"":21,""usec"":110928,""right"":0.46647949200000000,""left"":0.27392578100000000}"
5034,ecu,"{""sec"":21,""usec"":111848,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
5040,rpm,"{""sec"":21,""usec"":112208,""rpm"":0}"
5046,rpm,"{""sec"":21,""usec"":159945,""rpm"":0}"
5073,stroke/front,"{""sec"":21,""usec"":188655,""left"":0.039477539000000000,""right"":0.36013183600000000}"
5105,acc,"{""sec"":21,""usec"":190234,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5116,water,"{""sec"":21,""usec"":210080,""inlet_temp"":298.96205427500000,""outlet_temp"":295.52019534200000}"
5126,stroke/rear,"{""sec"":21,""usec"":210969,""right"":0.47292480500000000,""left"":0.27392578100000000}"
5135,ecu,"{""sec"":21,""usec"":211896,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
5141,rpm,"{""sec"":21,""usec"":212249,""rpm"":0}"
5146,rpm,"{""sec"":21,""usec"":259986,""rpm"":0}"
5173,stroke/front,"{""sec"":21,""usec"":288839,""left"":0.044311523000000000,""right"":0.35610351600000000}"
5205,acc,"{""sec"":21,""usec"":290422,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5216,water,"{""sec"":21,""usec"":310120,""inlet_temp"":296.48912917500000,""outlet_temp"":299.03693213900000}"
5227,stroke/rear,"{""sec"":21,""usec"":311013,""right"":0.46970214800000000,""left"":0.28117675800000000}"
5235,ecu,"{""sec"":21,""usec"":311917,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
5241,rpm,"{""sec"":21,""usec"":312276,""rpm"":0}"
5247,rpm,"{""sec"":21,""usec"":360027,""rpm"":0}"
5273,stroke/front,"{""sec"":21,""usec"":389021,""left"":0.0386718750000000,""right"":0.35771484400000000}"
5305,acc,"{""sec"":21,""usec"":390559,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5316,water,"{""sec"":21,""usec"":410164,""inlet_temp"":297.12194524800000,""outlet_temp"":295.84587884900000}"
5327,stroke/rear,"{""sec"":21,""usec"":411070,""right"":0.47050781200000000,""left"":0.28117675800000000}"
5335,ecu,"{""sec"":21,""usec"":411976,""ect"":0,""tps"":0,""iap"":0,""gp"":0}"
