time,topic,payload
2733,acc,"{""sec"":18,""usec"":885919,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2741,water,"{""sec"":18,""usec"":909838,""inlet_temp"":0,""outlet_temp"":0}"
2748,stroke/rear,"{""sec"":18,""usec"":910159,""right"":0,""left"":0}"
2761,ecu,"{""sec"":18,""usec"":910538,""ect"":2.8454589840000000,""tps"":0,""iap"":2.84179687500000,""gp"":1.11328125000000}"
2767,rpm,"{""sec"":18,""usec"":911457,""rpm"":0}"
2775,rpm,"{""sec"":18,""usec"":959762,""rpm"":0}"
2801,stroke/front,"{""sec"":18,""usec"":984503,""left"":0.020141602000000000,""right"":0.0048339840000000000}"
2833,acc,"{""sec"":18,""usec"":986146,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2841,water,"{""sec"":19,""usec"":9885,""inlet_temp"":0,""outlet_temp"":0}"
2848,stroke/rear,"{""sec"":19,""usec"":10201,""right"":0,""left"":0}"
2861,ecu,"{""sec"":19,""usec"":10575,""ect"":2.84179687500000,""tps"":0,""iap"":2.8393554690000000,""gp"":1.11328125000000}"
2866,rpm,"{""sec"":19,""usec"":11495,""rpm"":0}"
2875,rpm,"{""sec"":19,""usec"":59806,""rpm"":0}"
2901,stroke/front,"{""sec"":19,""usec"":84685,""left"":0.011279297000000000,""right"":0.0024169920000000000}"
2933,acc,"{""sec"":19,""usec"":86280,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2941,water,"{""sec"":19,""usec"":109928,""inlet_temp"":0,""outlet_temp"":0}"
2949,stroke/rear,"{""sec"":19,""usec"":110244,""right"":0,""left"":0}"
2963,ecu,"{""sec"":19,""usec"":110623,""ect"":2.8466796880000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":1.1145019530000000}"
2969,rpm,"{""sec"":19,""usec"":111932,""rpm"":0}"
2975,rpm,"{""sec"":19,""usec"":159850,""rpm"":0}"
3002,stroke/front,"{""sec"":19,""usec"":184870,""left"":0.0064453120000000000,""right"":0.0016113280000000000}"
3033,acc,"{""sec"":19,""usec"":186459,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3041,water,"{""sec"":19,""usec"":209974,""inlet_temp"":0,""outlet_temp"":0}"
3052,stroke/rear,"{""sec"":19,""usec"":210297,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3065,ecu,"{""sec"":19,""usec"":211225,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8308105470000000,""gp"":1.1108398440000000}"
3071,rpm,"{""sec"":19,""usec"":212262,""rpm"":0}"
3076,rpm,"{""sec"":19,""usec"":259895,""rpm"":0}"
3102,stroke/front,"{""sec"":19,""usec"":285053,""left"":0.0040283200000000000,""right"":0.0016113280000000000}"
3133,acc,"{""sec"":19,""usec"":286666,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3142,water,"{""sec"":19,""usec"":310018,""inlet_temp"":0,""outlet_temp"":0}"
3149,stroke/rear,"{""sec"":19,""usec"":310331,""right"":0,""left"":0}"
3162,ecu,"{""sec"":19,""usec"":310706,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8405761720000000,""gp"":1.1120605470000000}"
3168,rpm,"{""sec"":19,""usec"":311788,""rpm"":0}"
3175,rpm,"{""sec"":19,""usec"":359941,""rpm"":0}"
3202,stroke/front,"{""sec"":19,""usec"":385235,""left"":0.0048339840000000000,""right"":0.0032226560000000000}"
3234,acc,"{""sec"":19,""usec"":386847,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3242,water,"{""sec"":19,""usec"":410064,""inlet_temp"":0,""outlet_temp"":0}"
3252,stroke/rear,"{""sec"":19,""usec"":410386,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3267,ecu,"{""sec"":19,""usec"":411297,""ect"":2.8405761720000000,""tps"":0.0012207030000000000,""iap"":2.8442382810000000,""gp"":1.1120605470000000}"
3273,rpm,"{""sec"":19,""usec"":412556,""rpm"":0}"
3279,rpm,"{""sec"":19,""usec"":459988,""rpm"":0}"
3302,stroke/front,"{""sec"":19,""usec"":485422,""left"":0.0040283200000000000,""right"":0.0048339840000000000}"
3334,acc,"{""sec"":19,""usec"":487050,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3342,water,"{""sec"":19,""usec"":510109,""inlet_temp"":0,""outlet_temp"":0}"
3353,stroke/rear,"{""sec"":19,""usec"":510434,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3365,ecu,"{""sec"":19,""usec"":511347,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8393554690000000,""gp"":1.11328125000000}"
3371,rpm,"{""sec"":19,""usec"":512288,""rpm"":0}"
3377,rpm,"{""sec"":19,""usec"":560034,""rpm"":0}"
3402,stroke/front,"{""sec"":19,""usec"":585602,""left"":0.027392578000000000,""right"":0.0096679690000000000}"
3434,acc,"{""sec"":19,""usec"":587212,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3442,water,"{""sec"":19,""usec"":610158,""inlet_temp"":0,""outlet_temp"":0}"
3450,stroke/rear,"{""sec"":19,""usec"":610480,""right"":0,""left"":0}"
3464,ecu,"{""sec"":19,""usec"":610855,""ect"":2.8442382810000000,""tps"":0.018310547000000000,""iap"":2.84179687500000,""gp"":1.1120605470000000}"
3470,rpm,"{""sec"":19,""usec"":612092,""rpm"":0}"
3476,rpm,"{""sec"":19,""usec"":660076,""rpm"":0}"
3503,stroke/front,"{""sec"":19,""usec"":685788,""left"":0.017724609000000000,""right"":0.0056396480000000000}"
3534,acc,"{""sec"":19,""usec"":687401,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3542,water,"{""sec"":19,""usec"":710196,""inlet_temp"":0,""outlet_temp"":0}"
3553,stroke/rear,"{""sec"":19,""usec"":710517,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3567,ecu,"{""sec"":19,""usec"":711427,""ect"":2.8466796880000000,""tps"":0.0012207030000000000,""iap"":2.8405761720000000,""gp"":1.1108398440000000}"
3573,rpm,"{""sec"":19,""usec"":712683,""rpm"":0}"
3579,rpm,"{""sec"":19,""usec"":760121,""rpm"":0}"
3603,stroke/front,"{""sec"":19,""usec"":785971,""left"":0.010473633000000000,""right"":0.0016113280000000000}"
3634,acc,"{""sec"":19,""usec"":787583,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3642,water,"{""sec"":19,""usec"":810244,""inlet_temp"":0,""outlet_temp"":0}"
3650,stroke/rear,"{""sec"":19,""usec"":810563,""right"":0,""left"":0}"
3663,ecu,"{""sec"":19,""usec"":810944,""ect"":2.84179687500000,""tps"":0,""iap"":2.8356933590000000,""gp"":1.1169433590000000}"
3668,rpm,"{""sec"":19,""usec"":811945,""rpm"":0}"
3676,rpm,"{""sec"":19,""usec"":860165,""rpm"":0}"
3703,stroke/front,"{""sec"":19,""usec"":886152,""left"":0.0064453120000000000,""right"":0.0016113280000000000}"
3735,acc,"{""sec"":19,""usec"":887766,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3743,water,"{""sec"":19,""usec"":910287,""inlet_temp"":0,""outlet_temp"":0}"
3753,stroke/rear,"{""sec"":19,""usec"":910615,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3766,ecu,"{""sec"":19,""usec"":911514,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":1.1120605470000000}"
3772,rpm,"{""sec"":19,""usec"":912554,""rpm"":0}"
3778,rpm,"{""sec"":19,""usec"":960208,""rpm"":0}"
3803,stroke/front,"{""sec"":19,""usec"":986330,""left"":0.0080566410000000000,""right"":0.0048339840000000000}"
3835,acc,"{""sec"":19,""usec"":987956,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3843,water,"{""sec"":20,""usec"":10332,""inlet_temp"":0,""outlet_temp"":0}"
3853,stroke/rear,"{""sec"":20,""usec"":10655,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3868,ecu,"{""sec"":20,""usec"":11567,""ect"":2.8454589840000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":1.1047363280000000}"
3873,rpm,"{""sec"":20,""usec"":12829,""rpm"":0}"
3879,rpm,"{""sec"":20,""usec"":60255,""rpm"":0}"
3903,stroke/front,"{""sec"":20,""usec"":86519,""left"":0.0080566410000000000,""right"":0.0024169920000000000}"
3935,acc,"{""sec"":20,""usec"":88154,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3943,water,"{""sec"":20,""usec"":110377,""inlet_temp"":0,""outlet_temp"":0}"
3953,stroke/rear,"{""sec"":20,""usec"":110693,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3966,ecu,"{""sec"":20,""usec"":111612,""ect"":2.8430175780000000,""tps"":0,""iap"":2.8405761720000000,""gp"":1.11328125000000}"
3972,rpm,"{""sec"":20,""usec"":112578,""rpm"":0}"
3978,rpm,"{""sec"":20,""usec"":160301,""rpm"":0}"
4003,stroke/front,"{""sec"":20,""usec"":186705,""left"":0.015307617000000000,""right"":0.0056396480000000000}"
4035,acc,"{""sec"":20,""usec"":188320,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4043,water,"{""sec"":20,""usec"":210425,""inlet_temp"":0,""outlet_temp"":0}"
4051,stroke/rear,"{""sec"":20,""usec"":210744,""right"":0,""left"":0}"
4065,ecu,"{""sec"":20,""usec"":211122,""ect"":2.8454589840000000,""tps"":0.0061035160000000000,""iap"":2.84179687500000,""gp"":1.1157226560000000}"
4071,rpm,"{""sec"":20,""usec"":212344,""rpm"":0}"
4077,rpm,"{""sec"":20,""usec"":260345,""rpm"":0}"
4104,stroke/front,"{""sec"":20,""usec"":286886,""left"":0.0080566410000000000,""right"":0.00080566400000000000}"
4135,acc,"{""sec"":20,""usec"":288500,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4143,water,"{""sec"":20,""usec"":310470,""inlet_temp"":0,""outlet_temp"":0}"
4151,stroke/rear,"{""sec"":20,""usec"":310794,""right"":0,""left"":0}"
4166,ecu,"{""sec"":20,""usec"":311169,""ect"":2.8466796880000000,""tps"":0.0024414060000000000,""iap"":2.8369140620000000,""gp"":0.92407226600000000}"
4172,rpm,"{""sec"":20,""usec"":312488,""rpm"":0}"
4177,rpm,"{""sec"":20,""usec"":360391,""rpm"":0}"
4204,stroke/front,"{""sec"":20,""usec"":387072,""left"":0.0064453120000000000,""right"":0.0024169920000000000}"
4235,acc,"{""sec"":20,""usec"":388687,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4244,water,"{""sec"":20,""usec"":410512,""inlet_temp"":0,""outlet_temp"":0}"
4254,stroke/rear,"{""sec"":20,""usec"":410838,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4267,ecu,"{""sec"":20,""usec"":411775,""ect"":2.8430175780000000,""tps"":0,""iap"":2.8369140620000000,""gp"":0.88989257800000000}"
4273,rpm,"{""sec"":20,""usec"":412832,""rpm"":0}"
4279,rpm,"{""sec"":20,""usec"":460435,""rpm"":0}"
4304,stroke/front,"{""sec"":20,""usec"":487252,""left"":0.0056396480000000000,""right"":0.0032226560000000000}"
4336,acc,"{""sec"":20,""usec"":488874,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4344,water,"{""sec"":20,""usec"":510556,""inlet_temp"":0,""outlet_temp"":0}"
4354,stroke/rear,"{""sec"":20,""usec"":510875,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4367,ecu,"{""sec"":20,""usec"":511798,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.88745117200000000}"
4373,rpm,"{""sec"":20,""usec"":512836,""rpm"":0}"
4379,rpm,"{""sec"":20,""usec"":560480,""rpm"":0}"
4404,stroke/front,"{""sec"":20,""usec"":587439,""left"":0.0032226560000000000,""right"":0.0024169920000000000}"
4436,acc,"{""sec"":20,""usec"":589033,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4444,water,"{""sec"":20,""usec"":610603,""inlet_temp"":0,""outlet_temp"":0}"
4455,stroke/rear,"{""sec"":20,""usec"":610919,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4467,ecu,"{""sec"":20,""usec"":611838,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8381347660000000,""gp"":0.88378906200000000}"
4473,rpm,"{""sec"":20,""usec"":612899,""rpm"":0}"
4479,rpm,"{""sec"":20,""usec"":660522,""rpm"":0}"
4504,stroke/front,"{""sec"":20,""usec"":687622,""left"":0.0032226560000000000,""right"":0.0048339840000000000}"
4536,acc,"{""sec"":20,""usec"":689223,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4544,water,"{""sec"":20,""usec"":710644,""inlet_temp"":0,""outlet_temp"":0}"
4552,stroke/rear,"{""sec"":20,""usec"":710960,""right"":0,""left"":0}"
4566,ecu,"{""sec"":20,""usec"":711342,""ect"":2.8454589840000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":0.88989257800000000}"
4572,rpm,"{""sec"":20,""usec"":712637,""rpm"":0}"
4578,rpm,"{""sec"":20,""usec"":760567,""rpm"":0}"
4604,stroke/front,"{""sec"":20,""usec"":787806,""left"":0.0032226560000000000,""right"":0.0032226560000000000}"
4636,acc,"{""sec"":20,""usec"":789388,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4644,water,"{""sec"":20,""usec"":810690,""inlet_temp"":0,""outlet_temp"":0}"
4655,stroke/rear,"{""sec"":20,""usec"":811008,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4668,ecu,"{""sec"":20,""usec"":811934,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8369140620000000,""gp"":0.888671875000000}"
4673,rpm,"{""sec"":20,""usec"":812901,""rpm"":0}"
4679,rpm,"{""sec"":20,""usec"":860613,""rpm"":0}"
4705,stroke/front,"{""sec"":20,""usec"":887988,""left"":0.0040283200000000000,""right"":0.0056396480000000000}"
4736,acc,"{""sec"":20,""usec"":889576,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4744,water,"{""sec"":20,""usec"":910737,""inlet_temp"":0,""outlet_temp"":0}"
4752,stroke/rear,"{""sec"":20,""usec"":911064,""right"":0,""left"":0}"
4765,ecu,"{""sec"":20,""usec"":911438,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8356933590000000,""gp"":0.89721679700000000}"
4771,rpm,"{""sec"":20,""usec"":912510,""rpm"":0}"
4777,rpm,"{""sec"":20,""usec"":960658,""rpm"":0}"
4805,stroke/front,"{""sec"":20,""usec"":988173,""left"":0.0040283200000000000,""right"":0.010473633000000000}"
4837,acc,"{""sec"":20,""usec"":989795,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4845,water,"{""sec"":21,""usec"":10782,""inlet_temp"":0,""outlet_temp"":0}"
4855,stroke/rear,"{""sec"":21,""usec"":11098,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4869,ecu,"{""sec"":21,""usec"":12002,""ect"":2.8442382810000000,""tps"":0.0036621090000000000,""iap"":2.8393554690000000,""gp"":0.888671875000000}"
4875,rpm,"{""sec"":21,""usec"":13181,""rpm"":0}"
4881,rpm,"{""sec"":21,""usec"":60703,""rpm"":0}"
4905,stroke/front,"{""sec"":21,""usec"":88357,""left"":0.0024169920000000000,""right"":0.0088623050000000000}"
4937,acc,"{""sec"":21,""usec"":89971,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4945,water,"{""sec"":21,""usec"":110823,""inlet_temp"":0,""outlet_temp"":0}"
4952,stroke/rear,"{""sec"":21,""usec"":111147,""right"":0,""left"":0}"
4965,ecu,"{""sec"":21,""usec"":111529,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.888671875000000}"
4971,rpm,"{""sec"":21,""usec"":112524,""rpm"":0}"
4977,rpm,"{""sec"":21,""usec"":160746,""rpm"":0}"
5005,stroke/front,"{""sec"":21,""usec"":188538,""left"":0.0032226560000000000,""right"":0.0032226560000000000}"
5037,acc,"{""sec"":21,""usec"":190150,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5045,water,"{""sec"":21,""usec"":210867,""inlet_temp"":0,""outlet_temp"":0}"
5053,stroke/rear,"{""sec"":21,""usec"":211189,""right"":0,""left"":0}"
5066,ecu,"{""sec"":21,""usec"":211560,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.88134765600000000}"
5071,rpm,"{""sec"":21,""usec"":212650,""rpm"":0}"
5077,rpm,"{""sec"":21,""usec"":260788,""rpm"":0}"
5105,stroke/front,"{""sec"":21,""usec"":288723,""left"":0.0024169920000000000,""right"":0.0088623050000000000}"
5137,acc,"{""sec"":21,""usec"":290332,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5145,water,"{""sec"":21,""usec"":310909,""inlet_temp"":0,""outlet_temp"":0}"
5153,stroke/rear,"{""sec"":21,""usec"":311229,""right"":0,""left"":0}"
5166,ecu,"{""sec"":21,""usec"":311600,""ect"":2.84179687500000,""tps"":0,""iap"":2.8430175780000000,""gp"":0.88623046900000000}"
5171,rpm,"{""sec"":21,""usec"":312619,""rpm"":0}"
5177,rpm,"{""sec"":21,""usec"":360832,""rpm"":0}"
5206,stroke/front,"{""sec"":21,""usec"":388904,""left"":0.0048339840000000000,""right"":0.0048339840000000000}"
5237,acc,"{""sec"":21,""usec"":390505,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5245,water,"{""sec"":21,""usec"":410956,""inlet_temp"":0,""outlet_temp"":0}"
5253,stroke/rear,"{""sec"":21,""usec"":411280,""right"":0,""left"":0}"
5267,ecu,"{""sec"":21,""usec"":411660,""ect"":2.84179687500000,""tps"":0.0036621090000000000,""iap"":2.8393554690000000,""gp"":0.888671875000000}"
5273,rpm,"{""sec"":21,""usec"":412813,""rpm"":0}"
5279,rpm,"{""sec"":21,""usec"":460878,""rpm"":0}"
5306,stroke/front,"{""sec"":21,""usec"":489088,""left"":0.0040283200000000000,""right"":0.0048339840000000000}"
5338,acc,"{""sec"":21,""usec"":490695,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
