time,topic,payload
143062,acc,"{""sec"":159,""usec"":242293,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
143070,water,"{""sec"":159,""usec"":272751,""inlet_temp"":0,""outlet_temp"":0}"
143081,stroke/rear,"{""sec"":159,""usec"":273078,""right"":3.2991943360000000,""left"":3.2991943360000000}"
143094,ecu,"{""sec"":159,""usec"":273993,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3913574220000000}"
143100,rpm,"{""sec"":159,""usec"":275038,""rpm"":0}"
143111,rpm,"{""sec"":159,""usec"":322676,""rpm"":0}"
143131,stroke/front,"{""sec"":159,""usec"":340872,""left"":0.0064453120000000000,""right"":0.0080566410000000000}"
143162,acc,"{""sec"":159,""usec"":342490,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
143171,water,"{""sec"":159,""usec"":372798,""inlet_temp"":0,""outlet_temp"":0}"
143181,stroke/rear,"{""sec"":159,""usec"":373117,""right"":3.2991943360000000,""left"":3.2991943360000000}"
143197,ecu,"{""sec"":159,""usec"":374027,""ect"":2.8503417970000000,""tps"":0.0024414060000000000,""iap"":2.84179687500000,""gp"":2.3974609380000000}"
143203,rpm,"{""sec"":159,""usec"":375225,""rpm"":0}"
143211,rpm,"{""sec"":159,""usec"":422720,""rpm"":0}"
143231,stroke/front,"{""sec"":159,""usec"":441057,""left"":0.0072509770000000000,""right"":0.0048339840000000000}"
143263,acc,"{""sec"":159,""usec"":442704,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
143271,water,"{""sec"":159,""usec"":472842,""inlet_temp"":0,""outlet_temp"":0}"
143279,stroke/rear,"{""sec"":159,""usec"":473167,""right"":0,""left"":0}"
143291,ecu,"{""sec"":159,""usec"":473548,""ect"":2.8503417970000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
143297,rpm,"{""sec"":159,""usec"":474635,""rpm"":0}"
143311,rpm,"{""sec"":159,""usec"":522764,""rpm"":0}"
143331,stroke/front,"{""sec"":159,""usec"":541238,""left"":0.0072509770000000000,""right"":0.0056396480000000000}"
143363,acc,"{""sec"":159,""usec"":542861,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
143371,water,"{""sec"":159,""usec"":572889,""inlet_temp"":0,""outlet_temp"":0}"
143379,stroke/rear,"{""sec"":159,""usec"":573211,""right"":0,""left"":0}"
143391,ecu,"{""sec"":159,""usec"":573590,""ect"":2.85156250000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
143397,rpm,"{""sec"":159,""usec"":574603,""rpm"":0}"
143411,rpm,"{""sec"":159,""usec"":622810,""rpm"":0}"
143431,stroke/front,"{""sec"":159,""usec"":641423,""left"":0.0088623050000000000,""right"":0.0056396480000000000}"
143463,acc,"{""sec"":159,""usec"":643047,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
143471,water,"{""sec"":159,""usec"":672934,""inlet_temp"":0,""outlet_temp"":0}"
143479,stroke/rear,"{""sec"":159,""usec"":673248,""right"":0,""left"":0}"
143492,ecu,"{""sec"":159,""usec"":673625,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
143498,rpm,"{""sec"":159,""usec"":674692,""rpm"":0}"
143511,rpm,"{""sec"":159,""usec"":722857,""rpm"":0}"
143531,stroke/front,"{""sec"":159,""usec"":741604,""left"":0.0064453120000000000,""right"":0.0064453120000000000}"
143563,acc,"{""sec"":159,""usec"":743231,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
143571,water,"{""sec"":159,""usec"":772981,""inlet_temp"":0,""outlet_temp"":0}"
143579,stroke/rear,"{""sec"":159,""usec"":773307,""right"":0,""left"":0}"
143594,ecu,"{""sec"":159,""usec"":773699,""ect"":2.85156250000000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":2.3864746090000000}"
143599,rpm,"{""sec"":159,""usec"":774864,""rpm"":0}"
143611,rpm,"{""sec"":159,""usec"":822902,""rpm"":0}"
143631,stroke/front,"{""sec"":159,""usec"":841789,""left"":0.0064453120000000000,""right"":0.0048339840000000000}"
143663,acc,"{""sec"":159,""usec"":843390,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
143671,water,"{""sec"":159,""usec"":873023,""inlet_temp"":0,""outlet_temp"":0}"
143682,stroke/rear,"{""sec"":159,""usec"":873351,""right"":3.2991943360000000,""left"":3.2991943360000000}"
143695,ecu,"{""sec"":159,""usec"":874255,""ect"":2.85156250000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
143701,rpm,"{""sec"":159,""usec"":875233,""rpm"":0}"
143711,rpm,"{""sec"":159,""usec"":922949,""rpm"":0}"
143732,stroke/front,"{""sec"":159,""usec"":941969,""left"":0.0064453120000000000,""right"":0.0048339840000000000}"
143763,acc,"{""sec"":159,""usec"":943580,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
143772,water,"{""sec"":159,""usec"":973071,""inlet_temp"":0,""outlet_temp"":0}"
143779,stroke/rear,"{""sec"":159,""usec"":973393,""right"":0,""left"":0}"
143792,ecu,"{""sec"":159,""usec"":973773,""ect"":2.85156250000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3986816410000000}"
143798,rpm,"{""sec"":159,""usec"":974782,""rpm"":0}"
143811,rpm,"{""sec"":160,""usec"":22994,""rpm"":0}"
143832,stroke/front,"{""sec"":160,""usec"":42152,""left"":0.0056396480000000000,""right"":0.0056396480000000000}"
143863,acc,"{""sec"":160,""usec"":43767,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
143872,water,"{""sec"":160,""usec"":73118,""inlet_temp"":0,""outlet_temp"":0}"
143882,stroke/rear,"{""sec"":160,""usec"":73442,""right"":3.2991943360000000,""left"":3.2991943360000000}"
143897,ecu,"{""sec"":160,""usec"":74362,""ect"":2.8503417970000000,""tps"":0.0012207030000000000,""iap"":2.8430175780000000,""gp"":2.3840332030000000}"
143903,rpm,"{""sec"":160,""usec"":75643,""rpm"":0}"
143911,rpm,"{""sec"":160,""usec"":123037,""rpm"":0}"
143932,stroke/front,"{""sec"":160,""usec"":142334,""left"":0.0072509770000000000,""right"":0.0056396480000000000}"
143964,acc,"{""sec"":160,""usec"":143943,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
143972,water,"{""sec"":160,""usec"":173161,""inlet_temp"":0,""outlet_temp"":0}"
143983,stroke/rear,"{""sec"":160,""usec"":173486,""right"":3.2991943360000000,""left"":3.2991943360000000}"
143995,ecu,"{""sec"":160,""usec"":174393,""ect"":2.8491210940000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.39257812500000}"
144001,rpm,"{""sec"":160,""usec"":175354,""rpm"":0}"
144011,rpm,"{""sec"":160,""usec"":223084,""rpm"":0}"
144032,stroke/front,"{""sec"":160,""usec"":242520,""left"":0.0080566410000000000,""right"":0.0064453120000000000}"
144064,acc,"{""sec"":160,""usec"":244140,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
144072,water,"{""sec"":160,""usec"":273207,""inlet_temp"":0,""outlet_temp"":0}"
144080,stroke/rear,"{""sec"":160,""usec"":273532,""right"":0,""left"":0}"
144093,ecu,"{""sec"":160,""usec"":273915,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3876953120000000}"
144099,rpm,"{""sec"":160,""usec"":274978,""rpm"":0}"
144111,rpm,"{""sec"":160,""usec"":323130,""rpm"":0}"
144132,stroke/front,"{""sec"":160,""usec"":342701,""left"":0.0072509770000000000,""right"":0.0072509770000000000}"
144164,acc,"{""sec"":160,""usec"":344306,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
144172,water,"{""sec"":160,""usec"":373253,""inlet_temp"":0,""outlet_temp"":0}"
144180,stroke/rear,"{""sec"":160,""usec"":373567,""right"":0,""left"":0}"
144193,ecu,"{""sec"":160,""usec"":373947,""ect"":2.85156250000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3889160160000000}"
144199,rpm,"{""sec"":160,""usec"":374944,""rpm"":0}"
144211,rpm,"{""sec"":160,""usec"":423174,""rpm"":0}"
144233,stroke/front,"{""sec"":160,""usec"":442885,""left"":0.0064453120000000000,""right"":0.0048339840000000000}"
144264,acc,"{""sec"":160,""usec"":444498,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
144273,water,"{""sec"":160,""usec"":473299,""inlet_temp"":0,""outlet_temp"":0}"
144283,stroke/rear,"{""sec"":160,""usec"":473625,""right"":3.2991943360000000,""left"":3.2991943360000000}"
144298,ecu,"{""sec"":160,""usec"":474535,""ect"":2.8491210940000000,""tps"":0.0012207030000000000,""iap"":2.8405761720000000,""gp"":2.3852539060000000}"
144304,rpm,"{""sec"":160,""usec"":475793,""rpm"":0}"
144311,rpm,"{""sec"":160,""usec"":523222,""rpm"":0}"
144333,stroke/front,"{""sec"":160,""usec"":543069,""left"":0.0064453120000000000,""right"":0.0048339840000000000}"
144365,acc,"{""sec"":160,""usec"":544696,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
144373,water,"{""sec"":160,""usec"":573342,""inlet_temp"":0,""outlet_temp"":0}"
144380,stroke/rear,"{""sec"":160,""usec"":573668,""right"":0,""left"":0}"
144395,ecu,"{""sec"":160,""usec"":574052,""ect"":2.8491210940000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3889160160000000}"
144401,rpm,"{""sec"":160,""usec"":575344,""rpm"":0}"
144411,rpm,"{""sec"":160,""usec"":623265,""rpm"":0}"
144433,stroke/front,"{""sec"":160,""usec"":643256,""left"":0.0088623050000000000,""right"":0.0064453120000000000}"
144465,acc,"{""sec"":160,""usec"":644885,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
144473,water,"{""sec"":160,""usec"":673387,""inlet_temp"":0,""outlet_temp"":0}"
144484,stroke/rear,"{""sec"":160,""usec"":673708,""right"":3.2991943360000000,""left"":3.2991943360000000}"
144496,ecu,"{""sec"":160,""usec"":674632,""ect"":2.85156250000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3876953120000000}"
144502,rpm,"{""sec"":160,""usec"":675594,""rpm"":0}"
144511,rpm,"{""sec"":160,""usec"":723308,""rpm"":0}"
144533,stroke/front,"{""sec"":160,""usec"":743438,""left"":0.0040283200000000000,""right"":0.0072509770000000000}"
144565,acc,"{""sec"":160,""usec"":745043,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
144573,water,"{""sec"":160,""usec"":773431,""inlet_temp"":0,""outlet_temp"":0}"
144581,stroke/rear,"{""sec"":160,""usec"":773746,""right"":0,""left"":0}"
144593,ecu,"{""sec"":160,""usec"":774122,""ect"":2.8503417970000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.39257812500000}"
144599,rpm,"{""sec"":160,""usec"":775130,""rpm"":0}"
144611,rpm,"{""sec"":160,""usec"":823354,""rpm"":0}"
144633,stroke/front,"{""sec"":160,""usec"":843623,""left"":0.0080566410000000000,""right"":0.0064453120000000000}"
144665,acc,"{""sec"":160,""usec"":845255,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
144673,water,"{""sec"":160,""usec"":873478,""inlet_temp"":0,""outlet_temp"":0}"
144681,stroke/rear,"{""sec"":160,""usec"":873799,""right"":0,""left"":0}"
144694,ecu,"{""sec"":160,""usec"":874183,""ect"":2.8503417970000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
144700,rpm,"{""sec"":160,""usec"":875270,""rpm"":0}"
144711,rpm,"{""sec"":160,""usec"":923398,""rpm"":0}"
144733,stroke/front,"{""sec"":160,""usec"":943803,""left"":0.0088623050000000000,""right"":0.0056396480000000000}"
144765,acc,"{""sec"":160,""usec"":945421,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
144773,water,"{""sec"":160,""usec"":973519,""inlet_temp"":0,""outlet_temp"":0}"
144781,stroke/rear,"{""sec"":160,""usec"":973840,""right"":0,""left"":0}"
144794,ecu,"{""sec"":160,""usec"":974223,""ect"":2.8503417970000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.39257812500000}"
144800,rpm,"{""sec"":160,""usec"":975216,""rpm"":0}"
144811,rpm,"{""sec"":161,""usec"":23441,""rpm"":0}"
144834,stroke/front,"{""sec"":161,""usec"":43989,""left"":0.0064453120000000000,""right"":0.0064453120000000000}"
144865,acc,"{""sec"":161,""usec"":45594,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
144873,water,"{""sec"":161,""usec"":73564,""inlet_temp"":0,""outlet_temp"":0}"
144881,stroke/rear,"{""sec"":161,""usec"":73882,""right"":0,""left"":0}"
144895,ecu,"{""sec"":161,""usec"":74260,""ect"":2.85156250000000,""tps"":0.0024414060000000000,""iap"":2.8393554690000000,""gp"":2.3937988280000000}"
144901,rpm,"{""sec"":161,""usec"":75504,""rpm"":0}"
144911,rpm,"{""sec"":161,""usec"":123487,""rpm"":0}"
144934,stroke/front,"{""sec"":161,""usec"":144170,""left"":0.0096679690000000000,""right"":0.0056396480000000000}"
144966,acc,"{""sec"":161,""usec"":145795,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
144974,water,"{""sec"":161,""usec"":173610,""inlet_temp"":0,""outlet_temp"":0}"
144985,stroke/rear,"{""sec"":161,""usec"":173939,""right"":3.2991943360000000,""left"":3.2991943360000000}"
144997,ecu,"{""sec"":161,""usec"":174858,""ect"":2.8503417970000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3962402340000000}"
145003,rpm,"{""sec"":161,""usec"":175895,""rpm"":0}"
145011,rpm,"{""sec"":161,""usec"":223533,""rpm"":0}"
145034,stroke/front,"{""sec"":161,""usec"":244353,""left"":0.0064453120000000000,""right"":0.0040283200000000000}"
145066,acc,"{""sec"":161,""usec"":245979,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
145074,water,"{""sec"":161,""usec"":273656,""inlet_temp"":0,""outlet_temp"":0}"
145085,stroke/rear,"{""sec"":161,""usec"":273979,""right"":3.2991943360000000,""left"":3.2991943360000000}"
145098,ecu,"{""sec"":161,""usec"":274905,""ect"":2.8503417970000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
145103,rpm,"{""sec"":161,""usec"":275941,""rpm"":0}"
145111,rpm,"{""sec"":161,""usec"":323580,""rpm"":0}"
145134,stroke/front,"{""sec"":161,""usec"":344539,""left"":0.0072509770000000000,""right"":0.0056396480000000000}"
145166,acc,"{""sec"":161,""usec"":346175,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
145174,water,"{""sec"":161,""usec"":373705,""inlet_temp"":0,""outlet_temp"":0}"
145182,stroke/rear,"{""sec"":161,""usec"":374022,""right"":0,""left"":0}"
145195,ecu,"{""sec"":161,""usec"":374407,""ect"":2.8491210940000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
145201,rpm,"{""sec"":161,""usec"":375468,""rpm"":0}"
145212,rpm,"{""sec"":161,""usec"":423629,""rpm"":0}"
145234,stroke/front,"{""sec"":161,""usec"":444721,""left"":0.0056396480000000000,""right"":0.0064453120000000000}"
145266,acc,"{""sec"":161,""usec"":446328,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
145274,water,"{""sec"":161,""usec"":473752,""inlet_temp"":0,""outlet_temp"":0}"
145282,stroke/rear,"{""sec"":161,""usec"":474079,""right"":0,""left"":0}"
145295,ecu,"{""sec"":161,""usec"":474461,""ect"":2.8491210940000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
145301,rpm,"{""sec"":161,""usec"":475530,""rpm"":0}"
145312,rpm,"{""sec"":161,""usec"":523673,""rpm"":0}"
145335,stroke/front,"{""sec"":161,""usec"":544905,""left"":0.0056396480000000000,""right"":0.0056396480000000000}"
145366,acc,"{""sec"":161,""usec"":546511,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
145375,water,"{""sec"":161,""usec"":573794,""inlet_temp"":0,""outlet_temp"":0}"
145385,stroke/rear,"{""sec"":161,""usec"":574116,""right"":3.2991943360000000,""left"":3.2991943360000000}"
145398,ecu,"{""sec"":161,""usec"":575041,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3913574220000000}"
145404,rpm,"{""sec"":161,""usec"":576091,""rpm"":0}"
145412,rpm,"{""sec"":161,""usec"":623715,""rpm"":0}"
145435,stroke/front,"{""sec"":161,""usec"":645088,""left"":0.0040283200000000000,""right"":0.0072509770000000000}"
145467,acc,"{""sec"":161,""usec"":646719,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
145475,water,"{""sec"":161,""usec"":673837,""inlet_temp"":0,""outlet_temp"":0}"
145485,stroke/rear,"{""sec"":161,""usec"":674153,""right"":3.2991943360000000,""left"":3.2991943360000000}"
145498,ecu,"{""sec"":161,""usec"":675067,""ect"":2.85156250000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.36328125000000}"
145504,rpm,"{""sec"":161,""usec"":675946,""rpm"":0}"
145512,rpm,"{""sec"":161,""usec"":723760,""rpm"":0}"
145535,stroke/front,"{""sec"":161,""usec"":745274,""left"":0.0064453120000000000,""right"":0.0064453120000000000}"
145567,acc,"{""sec"":161,""usec"":746890,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
145575,water,"{""sec"":161,""usec"":773885,""inlet_temp"":0,""outlet_temp"":0}"
145583,stroke/rear,"{""sec"":161,""usec"":774208,""right"":0,""left"":0}"
145597,ecu,"{""sec"":161,""usec"":774581,""ect"":2.85156250000000,""tps"":0.0024414060000000000,""iap"":2.8405761720000000,""gp"":2.39257812500000}"
145603,rpm,"{""sec"":161,""usec"":775727,""rpm"":0}"
145612,rpm,"{""sec"":161,""usec"":823806,""rpm"":0}"
145635,stroke/front,"{""sec"":161,""usec"":845454,""left"":0.0056396480000000000,""right"":0.0048339840000000000}"
145667,acc,"{""sec"":161,""usec"":847048,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
145675,water,"{""sec"":161,""usec"":873929,""inlet_temp"":0,""outlet_temp"":0}"
145683,stroke/rear,"{""sec"":161,""usec"":874258,""right"":0,""left"":0}"
145696,ecu,"{""sec"":161,""usec"":874646,""ect"":2.8503417970000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
145702,rpm,"{""sec"":161,""usec"":875712,""rpm"":0}"
