time,topic,payload
53203,acc,"{""sec"":69,""usec"":177764,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
53208,rpm,"{""sec"":69,""usec"":182223,""rpm"":0}"
53229,water,"{""sec"":69,""usec"":232344,""inlet_temp"":0,""outlet_temp"":0}"
53237,stroke/rear,"{""sec"":69,""usec"":232665,""right"":0,""left"":0}"
53254,ecu,"{""sec"":69,""usec"":233038,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.39257812500000}"
53260,rpm,"{""sec"":69,""usec"":234040,""rpm"":0}"
53271,stroke/front,"{""sec"":69,""usec"":276333,""left"":0.0080566410000000000,""right"":0.0080566410000000000}"
53303,acc,"{""sec"":69,""usec"":277927,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
53309,rpm,"{""sec"":69,""usec"":282265,""rpm"":0}"
53330,water,"{""sec"":69,""usec"":332388,""inlet_temp"":0,""outlet_temp"":0}"
53337,stroke/rear,"{""sec"":69,""usec"":332713,""right"":0,""left"":0}"
53358,ecu,"{""sec"":69,""usec"":333091,""ect"":2.8576660160000000,""tps"":0.00976562500000000,""iap"":4.9560546880000000,""gp"":2.3889160160000000}"
53363,rpm,"{""sec"":69,""usec"":334345,""rpm"":0}"
53374,stroke/front,"{""sec"":69,""usec"":376520,""left"":0.010473633000000000,""right"":0.0032226560000000000}"
53380,rpm,"{""sec"":69,""usec"":382312,""rpm"":0}"
53412,acc,"{""sec"":69,""usec"":378121,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
53430,water,"{""sec"":69,""usec"":432433,""inlet_temp"":0,""outlet_temp"":0}"
53442,stroke/rear,"{""sec"":69,""usec"":432761,""right"":3.2991943360000000,""left"":3.2991943360000000}"
53457,ecu,"{""sec"":69,""usec"":433679,""ect"":2.8588867190000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3901367190000000}"
53463,rpm,"{""sec"":69,""usec"":434719,""rpm"":0}"
53474,stroke/front,"{""sec"":69,""usec"":476700,""left"":0.0088623050000000000,""right"":0.0032226560000000000}"
53480,rpm,"{""sec"":69,""usec"":482357,""rpm"":0}"
53512,acc,"{""sec"":69,""usec"":478333,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
53530,water,"{""sec"":69,""usec"":532480,""inlet_temp"":0,""outlet_temp"":0}"
53537,stroke/rear,"{""sec"":69,""usec"":532807,""right"":0,""left"":0}"
53554,ecu,"{""sec"":69,""usec"":533184,""ect"":2.8564453120000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.39257812500000}"
53560,rpm,"{""sec"":69,""usec"":534170,""rpm"":0}"
53571,stroke/front,"{""sec"":69,""usec"":576878,""left"":0.021752930000000000,""right"":0.010473633000000000}"
53603,acc,"{""sec"":69,""usec"":578468,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
53608,rpm,"{""sec"":69,""usec"":582400,""rpm"":0}"
53630,water,"{""sec"":69,""usec"":632525,""inlet_temp"":0,""outlet_temp"":0}"
53637,stroke/rear,"{""sec"":69,""usec"":632847,""right"":0,""left"":0}"
53655,ecu,"{""sec"":69,""usec"":633223,""ect"":2.8588867190000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.3864746090000000}"
53661,rpm,"{""sec"":69,""usec"":634279,""rpm"":0}"
53672,stroke/front,"{""sec"":69,""usec"":677055,""left"":0.0056396480000000000,""right"":0.0048339840000000000}"
53703,acc,"{""sec"":69,""usec"":678606,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
53709,rpm,"{""sec"":69,""usec"":682446,""rpm"":0}"
53730,water,"{""sec"":69,""usec"":732568,""inlet_temp"":0,""outlet_temp"":0}"
53743,stroke/rear,"{""sec"":69,""usec"":732887,""right"":3.2991943360000000,""left"":3.2991943360000000}"
53758,ecu,"{""sec"":69,""usec"":733798,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.3901367190000000}"
53763,rpm,"{""sec"":69,""usec"":734821,""rpm"":0}"
53775,stroke/front,"{""sec"":69,""usec"":777239,""left"":0.0064453120000000000,""right"":0.0048339840000000000}"
53780,rpm,"{""sec"":69,""usec"":782489,""rpm"":0}"
53812,acc,"{""sec"":69,""usec"":778851,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
53830,water,"{""sec"":69,""usec"":832613,""inlet_temp"":0,""outlet_temp"":0}"
53837,stroke/rear,"{""sec"":69,""usec"":832937,""right"":0,""left"":0}"
53855,ecu,"{""sec"":69,""usec"":833319,""ect"":2.8588867190000000,""tps"":0,""iap"":4.9560546880000000,""gp"":2.3889160160000000}"
53861,rpm,"{""sec"":69,""usec"":834387,""rpm"":0}"
53872,stroke/front,"{""sec"":69,""usec"":877413,""left"":0.010473633000000000,""right"":0.0024169920000000000}"
53903,acc,"{""sec"":69,""usec"":878981,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
53909,rpm,"{""sec"":69,""usec"":882533,""rpm"":0}"
53930,water,"{""sec"":69,""usec"":932657,""inlet_temp"":0,""outlet_temp"":0}"
53943,stroke/rear,"{""sec"":69,""usec"":932990,""right"":3.2991943360000000,""left"":3.2991943360000000}"
53958,ecu,"{""sec"":69,""usec"":933903,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9560546880000000,""gp"":2.3913574220000000}"
53963,rpm,"{""sec"":69,""usec"":934943,""rpm"":0}"
53975,stroke/front,"{""sec"":69,""usec"":977593,""left"":0.0080566410000000000,""right"":0.0024169920000000000}"
53980,rpm,"{""sec"":69,""usec"":982580,""rpm"":0}"
54012,acc,"{""sec"":69,""usec"":979228,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
54030,water,"{""sec"":70,""usec"":32704,""inlet_temp"":0,""outlet_temp"":0}"
54043,stroke/rear,"{""sec"":70,""usec"":33018,""right"":3.2991943360000000,""left"":3.2991943360000000}"
54057,ecu,"{""sec"":70,""usec"":33921,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9536132810000000,""gp"":2.4035644530000000}"
54063,rpm,"{""sec"":70,""usec"":34954,""rpm"":0}"
54074,stroke/front,"{""sec"":70,""usec"":77775,""left"":0.012084961000000000,""right"":0.0072509770000000000}"
54080,rpm,"{""sec"":70,""usec"":82626,""rpm"":0}"
54111,acc,"{""sec"":70,""usec"":79579,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
54130,water,"{""sec"":70,""usec"":132749,""inlet_temp"":0,""outlet_temp"":0}"
54143,stroke/rear,"{""sec"":70,""usec"":133066,""right"":3.2991943360000000,""left"":3.2991943360000000}"
54158,ecu,"{""sec"":70,""usec"":133991,""ect"":2.8564453120000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.3901367190000000}"
54164,rpm,"{""sec"":70,""usec"":135029,""rpm"":0}"
54175,stroke/front,"{""sec"":70,""usec"":177958,""left"":0.013696289000000000,""right"":0.0088623050000000000}"
54180,rpm,"{""sec"":70,""usec"":182671,""rpm"":0}"
54212,acc,"{""sec"":70,""usec"":179600,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
54230,water,"{""sec"":70,""usec"":232797,""inlet_temp"":0,""outlet_temp"":0}"
54238,stroke/rear,"{""sec"":70,""usec"":233118,""right"":0,""left"":0}"
54255,ecu,"{""sec"":70,""usec"":233498,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.3913574220000000}"
54261,rpm,"{""sec"":70,""usec"":234560,""rpm"":0}"
54272,stroke/front,"{""sec"":70,""usec"":278131,""left"":0.019335937000000000,""right"":0.010473633000000000}"
54304,acc,"{""sec"":70,""usec"":279755,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
54309,rpm,"{""sec"":70,""usec"":282718,""rpm"":0}"
54330,water,"{""sec"":70,""usec"":332842,""inlet_temp"":0,""outlet_temp"":0}"
54343,stroke/rear,"{""sec"":70,""usec"":333162,""right"":3.2991943360000000,""left"":3.2991943360000000}"
54361,ecu,"{""sec"":70,""usec"":334073,""ect"":2.8552246090000000,""tps"":0.0012207030000000000,""iap"":4.9572753910000000,""gp"":2.3913574220000000}"
54372,stroke/front,"{""sec"":70,""usec"":378312,""left"":0.0048339840000000000,""right"":0.0032226560000000000}"
54378,rpm,"{""sec"":70,""usec"":335345,""rpm"":0}"
54410,acc,"{""sec"":70,""usec"":379872,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
54416,rpm,"{""sec"":70,""usec"":382764,""rpm"":0}"
54430,water,"{""sec"":70,""usec"":432885,""inlet_temp"":0,""outlet_temp"":0}"
54443,stroke/rear,"{""sec"":70,""usec"":433202,""right"":3.2991943360000000,""left"":3.2991943360000000}"
54458,ecu,"{""sec"":70,""usec"":434105,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.39257812500000}"
54463,rpm,"{""sec"":70,""usec"":435070,""rpm"":0}"
54475,stroke/front,"{""sec"":70,""usec"":478490,""left"":0.0096679690000000000,""right"":0.0064453120000000000}"
54480,rpm,"{""sec"":70,""usec"":482810,""rpm"":0}"
54512,acc,"{""sec"":70,""usec"":480351,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
54530,water,"{""sec"":70,""usec"":532931,""inlet_temp"":0,""outlet_temp"":0}"
54538,stroke/rear,"{""sec"":70,""usec"":533249,""right"":0,""left"":0}"
54555,ecu,"{""sec"":70,""usec"":533623,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.3913574220000000}"
54561,rpm,"{""sec"":70,""usec"":534715,""rpm"":0}"
54572,stroke/front,"{""sec"":70,""usec"":578665,""left"":0.018530273000000000,""right"":0.0088623050000000000}"
54604,acc,"{""sec"":70,""usec"":580276,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
54610,rpm,"{""sec"":70,""usec"":582855,""rpm"":0}"
54630,water,"{""sec"":70,""usec"":632978,""inlet_temp"":0,""outlet_temp"":0}"
54643,stroke/rear,"{""sec"":70,""usec"":633296,""right"":3.2991943360000000,""left"":3.2991943360000000}"
54658,ecu,"{""sec"":70,""usec"":634210,""ect"":2.8576660160000000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3852539060000000}"
54664,rpm,"{""sec"":70,""usec"":635170,""rpm"":0}"
54675,stroke/front,"{""sec"":70,""usec"":678848,""left"":0.0048339840000000000,""right"":0.0064453120000000000}"
54681,rpm,"{""sec"":70,""usec"":682898,""rpm"":0}"
54712,acc,"{""sec"":70,""usec"":680710,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
54730,water,"{""sec"":70,""usec"":733021,""inlet_temp"":0,""outlet_temp"":0}"
54738,stroke/rear,"{""sec"":70,""usec"":733338,""right"":0,""left"":0}"
54755,ecu,"{""sec"":70,""usec"":733722,""ect"":2.8552246090000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3913574220000000}"
54761,rpm,"{""sec"":70,""usec"":734794,""rpm"":0}"
54773,stroke/front,"{""sec"":70,""usec"":779032,""left"":0.0080566410000000000,""right"":0.0032226560000000000}"
54779,rpm,"{""sec"":70,""usec"":782941,""rpm"":0}"
54810,acc,"{""sec"":70,""usec"":780622,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
54830,water,"{""sec"":70,""usec"":833064,""inlet_temp"":0,""outlet_temp"":0}"
54843,stroke/rear,"{""sec"":70,""usec"":833388,""right"":3.2991943360000000,""left"":3.2991943360000000}"
54861,ecu,"{""sec"":70,""usec"":834298,""ect"":2.8552246090000000,""tps"":0.0012207030000000000,""iap"":4.96093750000000,""gp"":2.39257812500000}"
54867,rpm,"{""sec"":70,""usec"":835413,""rpm"":0}"
54878,stroke/front,"{""sec"":70,""usec"":879218,""left"":0.0088623050000000000,""right"":0.0072509770000000000}"
54884,rpm,"{""sec"":70,""usec"":882988,""rpm"":0}"
54915,acc,"{""sec"":70,""usec"":880834,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
54930,water,"{""sec"":70,""usec"":933108,""inlet_temp"":0,""outlet_temp"":0}"
54938,stroke/rear,"{""sec"":70,""usec"":933433,""right"":0,""left"":0}"
54959,ecu,"{""sec"":70,""usec"":933814,""ect"":2.8564453120000000,""tps"":0.0012207030000000000,""iap"":4.9633789060000000,""gp"":2.3864746090000000}"
54965,rpm,"{""sec"":70,""usec"":935121,""rpm"":0}"
54976,stroke/front,"{""sec"":70,""usec"":979398,""left"":0.0128906250000000,""right"":0.0056396480000000000}"
54981,rpm,"{""sec"":70,""usec"":983030,""rpm"":0}"
55013,acc,"{""sec"":70,""usec"":981043,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
55030,water,"{""sec"":71,""usec"":33154,""inlet_temp"":0,""outlet_temp"":0}"
55043,stroke/rear,"{""sec"":71,""usec"":33481,""right"":3.2991943360000000,""left"":3.2991943360000000}"
55058,ecu,"{""sec"":71,""usec"":34384,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3901367190000000}"
55063,rpm,"{""sec"":71,""usec"":35432,""rpm"":0}"
55074,stroke/front,"{""sec"":71,""usec"":79570,""left"":0.012084961000000000,""right"":0.0056396480000000000}"
55080,rpm,"{""sec"":71,""usec"":83076,""rpm"":0}"
55112,acc,"{""sec"":71,""usec"":81173,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
55130,water,"{""sec"":71,""usec"":133201,""inlet_temp"":0,""outlet_temp"":0}"
55138,stroke/rear,"{""sec"":71,""usec"":133514,""right"":0,""left"":0}"
55155,ecu,"{""sec"":71,""usec"":133891,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9536132810000000,""gp"":2.3913574220000000}"
55161,rpm,"{""sec"":71,""usec"":134951,""rpm"":0}"
55173,stroke/front,"{""sec"":71,""usec"":179756,""left"":0.0128906250000000,""right"":0.0072509770000000000}"
55179,rpm,"{""sec"":71,""usec"":183123,""rpm"":0}"
55211,acc,"{""sec"":71,""usec"":181320,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
55230,water,"{""sec"":71,""usec"":233246,""inlet_temp"":0,""outlet_temp"":0}"
55243,stroke/rear,"{""sec"":71,""usec"":233570,""right"":3.2991943360000000,""left"":3.2991943360000000}"
55258,ecu,"{""sec"":71,""usec"":234483,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.39257812500000}"
55264,rpm,"{""sec"":71,""usec"":235432,""rpm"":0}"
55275,stroke/front,"{""sec"":71,""usec"":279931,""left"":0.0096679690000000000,""right"":0.0064453120000000000}"
55281,rpm,"{""sec"":71,""usec"":283167,""rpm"":0}"
55313,acc,"{""sec"":71,""usec"":281497,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
55330,water,"{""sec"":71,""usec"":333290,""inlet_temp"":0,""outlet_temp"":0}"
55338,stroke/rear,"{""sec"":71,""usec"":333613,""right"":0,""left"":0}"
55359,ecu,"{""sec"":71,""usec"":333990,""ect"":2.8564453120000000,""tps"":0.0012207030000000000,""iap"":4.9584960940000000,""gp"":2.4084472660000000}"
55365,rpm,"{""sec"":71,""usec"":335295,""rpm"":0}"
55376,stroke/front,"{""sec"":71,""usec"":380113,""left"":0.0088623050000000000,""right"":0.0056396480000000000}"
55382,rpm,"{""sec"":71,""usec"":383211,""rpm"":0}"
55413,acc,"{""sec"":71,""usec"":381991,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
55430,water,"{""sec"":71,""usec"":433334,""inlet_temp"":0,""outlet_temp"":0}"
55443,stroke/rear,"{""sec"":71,""usec"":433654,""right"":3.2991943360000000,""left"":3.2991943360000000}"
55458,ecu,"{""sec"":71,""usec"":434566,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.3645019530000000}"
55464,rpm,"{""sec"":71,""usec"":435599,""rpm"":0}"
55475,stroke/front,"{""sec"":71,""usec"":480285,""left"":0.010473633000000000,""right"":0.0080566410000000000}"
55481,rpm,"{""sec"":71,""usec"":483257,""rpm"":0}"
55513,acc,"{""sec"":71,""usec"":481893,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
55531,water,"{""sec"":71,""usec"":533380,""inlet_temp"":0,""outlet_temp"":0}"
55543,stroke/rear,"{""sec"":71,""usec"":533700,""right"":3.2991943360000000,""left"":3.2991943360000000}"
55562,ecu,"{""sec"":71,""usec"":534604,""ect"":2.8576660160000000,""tps"":0.0012207030000000000,""iap"":4.9560546880000000,""gp"":2.3974609380000000}"
55568,rpm,"{""sec"":71,""usec"":535877,""rpm"":0}"
55579,stroke/front,"{""sec"":71,""usec"":580468,""left"":0.0088623050000000000,""right"":0.0064453120000000000}"
55585,rpm,"{""sec"":71,""usec"":583300,""rpm"":0}"
55616,acc,"{""sec"":71,""usec"":582099,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
55631,water,"{""sec"":71,""usec"":633421,""inlet_temp"":0,""outlet_temp"":0}"
55638,stroke/rear,"{""sec"":71,""usec"":633746,""right"":0,""left"":0}"
55656,ecu,"{""sec"":71,""usec"":634131,""ect"":2.8601074220000000,""tps"":0,""iap"":4.9523925780000000,""gp"":2.3913574220000000}"
55661,rpm,"{""sec"":71,""usec"":635213,""rpm"":0}"
55674,stroke/front,"{""sec"":71,""usec"":680654,""left"":0.011279297000000000,""right"":0.0048339840000000000}"
55680,rpm,"{""sec"":71,""usec"":683345,""rpm"":0}"
55712,acc,"{""sec"":71,""usec"":682270,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
55731,water,"{""sec"":71,""usec"":733468,""inlet_temp"":0,""outlet_temp"":0}"
55743,stroke/rear,"{""sec"":71,""usec"":733799,""right"":3.2991943360000000,""left"":3.2991943360000000}"
55758,ecu,"{""sec"":71,""usec"":734712,""ect"":2.8552246090000000,""tps"":0,""iap"":4.9548339840000000,""gp"":2.3901367190000000}"
55764,rpm,"{""sec"":71,""usec"":735741,""rpm"":0}"
55775,stroke/front,"{""sec"":71,""usec"":780827,""left"":0.0096679690000000000,""right"":0.0024169920000000000}"
55781,rpm,"{""sec"":71,""usec"":783390,""rpm"":0}"
55813,acc,"{""sec"":71,""usec"":782417,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
55831,water,"{""sec"":71,""usec"":833513,""inlet_temp"":0,""outlet_temp"":0}"
55838,stroke/rear,"{""sec"":71,""usec"":833837,""right"":0,""left"":0}"
