time,topic,payload
2748,water,"{""sec"":19,""usec"":9956,""inlet_temp"":0,""outlet_temp"":0}"
2759,stroke/rear,"{""sec"":19,""usec"":10270,""right"":3.2991943360000000,""left"":3.2991943360000000}"
2773,ecu,"{""sec"":19,""usec"":11173,""ect"":2.3486328120000000,""tps"":1.30859375000000,""iap"":1.5942382810000000,""gp"":2.3999023440000000}"
2778,rpm,"{""sec"":19,""usec"":12325,""rpm"":0}"
2784,rpm,"{""sec"":19,""usec"":59879,""rpm"":0}"
2809,stroke/front,"{""sec"":19,""usec"":84832,""left"":0.31259765600000000,""right"":0.17402343800000000}"
2840,acc,"{""sec"":19,""usec"":86373,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2848,water,"{""sec"":19,""usec"":110003,""inlet_temp"":0,""outlet_temp"":0}"
2856,stroke/rear,"{""sec"":19,""usec"":110321,""right"":0,""left"":0}"
2870,ecu,"{""sec"":19,""usec"":110700,""ect"":2.3498535160000000,""tps"":1.3110351560000000,""iap"":1.4294433590000000,""gp"":2.3901367190000000}"
2876,rpm,"{""sec"":19,""usec"":111950,""rpm"":0}"
2883,rpm,"{""sec"":19,""usec"":159924,""rpm"":0}"
2909,stroke/front,"{""sec"":19,""usec"":185018,""left"":0.31662597700000000,""right"":0.17805175800000000}"
2941,acc,"{""sec"":19,""usec"":186596,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2949,water,"{""sec"":19,""usec"":210049,""inlet_temp"":0,""outlet_temp"":0}"
2956,stroke/rear,"{""sec"":19,""usec"":210384,""right"":0,""left"":0}"
2971,ecu,"{""sec"":19,""usec"":210769,""ect"":2.3486328120000000,""tps"":1.3098144530000000,""iap"":1.4794921880000000,""gp"":2.3889160160000000}"
2978,rpm,"{""sec"":19,""usec"":212036,""rpm"":255340.89116134600}"
2986,rpm,"{""sec"":19,""usec"":259976,""rpm"":204656.09950286900}"
3009,stroke/front,"{""sec"":19,""usec"":285197,""left"":0.30373535200000000,""right"":0.17241210900000000}"
3041,acc,"{""sec"":19,""usec"":286746,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3049,water,"{""sec"":19,""usec"":310103,""inlet_temp"":0,""outlet_temp"":0}"
3059,stroke/rear,"{""sec"":19,""usec"":310456,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3074,ecu,"{""sec"":19,""usec"":311364,""ect"":2.3681640620000000,""tps"":1.3269042970000000,""iap"":1.43554687500000,""gp"":2.3754882810000000}"
3081,rpm,"{""sec"":19,""usec"":312517,""rpm"":164108.33969293200}"
3088,rpm,"{""sec"":19,""usec"":360028,""rpm"":164108.33969293200}"
3109,stroke/front,"{""sec"":19,""usec"":385385,""left"":0.29890136700000000,""right"":0.16677246100000000}"
3141,acc,"{""sec"":19,""usec"":386919,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3149,water,"{""sec"":19,""usec"":410154,""inlet_temp"":0,""outlet_temp"":0}"
3157,stroke/rear,"{""sec"":19,""usec"":410490,""right"":0,""left"":0}"
3171,ecu,"{""sec"":19,""usec"":410867,""ect"":2.32421875000000,""tps"":1.3061523440000000,""iap"":1.2902832030000000,""gp"":2.3913574220000000}"
3178,rpm,"{""sec"":19,""usec"":412040,""rpm"":164108.33969293200}"
3186,rpm,"{""sec"":19,""usec"":460077,""rpm"":164108.33969293200}"
3209,stroke/front,"{""sec"":19,""usec"":485565,""left"":0.31501464800000000,""right"":0.17402343800000000}"
3241,acc,"{""sec"":19,""usec"":487107,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3249,water,"{""sec"":19,""usec"":510200,""inlet_temp"":0,""outlet_temp"":0}"
3260,stroke/rear,"{""sec"":19,""usec"":510548,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3274,ecu,"{""sec"":19,""usec"":511460,""ect"":2.3461914060000000,""tps"":1.3098144530000000,""iap"":1.3781738280000000,""gp"":2.3950195310000000}"
3280,rpm,"{""sec"":19,""usec"":512657,""rpm"":0}"
3286,rpm,"{""sec"":19,""usec"":560125,""rpm"":0}"
3310,stroke/front,"{""sec"":19,""usec"":585748,""left"":0.31179199200000000,""right"":0.17160644500000000}"
3341,acc,"{""sec"":19,""usec"":587306,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3349,water,"{""sec"":19,""usec"":610250,""inlet_temp"":0,""outlet_temp"":0}"
3357,stroke/rear,"{""sec"":19,""usec"":610567,""right"":0,""left"":0}"
3371,ecu,"{""sec"":19,""usec"":610950,""ect"":2.3498535160000000,""tps"":1.3098144530000000,""iap"":1.44531250000000,""gp"":2.3901367190000000}"
3377,rpm,"{""sec"":19,""usec"":612130,""rpm"":0}"
3383,rpm,"{""sec"":19,""usec"":660173,""rpm"":0}"
3410,stroke/front,"{""sec"":19,""usec"":685932,""left"":0.30695800800000000,""right"":0.17241210900000000}"
3442,acc,"{""sec"":19,""usec"":687496,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3450,water,"{""sec"":19,""usec"":710294,""inlet_temp"":0,""outlet_temp"":0}"
3457,stroke/rear,"{""sec"":19,""usec"":710612,""right"":0,""left"":0}"
3471,ecu,"{""sec"":19,""usec"":710996,""ect"":2.3461914060000000,""tps"":1.3122558590000000,""iap"":1.60156250000000,""gp"":2.1948242190000000}"
3477,rpm,"{""sec"":19,""usec"":712179,""rpm"":0}"
3483,rpm,"{""sec"":19,""usec"":760216,""rpm"":0}"
3510,stroke/front,"{""sec"":19,""usec"":786117,""left"":0.31098632800000000,""right"":0.17160644500000000}"
3542,acc,"{""sec"":19,""usec"":787635,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3550,water,"{""sec"":19,""usec"":810337,""inlet_temp"":0,""outlet_temp"":0}"
3557,stroke/rear,"{""sec"":19,""usec"":810660,""right"":0,""left"":0}"
3572,ecu,"{""sec"":19,""usec"":811046,""ect"":2.3449707030000000,""tps"":1.3110351560000000,""iap"":1.7102050780000000,""gp"":2.3950195310000000}"
3577,rpm,"{""sec"":19,""usec"":812278,""rpm"":0}"
3583,rpm,"{""sec"":19,""usec"":860261,""rpm"":0}"
3610,stroke/front,"{""sec"":19,""usec"":886299,""left"":0.30695800800000000,""right"":0.17724609400000000}"
3642,acc,"{""sec"":19,""usec"":887858,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3650,water,"{""sec"":19,""usec"":910384,""inlet_temp"":0,""outlet_temp"":0}"
3658,stroke/rear,"{""sec"":19,""usec"":910700,""right"":0,""left"":0}"
3672,ecu,"{""sec"":19,""usec"":911074,""ect"":2.3498535160000000,""tps"":1.3098144530000000,""iap"":1.7272949220000000,""gp"":2.4133300780000000}"
3678,rpm,"{""sec"":19,""usec"":912319,""rpm"":0}"
3684,rpm,"{""sec"":19,""usec"":960308,""rpm"":0}"
3710,stroke/front,"{""sec"":19,""usec"":986480,""left"":0.31259765600000000,""right"":0.17241210900000000}"
3742,acc,"{""sec"":19,""usec"":988015,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3750,water,"{""sec"":20,""usec"":10431,""inlet_temp"":0,""outlet_temp"":0}"
3761,stroke/rear,"{""sec"":20,""usec"":10746,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3775,ecu,"{""sec"":20,""usec"":11650,""ect"":2.3461914060000000,""tps"":1.3098144530000000,""iap"":1.69921875000000,""gp"":2.3962402340000000}"
3780,rpm,"{""sec"":20,""usec"":12791,""rpm"":0}"
3786,rpm,"{""sec"":20,""usec"":60351,""rpm"":0}"
3810,stroke/front,"{""sec"":20,""usec"":86666,""left"":0.31501464800000000,""right"":0.180468750000000}"
3842,acc,"{""sec"":20,""usec"":88131,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3850,water,"{""sec"":20,""usec"":110472,""inlet_temp"":0,""outlet_temp"":0}"
3861,stroke/rear,"{""sec"":20,""usec"":110791,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3875,ecu,"{""sec"":20,""usec"":111719,""ect"":2.3461914060000000,""tps"":1.3098144530000000,""iap"":1.4636230470000000,""gp"":2.3876953120000000}"
3881,rpm,"{""sec"":20,""usec"":112927,""rpm"":0}"
3886,rpm,"{""sec"":20,""usec"":160395,""rpm"":0}"
3911,stroke/front,"{""sec"":20,""usec"":186852,""left"":0.31259765600000000,""right"":0.17482910200000000}"
3942,acc,"{""sec"":20,""usec"":188398,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3951,water,"{""sec"":20,""usec"":210517,""inlet_temp"":0,""outlet_temp"":0}"
3958,stroke/rear,"{""sec"":20,""usec"":210842,""right"":0,""left"":0}"
3972,ecu,"{""sec"":20,""usec"":211213,""ect"":2.3498535160000000,""tps"":1.3073730470000000,""iap"":1.3879394530000000,""gp"":2.3559570310000000}"
3978,rpm,"{""sec"":20,""usec"":212476,""rpm"":0}"
3984,rpm,"{""sec"":20,""usec"":260438,""rpm"":0}"
4011,stroke/front,"{""sec"":20,""usec"":287035,""left"":0.30373535200000000,""right"":0.16516113300000000}"
4043,acc,"{""sec"":20,""usec"":288588,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4051,water,"{""sec"":20,""usec"":310562,""inlet_temp"":0,""outlet_temp"":0}"
4058,stroke/rear,"{""sec"":20,""usec"":310891,""right"":0,""left"":0}"
4073,ecu,"{""sec"":20,""usec"":311273,""ect"":2.3413085940000000,""tps"":1.3134765620000000,""iap"":1.4379882810000000,""gp"":2.2875976560000000}"
4080,rpm,"{""sec"":20,""usec"":312524,""rpm"":94136.899102020000}"
4087,rpm,"{""sec"":20,""usec"":360486,""rpm"":94136.899102020000}"
4111,stroke/front,"{""sec"":20,""usec"":387215,""left"":0.31340332000000000,""right"":0.17482910200000000}"
4143,acc,"{""sec"":20,""usec"":388782,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4151,water,"{""sec"":20,""usec"":410612,""inlet_temp"":0,""outlet_temp"":0}"
4159,stroke/rear,"{""sec"":20,""usec"":410956,""right"":0,""left"":0}"
4173,ecu,"{""sec"":20,""usec"":411342,""ect"":2.34375000000000,""tps"":1.3098144530000000,""iap"":1.2902832030000000,""gp"":2.4011230470000000}"
4180,rpm,"{""sec"":20,""usec"":412515,""rpm"":94136.899102020000}"
4187,rpm,"{""sec"":20,""usec"":460537,""rpm"":94136.899102020000}"
4211,stroke/front,"{""sec"":20,""usec"":487402,""left"":0.31098632800000000,""right"":0.17160644500000000}"
4243,acc,"{""sec"":20,""usec"":488942,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4251,water,"{""sec"":20,""usec"":510664,""inlet_temp"":0,""outlet_temp"":0}"
4262,stroke/rear,"{""sec"":20,""usec"":511005,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4276,ecu,"{""sec"":20,""usec"":511914,""ect"":2.3449707030000000,""tps"":1.3110351560000000,""iap"":1.3366699220000000,""gp"":2.3974609380000000}"
4282,rpm,"{""sec"":20,""usec"":513132,""rpm"":0}"
4288,rpm,"{""sec"":20,""usec"":560585,""rpm"":0}"
4311,stroke/front,"{""sec"":20,""usec"":587584,""left"":0.31179199200000000,""right"":0.17241210900000000}"
4343,acc,"{""sec"":20,""usec"":589132,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4351,water,"{""sec"":20,""usec"":610709,""inlet_temp"":0,""outlet_temp"":0}"
4359,stroke/rear,"{""sec"":20,""usec"":611029,""right"":0,""left"":0}"
4373,ecu,"{""sec"":20,""usec"":611405,""ect"":2.34375000000000,""tps"":1.3098144530000000,""iap"":1.4270019530000000,""gp"":2.3901367190000000}"
4379,rpm,"{""sec"":20,""usec"":612599,""rpm"":0}"
4385,rpm,"{""sec"":20,""usec"":660630,""rpm"":0}"
4411,stroke/front,"{""sec"":20,""usec"":687766,""left"":0.309375000000000,""right"":0.17160644500000000}"
4443,acc,"{""sec"":20,""usec"":689234,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4451,water,"{""sec"":20,""usec"":710751,""inlet_temp"":0,""outlet_temp"":0}"
4459,stroke/rear,"{""sec"":20,""usec"":711069,""right"":0,""left"":0}"
4473,ecu,"{""sec"":20,""usec"":711443,""ect"":2.34375000000000,""tps"":1.3134765620000000,""iap"":1.5881347660000000,""gp"":2.3913574220000000}"
4479,rpm,"{""sec"":20,""usec"":712614,""rpm"":0}"
4485,rpm,"{""sec"":20,""usec"":760676,""rpm"":0}"
4512,stroke/front,"{""sec"":20,""usec"":787949,""left"":0.309375000000000,""right"":0.16918945300000000}"
4543,acc,"{""sec"":20,""usec"":789418,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4551,water,"{""sec"":20,""usec"":810800,""inlet_temp"":0,""outlet_temp"":0}"
4562,stroke/rear,"{""sec"":20,""usec"":811119,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4576,ecu,"{""sec"":20,""usec"":812034,""ect"":2.3352050780000000,""tps"":1.3134765620000000,""iap"":1.5954589840000000,""gp"":2.3889160160000000}"
4582,rpm,"{""sec"":20,""usec"":813248,""rpm"":0}"
4588,rpm,"{""sec"":20,""usec"":860720,""rpm"":0}"
4612,stroke/front,"{""sec"":20,""usec"":888132,""left"":0.31098632800000000,""right"":0.17321777300000000}"
4644,acc,"{""sec"":20,""usec"":889673,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4652,water,"{""sec"":20,""usec"":910843,""inlet_temp"":0,""outlet_temp"":0}"
4662,stroke/rear,"{""sec"":20,""usec"":911164,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4676,ecu,"{""sec"":20,""usec"":912085,""ect"":2.34375000000000,""tps"":1.3061523440000000,""iap"":1.7492675780000000,""gp"":2.44140625000000}"
4682,rpm,"{""sec"":20,""usec"":913160,""rpm"":0}"
4688,rpm,"{""sec"":20,""usec"":960767,""rpm"":0}"
4712,stroke/front,"{""sec"":20,""usec"":988314,""left"":0.31420898400000000,""right"":0.17402343800000000}"
4744,acc,"{""sec"":20,""usec"":989856,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4752,water,"{""sec"":21,""usec"":10892,""inlet_temp"":0,""outlet_temp"":0}"
4759,stroke/rear,"{""sec"":21,""usec"":11209,""right"":0,""left"":0}"
4773,ecu,"{""sec"":21,""usec"":11583,""ect"":2.34375000000000,""tps"":1.3122558590000000,""iap"":1.60156250000000,""gp"":2.4035644530000000}"
4779,rpm,"{""sec"":21,""usec"":12696,""rpm"":0}"
4785,rpm,"{""sec"":21,""usec"":60813,""rpm"":0}"
4812,stroke/front,"{""sec"":21,""usec"":88499,""left"":0.30856933600000000,""right"":0.16838378900000000}"
4844,acc,"{""sec"":21,""usec"":90052,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4852,water,"{""sec"":21,""usec"":110935,""inlet_temp"":0,""outlet_temp"":0}"
4863,stroke/rear,"{""sec"":21,""usec"":111250,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4877,ecu,"{""sec"":21,""usec"":112154,""ect"":2.3413085940000000,""tps"":1.3110351560000000,""iap"":1.5405273440000000,""gp"":2.3889160160000000}"
4883,rpm,"{""sec"":21,""usec"":113389,""rpm"":0}"
4888,rpm,"{""sec"":21,""usec"":160858,""rpm"":0}"
4913,stroke/front,"{""sec"":21,""usec"":188682,""left"":0.31420898400000000,""right"":0.17724609400000000}"
4944,acc,"{""sec"":21,""usec"":190236,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4952,water,"{""sec"":21,""usec"":210982,""inlet_temp"":0,""outlet_temp"":0}"
4963,stroke/rear,"{""sec"":21,""usec"":211307,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4977,ecu,"{""sec"":21,""usec"":212217,""ect"":2.3400878910000000,""tps"":1.3146972660000000,""iap"":1.6076660160000000,""gp"":2.4182128910000000}"
4983,rpm,"{""sec"":21,""usec"":213432,""rpm"":0}"
4989,rpm,"{""sec"":21,""usec"":260903,""rpm"":0}"
5013,stroke/front,"{""sec"":21,""usec"":288861,""left"":0.30776367200000000,""right"":0.16838378900000000}"
5044,acc,"{""sec"":21,""usec"":290415,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5053,water,"{""sec"":21,""usec"":311027,""inlet_temp"":0,""outlet_temp"":0}"
5063,stroke/rear,"{""sec"":21,""usec"":311351,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5077,ecu,"{""sec"":21,""usec"":312267,""ect"":2.3229980470000000,""tps"":1.3122558590000000,""iap"":1.5246582030000000,""gp"":2.4182128910000000}"
5083,rpm,"{""sec"":21,""usec"":313477,""rpm"":0}"
5089,rpm,"{""sec"":21,""usec"":360951,""rpm"":0}"
5113,stroke/front,"{""sec"":21,""usec"":389046,""left"":0.30856933600000000,""right"":0.16677246100000000}"
5145,acc,"{""sec"":21,""usec"":390604,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5153,water,"{""sec"":21,""usec"":411074,""inlet_temp"":0,""outlet_temp"":0}"
5163,stroke/rear,"{""sec"":21,""usec"":411399,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5178,ecu,"{""sec"":21,""usec"":412315,""ect"":2.3034667970000000,""tps"":1.3073730470000000,""iap"":1.3354492190000000,""gp"":2.3974609380000000}"
5183,rpm,"{""sec"":21,""usec"":413525,""rpm"":0}"
5189,rpm,"{""sec"":21,""usec"":460997,""rpm"":0}"
5213,stroke/front,"{""sec"":21,""usec"":489231,""left"":0.31259765600000000,""right"":0.17321777300000000}"
5245,acc,"{""sec"":21,""usec"":490756,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5253,water,"{""sec"":21,""usec"":511119,""inlet_temp"":0,""outlet_temp"":0}"
