time,topic,payload
8030,acc,"{""sec"":106,""usec"":446447,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
8045,water,"{""sec"":24,""usec"":112210,""inlet_temp"":0,""outlet_temp"":0}"
8052,stroke/rear,"{""sec"":24,""usec"":112524,""right"":0,""left"":0}"
8073,ecu,"{""sec"":24,""usec"":112901,""ect"":2.8442382810000000,""tps"":1.3159179690000000,""iap"":2.8369140620000000,""gp"":2.4084472660000000}"
8078,rpm,"{""sec"":24,""usec"":114150,""rpm"":0}"
8089,stroke/front,"{""sec"":106,""usec"":544993,""left"":0.045117187000000000,""right"":0.360937500000000}"
8095,rpm,"{""sec"":24,""usec"":162132,""rpm"":0}"
8127,acc,"{""sec"":106,""usec"":546462,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
8145,water,"{""sec"":24,""usec"":212254,""inlet_temp"":0,""outlet_temp"":0}"
8158,stroke/rear,"{""sec"":24,""usec"":212575,""right"":3.2991943360000000,""left"":3.2991943360000000}"
8175,ecu,"{""sec"":24,""usec"":213486,""ect"":2.8442382810000000,""tps"":1.3098144530000000,""iap"":2.8369140620000000,""gp"":2.3864746090000000}"
8181,rpm,"{""sec"":24,""usec"":214695,""rpm"":0}"
8192,stroke/front,"{""sec"":106,""usec"":645175,""left"":0.037060547000000000,""right"":0.35771484400000000}"
8198,rpm,"{""sec"":24,""usec"":262177,""rpm"":0}"
8230,acc,"{""sec"":106,""usec"":646806,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
8245,water,"{""sec"":24,""usec"":312300,""inlet_temp"":0,""outlet_temp"":0}"
8258,stroke/rear,"{""sec"":24,""usec"":312619,""right"":3.2991943360000000,""left"":3.2991943360000000}"
8275,ecu,"{""sec"":24,""usec"":313531,""ect"":2.8442382810000000,""tps"":1.3134765620000000,""iap"":2.8381347660000000,""gp"":2.3876953120000000}"
8281,rpm,"{""sec"":24,""usec"":314758,""rpm"":0}"
8292,stroke/front,"{""sec"":106,""usec"":745355,""left"":0.035449219000000000,""right"":0.36013183600000000}"
8298,rpm,"{""sec"":24,""usec"":362222,""rpm"":0}"
8330,acc,"{""sec"":106,""usec"":746969,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
8345,water,"{""sec"":24,""usec"":412344,""inlet_temp"":0,""outlet_temp"":0}"
8352,stroke/rear,"{""sec"":24,""usec"":412666,""right"":0,""left"":0}"
8372,ecu,"{""sec"":24,""usec"":413047,""ect"":2.84179687500000,""tps"":1.3134765620000000,""iap"":2.84179687500000,""gp"":2.4096679690000000}"
8378,rpm,"{""sec"":24,""usec"":414167,""rpm"":0}"
8389,stroke/front,"{""sec"":106,""usec"":845534,""left"":0.041894531000000000,""right"":0.35771484400000000}"
8395,rpm,"{""sec"":24,""usec"":462269,""rpm"":0}"
8427,acc,"{""sec"":106,""usec"":847125,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
8445,water,"{""sec"":24,""usec"":512390,""inlet_temp"":0,""outlet_temp"":0}"
8452,stroke/rear,"{""sec"":24,""usec"":512713,""right"":0,""left"":0}"
8473,ecu,"{""sec"":24,""usec"":513099,""ect"":2.8466796880000000,""tps"":1.3122558590000000,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
8479,rpm,"{""sec"":24,""usec"":514338,""rpm"":0}"
8490,stroke/front,"{""sec"":106,""usec"":945706,""left"":0.045117187000000000,""right"":0.35932617200000000}"
8495,rpm,"{""sec"":24,""usec"":562313,""rpm"":0}"
8527,acc,"{""sec"":106,""usec"":947293,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
8545,water,"{""sec"":24,""usec"":612434,""inlet_temp"":0,""outlet_temp"":0}"
8553,stroke/rear,"{""sec"":24,""usec"":612763,""right"":0,""left"":0}"
8573,ecu,"{""sec"":24,""usec"":613144,""ect"":2.8454589840000000,""tps"":1.3134765620000000,""iap"":2.8369140620000000,""gp"":2.3864746090000000}"
8579,rpm,"{""sec"":24,""usec"":614394,""rpm"":0}"
8590,stroke/front,"{""sec"":107,""usec"":45882,""left"":0.048339844000000000,""right"":0.35529785200000000}"
8595,rpm,"{""sec"":24,""usec"":662357,""rpm"":0}"
8627,acc,"{""sec"":107,""usec"":47490,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
8645,water,"{""sec"":24,""usec"":712479,""inlet_temp"":0,""outlet_temp"":0}"
8658,stroke/rear,"{""sec"":24,""usec"":712794,""right"":3.2991943360000000,""left"":3.2991943360000000}"
8676,ecu,"{""sec"":24,""usec"":713704,""ect"":2.8454589840000000,""tps"":1.3122558590000000,""iap"":2.8381347660000000,""gp"":2.3559570310000000}"
8681,rpm,"{""sec"":24,""usec"":714923,""rpm"":0}"
8692,stroke/front,"{""sec"":107,""usec"":146066,""left"":0.031420898000000000,""right"":0.36013183600000000}"
8698,rpm,"{""sec"":24,""usec"":762402,""rpm"":0}"
8730,acc,"{""sec"":107,""usec"":147916,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
8745,water,"{""sec"":24,""usec"":812525,""inlet_temp"":0,""outlet_temp"":0}"
8753,stroke/rear,"{""sec"":24,""usec"":812841,""right"":0,""left"":0}"
8773,ecu,"{""sec"":24,""usec"":813215,""ect"":2.8442382810000000,""tps"":1.3171386720000000,""iap"":2.8369140620000000,""gp"":2.3864746090000000}"
8779,rpm,"{""sec"":24,""usec"":814480,""rpm"":0}"
8790,stroke/front,"{""sec"":107,""usec"":246242,""left"":0.041088867000000000,""right"":0.36013183600000000}"
8796,rpm,"{""sec"":24,""usec"":862446,""rpm"":0}"
8828,acc,"{""sec"":107,""usec"":247854,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
8845,water,"{""sec"":24,""usec"":912567,""inlet_temp"":0,""outlet_temp"":0}"
8858,stroke/rear,"{""sec"":24,""usec"":912892,""right"":3.2991943360000000,""left"":3.2991943360000000}"
8876,ecu,"{""sec"":24,""usec"":913796,""ect"":2.8442382810000000,""tps"":1.3122558590000000,""iap"":2.8369140620000000,""gp"":2.4060058590000000}"
8882,rpm,"{""sec"":24,""usec"":915013,""rpm"":0}"
8893,stroke/front,"{""sec"":107,""usec"":346418,""left"":0.029003906000000000,""right"":0.35771484400000000}"
8898,rpm,"{""sec"":24,""usec"":962492,""rpm"":0}"
8930,acc,"{""sec"":107,""usec"":348269,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
8945,water,"{""sec"":25,""usec"":12615,""inlet_temp"":0,""outlet_temp"":0}"
8958,stroke/rear,"{""sec"":25,""usec"":12937,""right"":3.2991943360000000,""left"":3.2991943360000000}"
8975,ecu,"{""sec"":25,""usec"":13855,""ect"":2.84179687500000,""tps"":1.3122558590000000,""iap"":2.8381347660000000,""gp"":2.39257812500000}"
8981,rpm,"{""sec"":25,""usec"":14929,""rpm"":0}"
8992,stroke/front,"{""sec"":107,""usec"":446596,""left"":0.035449219000000000,""right"":0.36013183600000000}"
8997,rpm,"{""sec"":25,""usec"":62538,""rpm"":0}"
9029,acc,"{""sec"":107,""usec"":448183,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
9045,water,"{""sec"":25,""usec"":112659,""inlet_temp"":0,""outlet_temp"":0}"
9053,stroke/rear,"{""sec"":25,""usec"":112978,""right"":0,""left"":0}"
9073,ecu,"{""sec"":25,""usec"":113355,""ect"":2.8442382810000000,""tps"":1.3134765620000000,""iap"":2.8369140620000000,""gp"":2.39257812500000}"
9078,rpm,"{""sec"":25,""usec"":114520,""rpm"":0}"
9090,stroke/front,"{""sec"":107,""usec"":546780,""left"":0.0773437500000000,""right"":0.36013183600000000}"
9096,rpm,"{""sec"":25,""usec"":162583,""rpm"":0}"
9128,acc,"{""sec"":107,""usec"":548304,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
9145,water,"{""sec"":25,""usec"":212707,""inlet_temp"":0,""outlet_temp"":0}"
9153,stroke/rear,"{""sec"":25,""usec"":213025,""right"":0,""left"":0}"
9173,ecu,"{""sec"":25,""usec"":213401,""ect"":2.8405761720000000,""tps"":1.3159179690000000,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
9179,rpm,"{""sec"":25,""usec"":214650,""rpm"":0}"
9191,stroke/front,"{""sec"":107,""usec"":646963,""left"":0.062036133000000000,""right"":0.36013183600000000}"
9197,rpm,"{""sec"":25,""usec"":262629,""rpm"":0}"
9228,acc,"{""sec"":107,""usec"":648578,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
9245,water,"{""sec"":25,""usec"":312751,""inlet_temp"":0,""outlet_temp"":0}"
9253,stroke/rear,"{""sec"":25,""usec"":313066,""right"":0,""left"":0}"
9273,ecu,"{""sec"":25,""usec"":313447,""ect"":2.8442382810000000,""tps"":1.30859375000000,""iap"":2.8405761720000000,""gp"":2.3791503910000000}"
9278,rpm,"{""sec"":25,""usec"":314615,""rpm"":0}"
9291,stroke/front,"{""sec"":107,""usec"":747145,""left"":0.016113281000000000,""right"":0.35690918000000000}"
9297,rpm,"{""sec"":25,""usec"":362670,""rpm"":0}"
9329,acc,"{""sec"":107,""usec"":748765,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
9345,water,"{""sec"":25,""usec"":412794,""inlet_temp"":0,""outlet_temp"":0}"
9358,stroke/rear,"{""sec"":25,""usec"":413120,""right"":3.2991943360000000,""left"":3.2991943360000000}"
9376,ecu,"{""sec"":25,""usec"":414049,""ect"":2.8466796880000000,""tps"":1.3134765620000000,""iap"":2.8393554690000000,""gp"":2.3864746090000000}"
9382,rpm,"{""sec"":25,""usec"":415265,""rpm"":0}"
9393,stroke/front,"{""sec"":107,""usec"":847428,""left"":0.061230469000000000,""right"":0.35610351600000000}"
9399,rpm,"{""sec"":25,""usec"":462716,""rpm"":0}"
9430,acc,"{""sec"":107,""usec"":849011,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
9445,water,"{""sec"":25,""usec"":512838,""inlet_temp"":0,""outlet_temp"":0}"
9458,stroke/rear,"{""sec"":25,""usec"":513155,""right"":3.2991943360000000,""left"":3.2991943360000000}"
9476,ecu,"{""sec"":25,""usec"":514081,""ect"":2.8430175780000000,""tps"":1.3122558590000000,""iap"":2.8381347660000000,""gp"":2.3889160160000000}"
9482,rpm,"{""sec"":25,""usec"":515301,""rpm"":0}"
9493,stroke/front,"{""sec"":107,""usec"":947605,""left"":0.0128906250000000,""right"":0.35690918000000000}"
9498,rpm,"{""sec"":25,""usec"":562760,""rpm"":0}"
9530,acc,"{""sec"":107,""usec"":949144,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
9545,water,"{""sec"":25,""usec"":612882,""inlet_temp"":0,""outlet_temp"":0}"
9558,stroke/rear,"{""sec"":25,""usec"":613214,""right"":3.2991943360000000,""left"":3.2991943360000000}"
9576,ecu,"{""sec"":25,""usec"":614132,""ect"":2.8442382810000000,""tps"":1.3244628910000000,""iap"":2.8369140620000000,""gp"":2.3889160160000000}"
9582,rpm,"{""sec"":25,""usec"":615355,""rpm"":0}"
9593,stroke/front,"{""sec"":108,""usec"":47780,""left"":0.070898438000000000,""right"":0.35932617200000000}"
9599,rpm,"{""sec"":25,""usec"":662805,""rpm"":0}"
9630,acc,"{""sec"":108,""usec"":49388,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
9645,water,"{""sec"":25,""usec"":712927,""inlet_temp"":0,""outlet_temp"":0}"
9658,stroke/rear,"{""sec"":25,""usec"":713251,""right"":3.2991943360000000,""left"":3.2991943360000000}"
9676,ecu,"{""sec"":25,""usec"":714175,""ect"":2.8454589840000000,""tps"":1.3159179690000000,""iap"":2.8381347660000000,""gp"":2.3889160160000000}"
9682,rpm,"{""sec"":25,""usec"":715389,""rpm"":0}"
9693,stroke/front,"{""sec"":108,""usec"":147954,""left"":0.020141602000000000,""right"":0.35690918000000000}"
9699,rpm,"{""sec"":25,""usec"":762850,""rpm"":0}"
9731,acc,"{""sec"":108,""usec"":149570,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
9745,water,"{""sec"":25,""usec"":812972,""inlet_temp"":0,""outlet_temp"":0}"
9758,stroke/rear,"{""sec"":25,""usec"":813295,""right"":3.2991943360000000,""left"":3.2991943360000000}"
9776,ecu,"{""sec"":25,""usec"":814211,""ect"":2.8430175780000000,""tps"":1.3134765620000000,""iap"":2.8369140620000000,""gp"":2.3889160160000000}"
9782,rpm,"{""sec"":25,""usec"":815437,""rpm"":0}"
9793,stroke/front,"{""sec"":108,""usec"":248133,""left"":0.059619141000000000,""right"":0.36013183600000000}"
9799,rpm,"{""sec"":25,""usec"":862893,""rpm"":0}"
9831,acc,"{""sec"":108,""usec"":249721,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
9845,water,"{""sec"":25,""usec"":913016,""inlet_temp"":0,""outlet_temp"":0}"
9858,stroke/rear,"{""sec"":25,""usec"":913334,""right"":3.2991943360000000,""left"":3.2991943360000000}"
9876,ecu,"{""sec"":25,""usec"":914258,""ect"":2.8466796880000000,""tps"":1.3134765620000000,""iap"":2.8405761720000000,""gp"":2.3913574220000000}"
9882,rpm,"{""sec"":25,""usec"":915486,""rpm"":0}"
9893,stroke/front,"{""sec"":108,""usec"":348305,""left"":0.049145508000000000,""right"":0.35932617200000000}"
9899,rpm,"{""sec"":25,""usec"":962936,""rpm"":0}"
9931,acc,"{""sec"":108,""usec"":349877,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
9945,water,"{""sec"":26,""usec"":13060,""inlet_temp"":0,""outlet_temp"":0}"
9958,stroke/rear,"{""sec"":26,""usec"":13371,""right"":3.2991943360000000,""left"":3.2991943360000000}"
9976,ecu,"{""sec"":26,""usec"":14296,""ect"":2.8430175780000000,""tps"":1.3134765620000000,""iap"":2.8381347660000000,""gp"":2.3913574220000000}"
9982,rpm,"{""sec"":26,""usec"":15523,""rpm"":0}"
9993,stroke/front,"{""sec"":108,""usec"":448487,""left"":0.043505859000000000,""right"":0.35771484400000000}"
9999,rpm,"{""sec"":26,""usec"":62982,""rpm"":0}"
10030,acc,"{""sec"":108,""usec"":450043,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
10046,water,"{""sec"":26,""usec"":113103,""inlet_temp"":0,""outlet_temp"":0}"
10058,stroke/rear,"{""sec"":26,""usec"":113424,""right"":3.2991943360000000,""left"":3.2991943360000000}"
10076,ecu,"{""sec"":26,""usec"":114337,""ect"":2.8442382810000000,""tps"":1.30859375000000,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
10082,rpm,"{""sec"":26,""usec"":115471,""rpm"":0}"
10093,stroke/front,"{""sec"":108,""usec"":548665,""left"":0.056396484000000000,""right"":0.36013183600000000}"
10099,rpm,"{""sec"":26,""usec"":163025,""rpm"":0}"
10131,acc,"{""sec"":108,""usec"":550240,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
10146,water,"{""sec"":26,""usec"":213148,""inlet_temp"":0,""outlet_temp"":0}"
10158,stroke/rear,"{""sec"":26,""usec"":213470,""right"":3.2991943360000000,""left"":3.2991943360000000}"
10176,ecu,"{""sec"":26,""usec"":214383,""ect"":2.8430175780000000,""tps"":1.3146972660000000,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
10182,rpm,"{""sec"":26,""usec"":215594,""rpm"":0}"
10193,stroke/front,"{""sec"":108,""usec"":648842,""left"":0.042700195000000000,""right"":0.35610351600000000}"
10199,rpm,"{""sec"":26,""usec"":263070,""rpm"":0}"
10231,acc,"{""sec"":108,""usec"":650435,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
10246,water,"{""sec"":26,""usec"":313191,""inlet_temp"":0,""outlet_temp"":0}"
10253,stroke/rear,"{""sec"":26,""usec"":313510,""right"":0,""left"":0}"
10274,ecu,"{""sec"":26,""usec"":313889,""ect"":2.8466796880000000,""tps"":1.3159179690000000,""iap"":2.8381347660000000,""gp"":2.3913574220000000}"
10279,rpm,"{""sec"":26,""usec"":315148,""rpm"":0}"
10293,stroke/front,"{""sec"":108,""usec"":749026,""left"":0.0644531250000000,""right"":0.35932617200000000}"
10298,rpm,"{""sec"":26,""usec"":363112,""rpm"":0}"
10330,acc,"{""sec"":108,""usec"":750573,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
10346,water,"{""sec"":26,""usec"":413235,""inlet_temp"":0,""outlet_temp"":0}"
10359,stroke/rear,"{""sec"":26,""usec"":413560,""right"":3.2991943360000000,""left"":3.2991943360000000}"
10376,ecu,"{""sec"":26,""usec"":414472,""ect"":2.8430175780000000,""tps"":1.3146972660000000,""iap"":2.8393554690000000,""gp"":2.39257812500000}"
10382,rpm,"{""sec"":26,""usec"":415595,""rpm"":0}"
10393,stroke/front,"{""sec"":108,""usec"":849202,""left"":0.062841797000000000,""right"":0.35610351600000000}"
10399,rpm,"{""sec"":26,""usec"":463156,""rpm"":0}"
10431,acc,"{""sec"":108,""usec"":850816,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
10446,water,"{""sec"":26,""usec"":513280,""inlet_temp"":0,""outlet_temp"":0}"
10453,stroke/rear,"{""sec"":26,""usec"":513599,""right"":0,""left"":0}"
10473,ecu,"{""sec"":26,""usec"":513983,""ect"":2.8442382810000000,""tps"":1.3134765620000000,""iap"":2.84179687500000,""gp"":2.3937988280000000}"
10479,rpm,"{""sec"":26,""usec"":515177,""rpm"":0}"
10493,stroke/front,"{""sec"":108,""usec"":949388,""left"":0.014501953000000000,""right"":0.35932617200000000}"
10499,rpm,"{""sec"":26,""usec"":563203,""rpm"":0}"
10531,acc,"{""sec"":108,""usec"":951004,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
10546,water,"{""sec"":26,""usec"":613326,""inlet_temp"":0,""outlet_temp"":0}"
10559,stroke/rear,"{""sec"":26,""usec"":613650,""right"":3.2991943360000000,""left"":3.2991943360000000}"
10576,ecu,"{""sec"":26,""usec"":614569,""ect"":2.8442382810000000,""tps"":1.3122558590000000,""iap"":2.8369140620000000,""gp"":2.4145507810000000}"
10582,rpm,"{""sec"":26,""usec"":615779,""rpm"":0}"
10593,stroke/front,"{""sec"":109,""usec"":49561,""left"":0.050756836000000000,""right"":0.36013183600000000}"
10599,rpm,"{""sec"":26,""usec"":663248,""rpm"":0}"
10631,acc,"{""sec"":109,""usec"":51155,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
10646,water,"{""sec"":26,""usec"":713372,""inlet_temp"":0,""outlet_temp"":0}"
