time,topic,payload
138973,rpm,"{""sec"":155,""usec"":120760,""rpm"":0}"
138987,stroke/front,"{""sec"":155,""usec"":133367,""left"":0.010473633000000000,""right"":0.0080566410000000000}"
139019,acc,"{""sec"":155,""usec"":134990,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
139028,water,"{""sec"":155,""usec"":170885,""inlet_temp"":0,""outlet_temp"":0}"
139041,stroke/rear,"{""sec"":155,""usec"":171207,""right"":3.2991943360000000,""left"":3.2991943360000000}"
139056,ecu,"{""sec"":155,""usec"":172129,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3901367190000000}"
139062,rpm,"{""sec"":155,""usec"":173161,""rpm"":0}"
139073,rpm,"{""sec"":155,""usec"":220808,""rpm"":0}"
139088,stroke/front,"{""sec"":155,""usec"":233550,""left"":0.029003906000000000,""right"":0.0088623050000000000}"
139119,acc,"{""sec"":155,""usec"":235160,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
139128,water,"{""sec"":155,""usec"":270932,""inlet_temp"":0,""outlet_temp"":0}"
139136,stroke/rear,"{""sec"":155,""usec"":271257,""right"":0,""left"":0}"
139152,ecu,"{""sec"":155,""usec"":271641,""ect"":2.86132812500000,""tps"":0,""iap"":4.96093750000000,""gp"":2.39257812500000}"
139158,rpm,"{""sec"":155,""usec"":272495,""rpm"":0}"
139173,rpm,"{""sec"":155,""usec"":320853,""rpm"":0}"
139188,stroke/front,"{""sec"":155,""usec"":333735,""left"":0.024975586000000000,""right"":0.0088623050000000000}"
139220,acc,"{""sec"":155,""usec"":335362,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
139228,water,"{""sec"":155,""usec"":370976,""inlet_temp"":0,""outlet_temp"":0}"
139236,stroke/rear,"{""sec"":155,""usec"":371299,""right"":0,""left"":0}"
139253,ecu,"{""sec"":155,""usec"":371670,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3913574220000000}"
139259,rpm,"{""sec"":155,""usec"":372738,""rpm"":0}"
139273,rpm,"{""sec"":155,""usec"":420896,""rpm"":0}"
139288,stroke/front,"{""sec"":155,""usec"":433916,""left"":0.024975586000000000,""right"":0.0072509770000000000}"
139320,acc,"{""sec"":155,""usec"":435529,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
139328,water,"{""sec"":155,""usec"":471018,""inlet_temp"":0,""outlet_temp"":0}"
139341,stroke/rear,"{""sec"":155,""usec"":471344,""right"":3.2991943360000000,""left"":3.2991943360000000}"
139356,ecu,"{""sec"":155,""usec"":472245,""ect"":2.8601074220000000,""tps"":0,""iap"":4.9560546880000000,""gp"":2.3889160160000000}"
139362,rpm,"{""sec"":155,""usec"":473284,""rpm"":0}"
139373,rpm,"{""sec"":155,""usec"":520941,""rpm"":0}"
139388,stroke/front,"{""sec"":155,""usec"":534104,""left"":0.016918945000000000,""right"":0.0056396480000000000}"
139420,acc,"{""sec"":155,""usec"":535690,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
139428,water,"{""sec"":155,""usec"":571064,""inlet_temp"":0,""outlet_temp"":0}"
139441,stroke/rear,"{""sec"":155,""usec"":571388,""right"":3.2991943360000000,""left"":3.2991943360000000}"
139456,ecu,"{""sec"":155,""usec"":572302,""ect"":2.86132812500000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3889160160000000}"
139462,rpm,"{""sec"":155,""usec"":573261,""rpm"":0}"
139473,rpm,"{""sec"":155,""usec"":620986,""rpm"":0}"
139488,stroke/front,"{""sec"":155,""usec"":634284,""left"":0.0128906250000000,""right"":0.0048339840000000000}"
139520,acc,"{""sec"":155,""usec"":635827,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
139528,water,"{""sec"":155,""usec"":671110,""inlet_temp"":0,""outlet_temp"":0}"
139541,stroke/rear,"{""sec"":155,""usec"":671440,""right"":3.2991943360000000,""left"":3.2991943360000000}"
139556,ecu,"{""sec"":155,""usec"":672357,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9621582030000000,""gp"":2.3779296880000000}"
139562,rpm,"{""sec"":155,""usec"":673383,""rpm"":0}"
139573,rpm,"{""sec"":155,""usec"":721033,""rpm"":0}"
139589,stroke/front,"{""sec"":155,""usec"":734470,""left"":0.016918945000000000,""right"":0.0096679690000000000}"
139620,acc,"{""sec"":155,""usec"":736075,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
139629,water,"{""sec"":155,""usec"":771157,""inlet_temp"":0,""outlet_temp"":0}"
139636,stroke/rear,"{""sec"":155,""usec"":771472,""right"":0,""left"":0}"
139657,ecu,"{""sec"":155,""usec"":771852,""ect"":2.8625488280000000,""tps"":0.0012207030000000000,""iap"":4.9560546880000000,""gp"":2.3840332030000000}"
139663,rpm,"{""sec"":155,""usec"":773168,""rpm"":0}"
139673,rpm,"{""sec"":155,""usec"":821077,""rpm"":0}"
139689,stroke/front,"{""sec"":155,""usec"":834652,""left"":0.020947266000000000,""right"":0.0080566410000000000}"
139721,acc,"{""sec"":155,""usec"":836257,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
139729,water,"{""sec"":155,""usec"":871199,""inlet_temp"":0,""outlet_temp"":0}"
139742,stroke/rear,"{""sec"":155,""usec"":871521,""right"":3.2991943360000000,""left"":3.2991943360000000}"
139757,ecu,"{""sec"":155,""usec"":872433,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.3913574220000000}"
139762,rpm,"{""sec"":155,""usec"":873469,""rpm"":0}"
139773,rpm,"{""sec"":155,""usec"":921123,""rpm"":0}"
139789,stroke/front,"{""sec"":155,""usec"":934836,""left"":0.0128906250000000,""right"":0.0072509770000000000}"
139821,acc,"{""sec"":155,""usec"":936381,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
139829,water,"{""sec"":155,""usec"":971245,""inlet_temp"":0,""outlet_temp"":0}"
139842,stroke/rear,"{""sec"":155,""usec"":971566,""right"":3.2991943360000000,""left"":3.2991943360000000}"
139860,ecu,"{""sec"":155,""usec"":972482,""ect"":2.8601074220000000,""tps"":0.0012207030000000000,""iap"":4.96093750000000,""gp"":2.4230957030000000}"
139865,rpm,"{""sec"":155,""usec"":973681,""rpm"":0}"
139874,rpm,"{""sec"":156,""usec"":21168,""rpm"":0}"
139889,stroke/front,"{""sec"":156,""usec"":35019,""left"":0.013696289000000000,""right"":0.0064453120000000000}"
139921,acc,"{""sec"":156,""usec"":36602,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
139929,water,"{""sec"":156,""usec"":71292,""inlet_temp"":0,""outlet_temp"":0}"
139941,stroke/rear,"{""sec"":156,""usec"":71616,""right"":3.2991943360000000,""left"":3.2991943360000000}"
139956,ecu,"{""sec"":156,""usec"":72545,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3950195310000000}"
139962,rpm,"{""sec"":156,""usec"":73591,""rpm"":0}"
139974,rpm,"{""sec"":156,""usec"":121211,""rpm"":0}"
139989,stroke/front,"{""sec"":156,""usec"":135203,""left"":0.014501953000000000,""right"":0.0080566410000000000}"
140021,acc,"{""sec"":156,""usec"":136796,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140029,water,"{""sec"":156,""usec"":171334,""inlet_temp"":0,""outlet_temp"":0}"
140037,stroke/rear,"{""sec"":156,""usec"":171658,""right"":0,""left"":0}"
140054,ecu,"{""sec"":156,""usec"":172042,""ect"":2.8601074220000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.3889160160000000}"
140059,rpm,"{""sec"":156,""usec"":173112,""rpm"":0}"
140074,rpm,"{""sec"":156,""usec"":221253,""rpm"":0}"
140089,stroke/front,"{""sec"":156,""usec"":235386,""left"":0.028198242000000000,""right"":0.013696289000000000}"
140121,acc,"{""sec"":156,""usec"":236962,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140129,water,"{""sec"":156,""usec"":271377,""inlet_temp"":0,""outlet_temp"":0}"
140142,stroke/rear,"{""sec"":156,""usec"":271698,""right"":3.2991943360000000,""left"":3.2991943360000000}"
140156,ecu,"{""sec"":156,""usec"":272615,""ect"":2.8637695310000000,""tps"":0,""iap"":4.96093750000000,""gp"":2.4267578120000000}"
140162,rpm,"{""sec"":156,""usec"":273579,""rpm"":0}"
140174,rpm,"{""sec"":156,""usec"":321298,""rpm"":0}"
140190,stroke/front,"{""sec"":156,""usec"":335565,""left"":0.018530273000000000,""right"":0.0080566410000000000}"
140222,acc,"{""sec"":156,""usec"":337170,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140230,water,"{""sec"":156,""usec"":371421,""inlet_temp"":0,""outlet_temp"":0}"
140237,stroke/rear,"{""sec"":156,""usec"":371745,""right"":0,""left"":0}"
140254,ecu,"{""sec"":156,""usec"":372124,""ect"":2.8601074220000000,""tps"":0,""iap"":4.9536132810000000,""gp"":2.3937988280000000}"
140260,rpm,"{""sec"":156,""usec"":373191,""rpm"":0}"
140274,rpm,"{""sec"":156,""usec"":421343,""rpm"":0}"
140290,stroke/front,"{""sec"":156,""usec"":435750,""left"":0.024169922000000000,""right"":0.010473633000000000}"
140322,acc,"{""sec"":156,""usec"":437393,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140330,water,"{""sec"":156,""usec"":471468,""inlet_temp"":0,""outlet_temp"":0}"
140342,stroke/rear,"{""sec"":156,""usec"":471788,""right"":3.2991943360000000,""left"":3.2991943360000000}"
140356,ecu,"{""sec"":156,""usec"":472713,""ect"":2.86132812500000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3913574220000000}"
140362,rpm,"{""sec"":156,""usec"":473634,""rpm"":0}"
140374,rpm,"{""sec"":156,""usec"":521387,""rpm"":0}"
140390,stroke/front,"{""sec"":156,""usec"":535930,""left"":0.017724609000000000,""right"":0.0048339840000000000}"
140422,acc,"{""sec"":156,""usec"":537508,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140430,water,"{""sec"":156,""usec"":571511,""inlet_temp"":0,""outlet_temp"":0}"
140442,stroke/rear,"{""sec"":156,""usec"":571830,""right"":3.2991943360000000,""left"":3.2991943360000000}"
140456,ecu,"{""sec"":156,""usec"":572733,""ect"":2.8649902340000000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3901367190000000}"
140462,rpm,"{""sec"":156,""usec"":573698,""rpm"":0}"
140474,rpm,"{""sec"":156,""usec"":621432,""rpm"":0}"
140490,stroke/front,"{""sec"":156,""usec"":636117,""left"":0.013696289000000000,""right"":0.0048339840000000000}"
140522,acc,"{""sec"":156,""usec"":637724,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140530,water,"{""sec"":156,""usec"":671556,""inlet_temp"":0,""outlet_temp"":0}"
140538,stroke/rear,"{""sec"":156,""usec"":671883,""right"":0,""left"":0}"
140557,ecu,"{""sec"":156,""usec"":672259,""ect"":2.8625488280000000,""tps"":0.0012207030000000000,""iap"":4.9597167970000000,""gp"":2.3913574220000000}"
140563,rpm,"{""sec"":156,""usec"":673559,""rpm"":0}"
140574,rpm,"{""sec"":156,""usec"":721478,""rpm"":0}"
140590,stroke/front,"{""sec"":156,""usec"":736299,""left"":0.018530273000000000,""right"":0.0056396480000000000}"
140622,acc,"{""sec"":156,""usec"":737922,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140630,water,"{""sec"":156,""usec"":771600,""inlet_temp"":0,""outlet_temp"":0}"
140642,stroke/rear,"{""sec"":156,""usec"":771931,""right"":3.2991943360000000,""left"":3.2991943360000000}"
140656,ecu,"{""sec"":156,""usec"":772850,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.39257812500000}"
140662,rpm,"{""sec"":156,""usec"":773805,""rpm"":0}"
140674,rpm,"{""sec"":156,""usec"":821522,""rpm"":0}"
140691,stroke/front,"{""sec"":156,""usec"":836481,""left"":0.030615234000000000,""right"":0.010473633000000000}"
140722,acc,"{""sec"":156,""usec"":838090,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140731,water,"{""sec"":156,""usec"":871644,""inlet_temp"":0,""outlet_temp"":0}"
140738,stroke/rear,"{""sec"":156,""usec"":871965,""right"":0,""left"":0}"
140754,ecu,"{""sec"":156,""usec"":872345,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.39257812500000}"
140760,rpm,"{""sec"":156,""usec"":873346,""rpm"":0}"
140774,rpm,"{""sec"":156,""usec"":921564,""rpm"":0}"
140791,stroke/front,"{""sec"":156,""usec"":936668,""left"":0.017724609000000000,""right"":0.0072509770000000000}"
140823,acc,"{""sec"":156,""usec"":938289,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140831,water,"{""sec"":156,""usec"":971688,""inlet_temp"":0,""outlet_temp"":0}"
140839,stroke/rear,"{""sec"":156,""usec"":972011,""right"":0,""left"":0}"
140854,ecu,"{""sec"":156,""usec"":972385,""ect"":2.8625488280000000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3840332030000000}"
140860,rpm,"{""sec"":156,""usec"":973392,""rpm"":0}"
140874,rpm,"{""sec"":157,""usec"":21607,""rpm"":0}"
140891,stroke/front,"{""sec"":157,""usec"":36849,""left"":0.012084961000000000,""right"":0.0088623050000000000}"
140923,acc,"{""sec"":157,""usec"":38467,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
140931,water,"{""sec"":157,""usec"":71730,""inlet_temp"":0,""outlet_temp"":0}"
140942,stroke/rear,"{""sec"":157,""usec"":72048,""right"":3.2991943360000000,""left"":3.2991943360000000}"
140956,ecu,"{""sec"":157,""usec"":72969,""ect"":2.8588867190000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.39257812500000}"
140962,rpm,"{""sec"":157,""usec"":73902,""rpm"":0}"
140974,rpm,"{""sec"":157,""usec"":121650,""rpm"":0}"
140991,stroke/front,"{""sec"":157,""usec"":137033,""left"":0.0128906250000000,""right"":0.0056396480000000000}"
141023,acc,"{""sec"":157,""usec"":138591,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
141031,water,"{""sec"":157,""usec"":171774,""inlet_temp"":0,""outlet_temp"":0}"
141039,stroke/rear,"{""sec"":157,""usec"":172102,""right"":0,""left"":0}"
141054,ecu,"{""sec"":157,""usec"":172484,""ect"":2.8649902340000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.3913574220000000}"
141060,rpm,"{""sec"":157,""usec"":173564,""rpm"":0}"
141074,rpm,"{""sec"":157,""usec"":221695,""rpm"":0}"
141091,stroke/front,"{""sec"":157,""usec"":237218,""left"":0.024169922000000000,""right"":0.0096679690000000000}"
141123,acc,"{""sec"":157,""usec"":238854,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
141131,water,"{""sec"":157,""usec"":271820,""inlet_temp"":0,""outlet_temp"":0}"
141142,stroke/rear,"{""sec"":157,""usec"":272149,""right"":3.2991943360000000,""left"":3.2991943360000000}"
141157,ecu,"{""sec"":157,""usec"":273071,""ect"":2.8576660160000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.3901367190000000}"
141163,rpm,"{""sec"":157,""usec"":274103,""rpm"":0}"
141174,rpm,"{""sec"":157,""usec"":321745,""rpm"":0}"
141192,stroke/front,"{""sec"":157,""usec"":337400,""left"":0.012084961000000000,""right"":0.0096679690000000000}"
141223,acc,"{""sec"":157,""usec"":339014,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
141232,water,"{""sec"":157,""usec"":371866,""inlet_temp"":0,""outlet_temp"":0}"
141239,stroke/rear,"{""sec"":157,""usec"":372187,""right"":0,""left"":0}"
141257,ecu,"{""sec"":157,""usec"":372564,""ect"":2.8625488280000000,""tps"":0.0012207030000000000,""iap"":4.9560546880000000,""gp"":2.39257812500000}"
141263,rpm,"{""sec"":157,""usec"":373800,""rpm"":0}"
141274,rpm,"{""sec"":157,""usec"":421787,""rpm"":0}"
141292,stroke/front,"{""sec"":157,""usec"":437586,""left"":0.020141602000000000,""right"":0.0056396480000000000}"
141323,acc,"{""sec"":157,""usec"":439199,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
141332,water,"{""sec"":157,""usec"":471912,""inlet_temp"":0,""outlet_temp"":0}"
141339,stroke/rear,"{""sec"":157,""usec"":472234,""right"":0,""left"":0}"
141354,ecu,"{""sec"":157,""usec"":472611,""ect"":2.86132812500000,""tps"":0,""iap"":4.9621582030000000,""gp"":2.3791503910000000}"
141360,rpm,"{""sec"":157,""usec"":473624,""rpm"":0}"
141374,rpm,"{""sec"":157,""usec"":521832,""rpm"":0}"
141392,stroke/front,"{""sec"":157,""usec"":537764,""left"":0.016918945000000000,""right"":0.0072509770000000000}"
141424,acc,"{""sec"":157,""usec"":539358,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
141432,water,"{""sec"":157,""usec"":571955,""inlet_temp"":0,""outlet_temp"":0}"
141443,stroke/rear,"{""sec"":157,""usec"":572279,""right"":3.2991943360000000,""left"":3.2991943360000000}"
141457,ecu,"{""sec"":157,""usec"":573191,""ect"":2.8601074220000000,""tps"":0,""iap"":4.9560546880000000,""gp"":2.3950195310000000}"
141463,rpm,"{""sec"":157,""usec"":574224,""rpm"":0}"
141474,rpm,"{""sec"":157,""usec"":621878,""rpm"":0}"
141492,stroke/front,"{""sec"":157,""usec"":637950,""left"":0.011279297000000000,""right"":0.011279297000000000}"
141524,acc,"{""sec"":157,""usec"":639573,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
141532,water,"{""sec"":157,""usec"":672002,""inlet_temp"":0,""outlet_temp"":0}"
141540,stroke/rear,"{""sec"":157,""usec"":672322,""right"":0,""left"":0}"
141554,ecu,"{""sec"":157,""usec"":672705,""ect"":2.86132812500000,""tps"":0,""iap"":4.96093750000000,""gp"":2.3913574220000000}"
141559,rpm,"{""sec"":157,""usec"":673652,""rpm"":0}"
141574,rpm,"{""sec"":157,""usec"":721922,""rpm"":0}"
141592,stroke/front,"{""sec"":157,""usec"":738135,""left"":0.018530273000000000,""right"":0.0088623050000000000}"
141624,acc,"{""sec"":157,""usec"":739748,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
141632,water,"{""sec"":157,""usec"":772046,""inlet_temp"":0,""outlet_temp"":0}"
141643,stroke/rear,"{""sec"":157,""usec"":772369,""right"":3.2991943360000000,""left"":3.2991943360000000}"
