time,topic,payload
177195,rpm,"{""sec"":193,""usec"":389648,""rpm"":0}"
177201,rpm,"{""sec"":193,""usec"":437795,""rpm"":0}"
177226,water,"{""sec"":193,""usec"":487919,""inlet_temp"":0,""outlet_temp"":0}"
177233,stroke/rear,"{""sec"":193,""usec"":488244,""right"":0,""left"":0}"
177245,stroke/front,"{""sec"":193,""usec"":502853,""left"":0.0016113280000000000,""right"":0.036254883000000000}"
177257,ecu,"{""sec"":193,""usec"":488624,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3889160160000000}"
177289,acc,"{""sec"":193,""usec"":504486,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
177295,rpm,"{""sec"":193,""usec"":489691,""rpm"":0}"
177301,rpm,"{""sec"":193,""usec"":537841,""rpm"":0}"
177326,water,"{""sec"":193,""usec"":587963,""inlet_temp"":0,""outlet_temp"":0}"
177336,stroke/front,"{""sec"":193,""usec"":603031,""left"":0.029003906000000000,""right"":0}"
177347,stroke/rear,"{""sec"":193,""usec"":588283,""right"":3.2991943360000000,""left"":3.2991943360000000}"
177379,acc,"{""sec"":193,""usec"":604406,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
177391,ecu,"{""sec"":193,""usec"":589193,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3840332030000000}"
177397,rpm,"{""sec"":193,""usec"":590221,""rpm"":0}"
177403,rpm,"{""sec"":193,""usec"":637885,""rpm"":0}"
177426,water,"{""sec"":193,""usec"":688008,""inlet_temp"":0,""outlet_temp"":0}"
177436,stroke/front,"{""sec"":193,""usec"":703214,""left"":0.058813477000000000,""right"":0}"
177447,stroke/rear,"{""sec"":193,""usec"":688335,""right"":3.2991943360000000,""left"":3.2991943360000000}"
177479,acc,"{""sec"":193,""usec"":704591,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
177493,ecu,"{""sec"":193,""usec"":689233,""ect"":2.8479003910000000,""tps"":0.0024414060000000000,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
177499,rpm,"{""sec"":193,""usec"":690496,""rpm"":0}"
177505,rpm,"{""sec"":193,""usec"":737928,""rpm"":0}"
177526,water,"{""sec"":193,""usec"":788051,""inlet_temp"":0,""outlet_temp"":0}"
177534,stroke/rear,"{""sec"":193,""usec"":788377,""right"":0,""left"":0}"
177545,stroke/front,"{""sec"":193,""usec"":803394,""left"":0.0024169920000000000,""right"":0.044311523000000000}"
177559,ecu,"{""sec"":193,""usec"":788760,""ect"":2.8479003910000000,""tps"":0.0012207030000000000,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
177591,acc,"{""sec"":193,""usec"":805014,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
177597,rpm,"{""sec"":193,""usec"":790059,""rpm"":0}"
177603,rpm,"{""sec"":193,""usec"":837974,""rpm"":0}"
177626,water,"{""sec"":193,""usec"":888099,""inlet_temp"":0,""outlet_temp"":0}"
177634,stroke/rear,"{""sec"":193,""usec"":888418,""right"":0,""left"":0}"
177643,stroke/front,"{""sec"":193,""usec"":903577,""left"":0.023364258000000000,""right"":0}"
177656,ecu,"{""sec"":193,""usec"":888796,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
177688,acc,"{""sec"":193,""usec"":904936,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
177694,rpm,"{""sec"":193,""usec"":889857,""rpm"":0}"
177699,rpm,"{""sec"":193,""usec"":938020,""rpm"":0}"
177726,water,"{""sec"":193,""usec"":988141,""inlet_temp"":0,""outlet_temp"":0}"
177734,stroke/rear,"{""sec"":193,""usec"":988466,""right"":0,""left"":0}"
177745,stroke/front,"{""sec"":194,""usec"":3755,""left"":0.047534180000000000,""right"":0.033837891000000000}"
177757,ecu,"{""sec"":193,""usec"":988845,""ect"":2.8466796880000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.39257812500000}"
177789,acc,"{""sec"":194,""usec"":5387,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
177795,rpm,"{""sec"":193,""usec"":989760,""rpm"":0}"
177800,rpm,"{""sec"":194,""usec"":38061,""rpm"":0}"
177826,water,"{""sec"":194,""usec"":88184,""inlet_temp"":0,""outlet_temp"":0}"
177833,stroke/rear,"{""sec"":194,""usec"":88505,""right"":0,""left"":0}"
177843,stroke/front,"{""sec"":194,""usec"":103934,""left"":0,""right"":0.037866211000000000}"
177857,ecu,"{""sec"":194,""usec"":88885,""ect"":2.8466796880000000,""tps"":0.024414062000000000,""iap"":2.8405761720000000,""gp"":2.3913574220000000}"
177889,acc,"{""sec"":194,""usec"":105272,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
177895,rpm,"{""sec"":194,""usec"":90212,""rpm"":0}"
177901,rpm,"{""sec"":194,""usec"":138105,""rpm"":0}"
177926,water,"{""sec"":194,""usec"":188225,""inlet_temp"":0,""outlet_temp"":0}"
177937,stroke/front,"{""sec"":194,""usec"":204117,""left"":0.042700195000000000,""right"":0}"
177948,stroke/rear,"{""sec"":194,""usec"":188550,""right"":3.2991943360000000,""left"":3.2991943360000000}"
177980,acc,"{""sec"":194,""usec"":205485,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
177992,ecu,"{""sec"":194,""usec"":189476,""ect"":2.8454589840000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.3889160160000000}"
177998,rpm,"{""sec"":194,""usec"":190446,""rpm"":0}"
178004,rpm,"{""sec"":194,""usec"":238149,""rpm"":0}"
178026,water,"{""sec"":194,""usec"":288275,""inlet_temp"":0,""outlet_temp"":0}"
178037,stroke/front,"{""sec"":194,""usec"":304298,""left"":0,""right"":0.041088867000000000}"
178048,stroke/rear,"{""sec"":194,""usec"":288593,""right"":3.2991943360000000,""left"":3.2991943360000000}"
178080,acc,"{""sec"":194,""usec"":305658,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
178093,ecu,"{""sec"":194,""usec"":289516,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3889160160000000}"
178099,rpm,"{""sec"":194,""usec"":290548,""rpm"":0}"
178104,rpm,"{""sec"":194,""usec"":338198,""rpm"":0}"
178126,water,"{""sec"":194,""usec"":388321,""inlet_temp"":0,""outlet_temp"":0}"
178138,stroke/front,"{""sec"":194,""usec"":404481,""left"":0.066064453000000000,""right"":0}"
178148,stroke/rear,"{""sec"":194,""usec"":388644,""right"":3.2991943360000000,""left"":3.2991943360000000}"
178180,acc,"{""sec"":194,""usec"":405844,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
178195,ecu,"{""sec"":194,""usec"":389543,""ect"":2.8454589840000000,""tps"":0.032958984000000000,""iap"":2.8369140620000000,""gp"":2.3937988280000000}"
178200,rpm,"{""sec"":194,""usec"":390807,""rpm"":0}"
178206,rpm,"{""sec"":194,""usec"":438245,""rpm"":0}"
178226,water,"{""sec"":194,""usec"":488369,""inlet_temp"":0,""outlet_temp"":0}"
178240,stroke/front,"{""sec"":194,""usec"":504665,""left"":0.044311523000000000,""right"":0.034643555000000000}"
178250,stroke/rear,"{""sec"":194,""usec"":488690,""right"":3.2991943360000000,""left"":3.2991943360000000}"
178282,acc,"{""sec"":194,""usec"":506297,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
178297,ecu,"{""sec"":194,""usec"":489587,""ect"":2.8466796880000000,""tps"":0.0024414060000000000,""iap"":2.8381347660000000,""gp"":2.3974609380000000}"
178303,rpm,"{""sec"":194,""usec"":490867,""rpm"":0}"
178309,rpm,"{""sec"":194,""usec"":538294,""rpm"":0}"
178326,water,"{""sec"":194,""usec"":588415,""inlet_temp"":0,""outlet_temp"":0}"
178334,stroke/rear,"{""sec"":194,""usec"":588745,""right"":0,""left"":0}"
178345,stroke/front,"{""sec"":194,""usec"":604845,""left"":0.056396484000000000,""right"":0.029003906000000000}"
178360,ecu,"{""sec"":194,""usec"":589129,""ect"":2.8454589840000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3937988280000000}"
178391,acc,"{""sec"":194,""usec"":606470,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
178397,rpm,"{""sec"":194,""usec"":590433,""rpm"":0}"
178403,rpm,"{""sec"":194,""usec"":638338,""rpm"":0}"
178426,water,"{""sec"":194,""usec"":688461,""inlet_temp"":0,""outlet_temp"":0}"
178439,stroke/rear,"{""sec"":194,""usec"":688782,""right"":3.2991943360000000,""left"":3.2991943360000000}"
178451,stroke/front,"{""sec"":194,""usec"":705025,""left"":0.040283203000000000,""right"":0.030615234000000000}"
178463,ecu,"{""sec"":194,""usec"":689699,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3913574220000000}"
178495,acc,"{""sec"":194,""usec"":706678,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
178501,rpm,"{""sec"":194,""usec"":690748,""rpm"":0}"
178507,rpm,"{""sec"":194,""usec"":738383,""rpm"":0}"
178526,water,"{""sec"":194,""usec"":788505,""inlet_temp"":0,""outlet_temp"":0}"
178539,stroke/rear,"{""sec"":194,""usec"":788830,""right"":3.2991943360000000,""left"":3.2991943360000000}"
178551,stroke/front,"{""sec"":194,""usec"":805208,""left"":0.037866211000000000,""right"":0.037060547000000000}"
178563,ecu,"{""sec"":194,""usec"":789758,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3876953120000000}"
178595,acc,"{""sec"":194,""usec"":806869,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
178601,rpm,"{""sec"":194,""usec"":790782,""rpm"":0}"
178607,rpm,"{""sec"":194,""usec"":838428,""rpm"":0}"
178626,water,"{""sec"":194,""usec"":888549,""inlet_temp"":0,""outlet_temp"":0}"
178634,stroke/rear,"{""sec"":194,""usec"":888879,""right"":0,""left"":0}"
178645,stroke/front,"{""sec"":194,""usec"":905389,""left"":0.037866211000000000,""right"":0.0040283200000000000}"
178658,ecu,"{""sec"":194,""usec"":889258,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.38281250000000}"
178690,acc,"{""sec"":194,""usec"":907009,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
178696,rpm,"{""sec"":194,""usec"":890244,""rpm"":0}"
178701,rpm,"{""sec"":194,""usec"":938474,""rpm"":0}"
178726,water,"{""sec"":194,""usec"":988593,""inlet_temp"":0,""outlet_temp"":0}"
178734,stroke/rear,"{""sec"":194,""usec"":988920,""right"":0,""left"":0}"
178743,stroke/front,"{""sec"":195,""usec"":5569,""left"":0.060424805000000000,""right"":0}"
178756,ecu,"{""sec"":194,""usec"":989301,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3876953120000000}"
178788,acc,"{""sec"":195,""usec"":6936,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
178794,rpm,"{""sec"":194,""usec"":990374,""rpm"":0}"
178799,rpm,"{""sec"":195,""usec"":38515,""rpm"":0}"
178826,water,"{""sec"":195,""usec"":88639,""inlet_temp"":0,""outlet_temp"":0}"
178834,stroke/rear,"{""sec"":195,""usec"":88962,""right"":0,""left"":0}"
178845,stroke/front,"{""sec"":195,""usec"":105749,""left"":0.0016113280000000000,""right"":0.0072509770000000000}"
178858,ecu,"{""sec"":195,""usec"":89341,""ect"":2.8491210940000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3937988280000000}"
178890,acc,"{""sec"":195,""usec"":107398,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
178896,rpm,"{""sec"":195,""usec"":90416,""rpm"":0}"
178901,rpm,"{""sec"":195,""usec"":138561,""rpm"":0}"
178926,water,"{""sec"":195,""usec"":188684,""inlet_temp"":0,""outlet_temp"":0}"
178940,stroke/rear,"{""sec"":195,""usec"":189010,""right"":3.2991943360000000,""left"":3.2991943360000000}"
178951,stroke/front,"{""sec"":195,""usec"":205932,""left"":0.0016113280000000000,""right"":0.040283203000000000}"
178963,ecu,"{""sec"":195,""usec"":189927,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8356933590000000,""gp"":2.39257812500000}"
178995,acc,"{""sec"":195,""usec"":207543,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
179001,rpm,"{""sec"":195,""usec"":190902,""rpm"":0}"
179007,rpm,"{""sec"":195,""usec"":238607,""rpm"":0}"
179026,water,"{""sec"":195,""usec"":288730,""inlet_temp"":0,""outlet_temp"":0}"
179034,stroke/rear,"{""sec"":195,""usec"":289054,""right"":0,""left"":0}"
179043,stroke/front,"{""sec"":195,""usec"":306109,""left"":0.0515625000000000,""right"":0}"
179056,ecu,"{""sec"":195,""usec"":289436,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3950195310000000}"
179088,acc,"{""sec"":195,""usec"":307369,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
179094,rpm,"{""sec"":195,""usec"":290495,""rpm"":0}"
179100,rpm,"{""sec"":195,""usec"":338653,""rpm"":0}"
179127,water,"{""sec"":195,""usec"":388774,""inlet_temp"":0,""outlet_temp"":0}"
179134,stroke/rear,"{""sec"":195,""usec"":389097,""right"":0,""left"":0}"
179145,stroke/front,"{""sec"":195,""usec"":406291,""left"":0.065258789000000000,""right"":0.037060547000000000}"
179158,ecu,"{""sec"":195,""usec"":389479,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
179190,acc,"{""sec"":195,""usec"":407909,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
179196,rpm,"{""sec"":195,""usec"":390549,""rpm"":0}"
179202,rpm,"{""sec"":195,""usec"":438695,""rpm"":0}"
179227,water,"{""sec"":195,""usec"":488820,""inlet_temp"":0,""outlet_temp"":0}"
179234,stroke/rear,"{""sec"":195,""usec"":489141,""right"":0,""left"":0}"
179244,stroke/front,"{""sec"":195,""usec"":506470,""left"":0,""right"":0.049145508000000000}"
179257,ecu,"{""sec"":195,""usec"":489522,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
179288,acc,"{""sec"":195,""usec"":507819,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
179294,rpm,"{""sec"":195,""usec"":490604,""rpm"":0}"
179300,rpm,"{""sec"":195,""usec"":538740,""rpm"":0}"
179327,water,"{""sec"":195,""usec"":588861,""inlet_temp"":0,""outlet_temp"":0}"
179334,stroke/rear,"{""sec"":195,""usec"":589183,""right"":0,""left"":0}"
179345,stroke/front,"{""sec"":195,""usec"":606648,""left"":0.0644531250000000,""right"":0.029003906000000000}"
179358,ecu,"{""sec"":195,""usec"":589568,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3620605470000000}"
179390,acc,"{""sec"":195,""usec"":608198,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
179396,rpm,"{""sec"":195,""usec"":590655,""rpm"":0}"
179402,rpm,"{""sec"":195,""usec"":638785,""rpm"":0}"
179427,water,"{""sec"":195,""usec"":688908,""inlet_temp"":0,""outlet_temp"":0}"
179440,stroke/rear,"{""sec"":195,""usec"":689235,""right"":3.2991943360000000,""left"":3.2991943360000000}"
179448,stroke/front,"{""sec"":195,""usec"":706833,""left"":0,""right"":0}"
179462,ecu,"{""sec"":195,""usec"":690142,""ect"":2.85156250000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
179494,acc,"{""sec"":195,""usec"":707690,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
179500,rpm,"{""sec"":195,""usec"":691323,""rpm"":0}"
179506,rpm,"{""sec"":195,""usec"":738830,""rpm"":0}"
179527,water,"{""sec"":195,""usec"":788951,""inlet_temp"":0,""outlet_temp"":0}"
179540,stroke/rear,"{""sec"":195,""usec"":789276,""right"":3.2991943360000000,""left"":3.2991943360000000}"
179551,stroke/front,"{""sec"":195,""usec"":807014,""left"":0.0064453120000000000,""right"":0.040283203000000000}"
179564,ecu,"{""sec"":195,""usec"":790184,""ect"":2.8479003910000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
179596,acc,"{""sec"":195,""usec"":808661,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
179602,rpm,"{""sec"":195,""usec"":791212,""rpm"":0}"
179607,rpm,"{""sec"":195,""usec"":838875,""rpm"":0}"
179627,water,"{""sec"":195,""usec"":888998,""inlet_temp"":0,""outlet_temp"":0}"
179634,stroke/rear,"{""sec"":195,""usec"":889321,""right"":0,""left"":0}"
179646,stroke/front,"{""sec"":195,""usec"":907189,""left"":0.054785156000000000,""right"":0.031420898000000000}"
179660,ecu,"{""sec"":195,""usec"":889704,""ect"":2.8466796880000000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":2.3901367190000000}"
179692,acc,"{""sec"":195,""usec"":908813,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
179698,rpm,"{""sec"":195,""usec"":890964,""rpm"":0}"
179704,rpm,"{""sec"":195,""usec"":938920,""rpm"":0}"
179727,water,"{""sec"":195,""usec"":989043,""inlet_temp"":0,""outlet_temp"":0}"
179734,stroke/rear,"{""sec"":195,""usec"":989375,""right"":0,""left"":0}"
179744,stroke/front,"{""sec"":196,""usec"":7370,""left"":0.0386718750000000,""right"":0}"
179756,ecu,"{""sec"":195,""usec"":989761,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3937988280000000}"
179788,acc,"{""sec"":196,""usec"":8629,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
179794,rpm,"{""sec"":195,""usec"":990832,""rpm"":0}"
179800,rpm,"{""sec"":196,""usec"":38967,""rpm"":0}"
179827,water,"{""sec"":196,""usec"":89091,""inlet_temp"":0,""outlet_temp"":0}"
179840,stroke/rear,"{""sec"":196,""usec"":89411,""right"":3.2991943360000000,""left"":3.2991943360000000}"
179849,stroke/front,"{""sec"":196,""usec"":107549,""left"":0,""right"":0.0032226560000000000}"
179862,ecu,"{""sec"":196,""usec"":90327,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3937988280000000}"
179894,acc,"{""sec"":196,""usec"":108900,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
179899,rpm,"{""sec"":196,""usec"":91367,""rpm"":0}"
