time,topic,payload
2739,rpm,"{""sec"":18,""usec"":859767,""rpm"":0}"
2764,stroke/front,"{""sec"":18,""usec"":884392,""left"":0.0088623050000000000,""right"":0.0056396480000000000}"
2796,acc,"{""sec"":18,""usec"":886005,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2804,water,"{""sec"":18,""usec"":909889,""inlet_temp"":0,""outlet_temp"":0}"
2815,stroke/rear,"{""sec"":18,""usec"":910209,""right"":3.2991943360000000,""left"":3.2991943360000000}"
2827,ecu,"{""sec"":18,""usec"":911129,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3937988280000000}"
2833,rpm,"{""sec"":18,""usec"":912176,""rpm"":0}"
2839,rpm,"{""sec"":18,""usec"":959813,""rpm"":0}"
2864,stroke/front,"{""sec"":18,""usec"":984576,""left"":0.0088623050000000000,""right"":0.0080566410000000000}"
2896,acc,"{""sec"":18,""usec"":986200,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2904,water,"{""sec"":19,""usec"":9938,""inlet_temp"":0,""outlet_temp"":0}"
2915,stroke/rear,"{""sec"":19,""usec"":10255,""right"":3.2991943360000000,""left"":3.2991943360000000}"
2929,ecu,"{""sec"":19,""usec"":11164,""ect"":2.8442382810000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.39257812500000}"
2935,rpm,"{""sec"":19,""usec"":12353,""rpm"":0}"
2940,rpm,"{""sec"":19,""usec"":59858,""rpm"":0}"
2964,stroke/front,"{""sec"":19,""usec"":84759,""left"":0.0080566410000000000,""right"":0.0128906250000000}"
2996,acc,"{""sec"":19,""usec"":86289,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3004,water,"{""sec"":19,""usec"":109978,""inlet_temp"":0,""outlet_temp"":0}"
3012,stroke/rear,"{""sec"":19,""usec"":110298,""right"":0,""left"":0}"
3024,ecu,"{""sec"":19,""usec"":110676,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3913574220000000}"
3030,rpm,"{""sec"":19,""usec"":111751,""rpm"":0}"
3039,rpm,"{""sec"":19,""usec"":159902,""rpm"":0}"
3065,stroke/front,"{""sec"":19,""usec"":184941,""left"":0.0088623050000000000,""right"":0.0072509770000000000}"
3096,acc,"{""sec"":19,""usec"":186571,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3105,water,"{""sec"":19,""usec"":210025,""inlet_temp"":0,""outlet_temp"":0}"
3115,stroke/rear,"{""sec"":19,""usec"":210347,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3128,ecu,"{""sec"":19,""usec"":211254,""ect"":2.8491210940000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3840332030000000}"
3134,rpm,"{""sec"":19,""usec"":212300,""rpm"":0}"
3140,rpm,"{""sec"":19,""usec"":259946,""rpm"":0}"
3165,stroke/front,"{""sec"":19,""usec"":285126,""left"":0.0080566410000000000,""right"":0.0064453120000000000}"
3197,acc,"{""sec"":19,""usec"":286748,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3205,water,"{""sec"":19,""usec"":310068,""inlet_temp"":0,""outlet_temp"":0}"
3215,stroke/rear,"{""sec"":19,""usec"":310391,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3228,ecu,"{""sec"":19,""usec"":311301,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3901367190000000}"
3234,rpm,"{""sec"":19,""usec"":312338,""rpm"":0}"
3240,rpm,"{""sec"":19,""usec"":359989,""rpm"":0}"
3265,stroke/front,"{""sec"":19,""usec"":385304,""left"":0.0088623050000000000,""right"":0.0064453120000000000}"
3297,acc,"{""sec"":19,""usec"":386929,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3305,water,"{""sec"":19,""usec"":410116,""inlet_temp"":0,""outlet_temp"":0}"
3313,stroke/rear,"{""sec"":19,""usec"":410438,""right"":0,""left"":0}"
3327,ecu,"{""sec"":19,""usec"":410819,""ect"":2.8466796880000000,""tps"":0.0024414060000000000,""iap"":2.8369140620000000,""gp"":2.3913574220000000}"
3333,rpm,"{""sec"":19,""usec"":412122,""rpm"":0}"
3339,rpm,"{""sec"":19,""usec"":460038,""rpm"":0}"
3365,stroke/front,"{""sec"":19,""usec"":485490,""left"":0.0088623050000000000,""right"":0.010473633000000000}"
3397,acc,"{""sec"":19,""usec"":487137,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3405,water,"{""sec"":19,""usec"":510160,""inlet_temp"":0,""outlet_temp"":0}"
3416,stroke/rear,"{""sec"":19,""usec"":510484,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3430,ecu,"{""sec"":19,""usec"":511393,""ect"":2.8442382810000000,""tps"":0.0012207030000000000,""iap"":2.8369140620000000,""gp"":2.3840332030000000}"
3436,rpm,"{""sec"":19,""usec"":512670,""rpm"":0}"
3442,rpm,"{""sec"":19,""usec"":560082,""rpm"":0}"
3465,stroke/front,"{""sec"":19,""usec"":585673,""left"":0.012084961000000000,""right"":0.014501953000000000}"
3497,acc,"{""sec"":19,""usec"":587302,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3505,water,"{""sec"":19,""usec"":610205,""inlet_temp"":0,""outlet_temp"":0}"
3516,stroke/rear,"{""sec"":19,""usec"":610528,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3530,ecu,"{""sec"":19,""usec"":611447,""ect"":2.8405761720000000,""tps"":0.0012207030000000000,""iap"":2.8381347660000000,""gp"":2.39257812500000}"
3536,rpm,"{""sec"":19,""usec"":612636,""rpm"":0}"
3542,rpm,"{""sec"":19,""usec"":660128,""rpm"":0}"
3566,stroke/front,"{""sec"":19,""usec"":685857,""left"":0.0096679690000000000,""right"":0.0080566410000000000}"
3597,acc,"{""sec"":19,""usec"":687475,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3606,water,"{""sec"":19,""usec"":710248,""inlet_temp"":0,""outlet_temp"":0}"
3613,stroke/rear,"{""sec"":19,""usec"":710570,""right"":0,""left"":0}"
3627,ecu,"{""sec"":19,""usec"":710947,""ect"":2.8442382810000000,""tps"":0.0012207030000000000,""iap"":2.8381347660000000,""gp"":2.39257812500000}"
3633,rpm,"{""sec"":19,""usec"":712175,""rpm"":0}"
3639,rpm,"{""sec"":19,""usec"":760170,""rpm"":0}"
3666,stroke/front,"{""sec"":19,""usec"":786045,""left"":0.0080566410000000000,""right"":0.0056396480000000000}"
3698,acc,"{""sec"":19,""usec"":787663,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3706,water,"{""sec"":19,""usec"":810294,""inlet_temp"":0,""outlet_temp"":0}"
3713,stroke/rear,"{""sec"":19,""usec"":810619,""right"":0,""left"":0}"
3728,ecu,"{""sec"":19,""usec"":811001,""ect"":2.8442382810000000,""tps"":0.0012207030000000000,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
3734,rpm,"{""sec"":19,""usec"":812301,""rpm"":0}"
3739,rpm,"{""sec"":19,""usec"":860214,""rpm"":0}"
3766,stroke/front,"{""sec"":19,""usec"":886225,""left"":0.010473633000000000,""right"":0.0088623050000000000}"
3798,acc,"{""sec"":19,""usec"":887856,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3806,water,"{""sec"":19,""usec"":910336,""inlet_temp"":0,""outlet_temp"":0}"
3813,stroke/rear,"{""sec"":19,""usec"":910660,""right"":0,""left"":0}"
3828,ecu,"{""sec"":19,""usec"":911042,""ect"":2.8479003910000000,""tps"":0.0036621090000000000,""iap"":2.8369140620000000,""gp"":2.3986816410000000}"
3834,rpm,"{""sec"":19,""usec"":912352,""rpm"":0}"
3840,rpm,"{""sec"":19,""usec"":960258,""rpm"":0}"
3866,stroke/front,"{""sec"":19,""usec"":986406,""left"":0.013696289000000000,""right"":0.0072509770000000000}"
3898,acc,"{""sec"":19,""usec"":988016,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3906,water,"{""sec"":20,""usec"":10384,""inlet_temp"":0,""outlet_temp"":0}"
3916,stroke/rear,"{""sec"":20,""usec"":10703,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3931,ecu,"{""sec"":20,""usec"":11629,""ect"":2.8454589840000000,""tps"":0.0048828120000000000,""iap"":2.8356933590000000,""gp"":2.39257812500000}"
3936,rpm,"{""sec"":20,""usec"":12803,""rpm"":0}"
3942,rpm,"{""sec"":20,""usec"":60306,""rpm"":0}"
3966,stroke/front,"{""sec"":20,""usec"":86591,""left"":0.013696289000000000,""right"":0.0088623050000000000}"
3998,acc,"{""sec"":20,""usec"":88210,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4006,water,"{""sec"":20,""usec"":110430,""inlet_temp"":0,""outlet_temp"":0}"
4014,stroke/rear,"{""sec"":20,""usec"":110744,""right"":0,""left"":0}"
4028,ecu,"{""sec"":20,""usec"":111118,""ect"":2.8479003910000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
4034,rpm,"{""sec"":20,""usec"":112437,""rpm"":0}"
4040,rpm,"{""sec"":20,""usec"":160352,""rpm"":0}"
4067,stroke/front,"{""sec"":20,""usec"":186771,""left"":0.0096679690000000000,""right"":0.0088623050000000000}"
4098,acc,"{""sec"":20,""usec"":188397,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4106,water,"{""sec"":20,""usec"":210474,""inlet_temp"":0,""outlet_temp"":0}"
4114,stroke/rear,"{""sec"":20,""usec"":210800,""right"":0,""left"":0}"
4127,ecu,"{""sec"":20,""usec"":211178,""ect"":2.8430175780000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3815917970000000}"
4133,rpm,"{""sec"":20,""usec"":212279,""rpm"":0}"
4139,rpm,"{""sec"":20,""usec"":260398,""rpm"":0}"
4167,stroke/front,"{""sec"":20,""usec"":286953,""left"":0.011279297000000000,""right"":0.011279297000000000}"
4198,acc,"{""sec"":20,""usec"":288572,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4206,water,"{""sec"":20,""usec"":310522,""inlet_temp"":0,""outlet_temp"":0}"
4217,stroke/rear,"{""sec"":20,""usec"":310841,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4232,ecu,"{""sec"":20,""usec"":311751,""ect"":2.8442382810000000,""tps"":0.0012207030000000000,""iap"":2.8356933590000000,""gp"":2.3913574220000000}"
4237,rpm,"{""sec"":20,""usec"":313032,""rpm"":0}"
4243,rpm,"{""sec"":20,""usec"":360442,""rpm"":0}"
4267,stroke/front,"{""sec"":20,""usec"":387138,""left"":0.0088623050000000000,""right"":0.0072509770000000000}"
4299,acc,"{""sec"":20,""usec"":388773,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4307,water,"{""sec"":20,""usec"":410567,""inlet_temp"":0,""outlet_temp"":0}"
4317,stroke/rear,"{""sec"":20,""usec"":410887,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4330,ecu,"{""sec"":20,""usec"":411801,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.4133300780000000}"
4336,rpm,"{""sec"":20,""usec"":412833,""rpm"":0}"
4342,rpm,"{""sec"":20,""usec"":460488,""rpm"":0}"
4367,stroke/front,"{""sec"":20,""usec"":487322,""left"":0.0096679690000000000,""right"":0.0064453120000000000}"
4399,acc,"{""sec"":20,""usec"":488934,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4407,water,"{""sec"":20,""usec"":510611,""inlet_temp"":0,""outlet_temp"":0}"
4418,stroke/rear,"{""sec"":20,""usec"":510925,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4430,ecu,"{""sec"":20,""usec"":511830,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3950195310000000}"
4436,rpm,"{""sec"":20,""usec"":512854,""rpm"":0}"
4442,rpm,"{""sec"":20,""usec"":560530,""rpm"":0}"
4467,stroke/front,"{""sec"":20,""usec"":587504,""left"":0.0064453120000000000,""right"":0.0080566410000000000}"
4499,acc,"{""sec"":20,""usec"":589116,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4507,water,"{""sec"":20,""usec"":610654,""inlet_temp"":0,""outlet_temp"":0}"
4515,stroke/rear,"{""sec"":20,""usec"":610975,""right"":0,""left"":0}"
4527,ecu,"{""sec"":20,""usec"":611355,""ect"":2.85156250000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3876953120000000}"
4533,rpm,"{""sec"":20,""usec"":612358,""rpm"":0}"
4539,rpm,"{""sec"":20,""usec"":660577,""rpm"":0}"
4567,stroke/front,"{""sec"":20,""usec"":687686,""left"":0.011279297000000000,""right"":0.0088623050000000000}"
4599,acc,"{""sec"":20,""usec"":689319,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4607,water,"{""sec"":20,""usec"":710700,""inlet_temp"":0,""outlet_temp"":0}"
4615,stroke/rear,"{""sec"":20,""usec"":711020,""right"":0,""left"":0}"
4629,ecu,"{""sec"":20,""usec"":711398,""ect"":2.8442382810000000,""tps"":0.0012207030000000000,""iap"":2.8369140620000000,""gp"":2.3913574220000000}"
4635,rpm,"{""sec"":20,""usec"":712711,""rpm"":0}"
4641,rpm,"{""sec"":20,""usec"":760619,""rpm"":0}"
4668,stroke/front,"{""sec"":20,""usec"":787868,""left"":0.010473633000000000,""right"":0.0080566410000000000}"
4699,acc,"{""sec"":20,""usec"":789483,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4707,water,"{""sec"":20,""usec"":810743,""inlet_temp"":0,""outlet_temp"":0}"
4718,stroke/rear,"{""sec"":20,""usec"":811063,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4733,ecu,"{""sec"":20,""usec"":811973,""ect"":2.8442382810000000,""tps"":0.0024414060000000000,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
4738,rpm,"{""sec"":20,""usec"":813236,""rpm"":0}"
4744,rpm,"{""sec"":20,""usec"":860663,""rpm"":0}"
4768,stroke/front,"{""sec"":20,""usec"":888054,""left"":0.0088623050000000000,""right"":0.0064453120000000000}"
4800,acc,"{""sec"":20,""usec"":889700,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4808,water,"{""sec"":20,""usec"":910787,""inlet_temp"":0,""outlet_temp"":0}"
4815,stroke/rear,"{""sec"":20,""usec"":911110,""right"":0,""left"":0}"
4828,ecu,"{""sec"":20,""usec"":911497,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3913574220000000}"
4834,rpm,"{""sec"":20,""usec"":912560,""rpm"":0}"
4840,rpm,"{""sec"":20,""usec"":960709,""rpm"":0}"
4868,stroke/front,"{""sec"":20,""usec"":988234,""left"":0.0080566410000000000,""right"":0.0072509770000000000}"
4900,acc,"{""sec"":20,""usec"":989833,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4908,water,"{""sec"":21,""usec"":10833,""inlet_temp"":0,""outlet_temp"":0}"
4918,stroke/rear,"{""sec"":21,""usec"":11156,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4933,ecu,"{""sec"":21,""usec"":12058,""ect"":2.8479003910000000,""tps"":0.0012207030000000000,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
4938,rpm,"{""sec"":21,""usec"":13330,""rpm"":0}"
4944,rpm,"{""sec"":21,""usec"":60756,""rpm"":0}"
4968,stroke/front,"{""sec"":21,""usec"":88417,""left"":0.0088623050000000000,""right"":0.0080566410000000000}"
5000,acc,"{""sec"":21,""usec"":90053,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5008,water,"{""sec"":21,""usec"":110876,""inlet_temp"":0,""outlet_temp"":0}"
5016,stroke/rear,"{""sec"":21,""usec"":111195,""right"":0,""left"":0}"
5028,ecu,"{""sec"":21,""usec"":111574,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.39257812500000}"
5034,rpm,"{""sec"":21,""usec"":112552,""rpm"":0}"
5040,rpm,"{""sec"":21,""usec"":160800,""rpm"":0}"
5068,stroke/front,"{""sec"":21,""usec"":188601,""left"":0.0088623050000000000,""right"":0.0072509770000000000}"
5100,acc,"{""sec"":21,""usec"":190222,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5108,water,"{""sec"":21,""usec"":210924,""inlet_temp"":0,""outlet_temp"":0}"
5116,stroke/rear,"{""sec"":21,""usec"":211247,""right"":0,""left"":0}"
5129,ecu,"{""sec"":21,""usec"":211617,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3950195310000000}"
5134,rpm,"{""sec"":21,""usec"":212678,""rpm"":0}"
5140,rpm,"{""sec"":21,""usec"":260847,""rpm"":0}"
5168,stroke/front,"{""sec"":21,""usec"":288783,""left"":0.0072509770000000000,""right"":0.010473633000000000}"
5200,acc,"{""sec"":21,""usec"":290381,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5208,water,"{""sec"":21,""usec"":310970,""inlet_temp"":0,""outlet_temp"":0}"
5216,stroke/rear,"{""sec"":21,""usec"":311290,""right"":0,""left"":0}"
5229,ecu,"{""sec"":21,""usec"":311670,""ect"":2.8430175780000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3913574220000000}"
5235,rpm,"{""sec"":21,""usec"":312739,""rpm"":0}"
5240,rpm,"{""sec"":21,""usec"":360890,""rpm"":0}"
5269,stroke/front,"{""sec"":21,""usec"":388964,""left"":0.010473633000000000,""right"":0.0096679690000000000}"
5300,acc,"{""sec"":21,""usec"":390583,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
