time,topic,payload
50082,rpm,"{""sec"":66,""usec"":433154,""rpm"":0}"
50113,acc,"{""sec"":66,""usec"":472710,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
50119,rpm,"{""sec"":66,""usec"":481051,""rpm"":0}"
50136,water,"{""sec"":66,""usec"":531174,""inlet_temp"":0,""outlet_temp"":0}"
50149,stroke/rear,"{""sec"":66,""usec"":531500,""right"":3.2991943360000000,""left"":3.2991943360000000}"
50164,ecu,"{""sec"":66,""usec"":532424,""ect"":2.8503417970000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
50175,stroke/front,"{""sec"":66,""usec"":571280,""left"":0.033837891000000000,""right"":0.021752930000000000}"
50181,rpm,"{""sec"":66,""usec"":533396,""rpm"":0}"
50213,acc,"{""sec"":66,""usec"":573188,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
50219,rpm,"{""sec"":66,""usec"":581096,""rpm"":0}"
50236,water,"{""sec"":66,""usec"":631222,""inlet_temp"":0,""outlet_temp"":0}"
50249,stroke/rear,"{""sec"":66,""usec"":631538,""right"":3.2991943360000000,""left"":3.2991943360000000}"
50268,ecu,"{""sec"":66,""usec"":632453,""ect"":2.8686523440000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":0.12817382800000000}"
50279,stroke/front,"{""sec"":66,""usec"":671460,""left"":0.023364258000000000,""right"":0.017724609000000000}"
50285,rpm,"{""sec"":66,""usec"":633720,""rpm"":0}"
50316,acc,"{""sec"":66,""usec"":673086,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
50323,rpm,"{""sec"":66,""usec"":681142,""rpm"":0}"
50336,water,"{""sec"":66,""usec"":731264,""inlet_temp"":0,""outlet_temp"":0}"
50349,stroke/rear,"{""sec"":66,""usec"":731585,""right"":3.2991943360000000,""left"":3.2991943360000000}"
50364,ecu,"{""sec"":66,""usec"":732517,""ect"":2.8576660160000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
50375,stroke/front,"{""sec"":66,""usec"":771641,""left"":0.028198242000000000,""right"":0.013696289000000000}"
50381,rpm,"{""sec"":66,""usec"":733496,""rpm"":0}"
50413,acc,"{""sec"":66,""usec"":773575,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
50419,rpm,"{""sec"":66,""usec"":781186,""rpm"":0}"
50436,water,"{""sec"":66,""usec"":831309,""inlet_temp"":0,""outlet_temp"":0}"
50449,stroke/rear,"{""sec"":66,""usec"":831629,""right"":3.2991943360000000,""left"":3.2991943360000000}"
50464,ecu,"{""sec"":66,""usec"":832541,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.12817382800000000}"
50476,stroke/front,"{""sec"":66,""usec"":871819,""left"":0.020947266000000000,""right"":0.012084961000000000}"
50481,rpm,"{""sec"":66,""usec"":833596,""rpm"":0}"
50513,acc,"{""sec"":66,""usec"":873733,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
50519,rpm,"{""sec"":66,""usec"":881229,""rpm"":0}"
50537,water,"{""sec"":66,""usec"":931350,""inlet_temp"":0,""outlet_temp"":0}"
50549,stroke/rear,"{""sec"":66,""usec"":931669,""right"":3.2991943360000000,""left"":3.2991943360000000}"
50564,ecu,"{""sec"":66,""usec"":932585,""ect"":2.8588867190000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
50575,stroke/front,"{""sec"":66,""usec"":972042,""left"":0.019335937000000000,""right"":0.014501953000000000}"
50581,rpm,"{""sec"":66,""usec"":933565,""rpm"":0}"
50613,acc,"{""sec"":66,""usec"":973833,""ax"":7052,""ay"":8196,""az"":-26536,""gx"":7052,""gy"":8196,""gz"":-26536,""mx"":7052,""my"":8196,""mz"":-26536,""h"":7052,""r"":8196,""p"":-26536,""qw"":7052,""qx"":8196,""qy"":-26536,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26536,""x"":7052,""y"":8196,""z"":-26536,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
50619,rpm,"{""sec"":66,""usec"":981270,""rpm"":0}"
50636,water,"{""sec"":67,""usec"":31393,""inlet_temp"":0,""outlet_temp"":0}"
50649,stroke/rear,"{""sec"":67,""usec"":31711,""right"":3.2991943360000000,""left"":3.2991943360000000}"
50664,ecu,"{""sec"":67,""usec"":32625,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8442382810000000,""gp"":0.12817382800000000}"
50675,stroke/front,"{""sec"":67,""usec"":72331,""left"":0.042700195000000000,""right"":0.020947266000000000}"
50681,rpm,"{""sec"":67,""usec"":33668,""rpm"":0}"
50713,acc,"{""sec"":67,""usec"":74034,""ax"":7052,""ay"":8196,""az"":-26056,""gx"":7052,""gy"":8196,""gz"":-26056,""mx"":7052,""my"":8196,""mz"":-26056,""h"":7052,""r"":8196,""p"":-26056,""qw"":7052,""qx"":8196,""qy"":-26056,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26056,""x"":7052,""y"":8196,""z"":-26056,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
50718,rpm,"{""sec"":67,""usec"":81314,""rpm"":0}"
50737,water,"{""sec"":67,""usec"":131437,""inlet_temp"":0,""outlet_temp"":0}"
50749,stroke/rear,"{""sec"":67,""usec"":131757,""right"":3.2991943360000000,""left"":3.2991943360000000}"
50765,ecu,"{""sec"":67,""usec"":132675,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8430175780000000,""gp"":0.12817382800000000}"
50775,stroke/front,"{""sec"":67,""usec"":172658,""left"":0.0257812500000000,""right"":0.0128906250000000}"
50781,rpm,"{""sec"":67,""usec"":133721,""rpm"":0}"
50813,acc,"{""sec"":67,""usec"":174072,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
50819,rpm,"{""sec"":67,""usec"":181356,""rpm"":0}"
50837,water,"{""sec"":67,""usec"":231480,""inlet_temp"":0,""outlet_temp"":0}"
50850,stroke/rear,"{""sec"":67,""usec"":231801,""right"":3.2991943360000000,""left"":3.2991943360000000}"
50865,ecu,"{""sec"":67,""usec"":232726,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.12817382800000000}"
50876,stroke/front,"{""sec"":67,""usec"":272849,""left"":0.032226562000000000,""right"":0.015307617000000000}"
50881,rpm,"{""sec"":67,""usec"":233767,""rpm"":0}"
50913,acc,"{""sec"":67,""usec"":274427,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
50919,rpm,"{""sec"":67,""usec"":281403,""rpm"":0}"
50937,water,"{""sec"":67,""usec"":331524,""inlet_temp"":0,""outlet_temp"":0}"
50950,stroke/rear,"{""sec"":67,""usec"":331845,""right"":3.2991943360000000,""left"":3.2991943360000000}"
50965,ecu,"{""sec"":67,""usec"":332762,""ect"":2.8540039060000000,""tps"":0,""iap"":2.8430175780000000,""gp"":0.12817382800000000}"
50976,stroke/front,"{""sec"":67,""usec"":373023,""left"":0.024975586000000000,""right"":0.015307617000000000}"
50981,rpm,"{""sec"":67,""usec"":333815,""rpm"":0}"
51013,acc,"{""sec"":67,""usec"":374626,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
51019,rpm,"{""sec"":67,""usec"":381447,""rpm"":0}"
51037,water,"{""sec"":67,""usec"":431570,""inlet_temp"":0,""outlet_temp"":0}"
51050,stroke/rear,"{""sec"":67,""usec"":431896,""right"":3.2991943360000000,""left"":3.2991943360000000}"
51065,ecu,"{""sec"":67,""usec"":432828,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.12939453100000000}"
51076,stroke/front,"{""sec"":67,""usec"":473198,""left"":0.029003906000000000,""right"":0.017724609000000000}"
51082,rpm,"{""sec"":67,""usec"":433864,""rpm"":0}"
51113,acc,"{""sec"":67,""usec"":474828,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
51119,rpm,"{""sec"":67,""usec"":481491,""rpm"":0}"
51137,water,"{""sec"":67,""usec"":531615,""inlet_temp"":0,""outlet_temp"":0}"
51144,stroke/rear,"{""sec"":67,""usec"":531939,""right"":0,""left"":0}"
51165,ecu,"{""sec"":67,""usec"":532317,""ect"":2.8552246090000000,""tps"":0.0024414060000000000,""iap"":2.8405761720000000,""gp"":0.12817382800000000}"
51176,stroke/front,"{""sec"":67,""usec"":573489,""left"":0.033032227000000000,""right"":0.015307617000000000}"
51182,rpm,"{""sec"":67,""usec"":533634,""rpm"":0}"
51214,acc,"{""sec"":67,""usec"":575099,""ax"":7052,""ay"":8196,""az"":-26520,""gx"":7052,""gy"":8196,""gz"":-26520,""mx"":7052,""my"":8196,""mz"":-26520,""h"":7052,""r"":8196,""p"":-26520,""qw"":7052,""qx"":8196,""qy"":-26520,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26520,""x"":7052,""y"":8196,""z"":-26520,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
51220,rpm,"{""sec"":67,""usec"":581535,""rpm"":0}"
51237,water,"{""sec"":67,""usec"":631660,""inlet_temp"":0,""outlet_temp"":0}"
51250,stroke/rear,"{""sec"":67,""usec"":631984,""right"":3.2991943360000000,""left"":3.2991943360000000}"
51268,ecu,"{""sec"":67,""usec"":632893,""ect"":2.8588867190000000,""tps"":0.0012207030000000000,""iap"":2.8442382810000000,""gp"":0.12817382800000000}"
51279,stroke/front,"{""sec"":67,""usec"":673675,""left"":0.022558594000000000,""right"":0.012084961000000000}"
51285,rpm,"{""sec"":67,""usec"":634159,""rpm"":0}"
51317,acc,"{""sec"":67,""usec"":675288,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
51323,rpm,"{""sec"":67,""usec"":681581,""rpm"":0}"
51337,water,"{""sec"":67,""usec"":731704,""inlet_temp"":0,""outlet_temp"":0}"
51350,stroke/rear,"{""sec"":67,""usec"":732032,""right"":3.2991943360000000,""left"":3.2991943360000000}"
51365,ecu,"{""sec"":67,""usec"":732944,""ect"":2.8540039060000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.12939453100000000}"
51376,stroke/front,"{""sec"":67,""usec"":773856,""left"":0.020141602000000000,""right"":0.015307617000000000}"
51382,rpm,"{""sec"":67,""usec"":733975,""rpm"":0}"
51413,acc,"{""sec"":67,""usec"":775444,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
51419,rpm,"{""sec"":67,""usec"":781626,""rpm"":0}"
51437,water,"{""sec"":67,""usec"":831750,""inlet_temp"":0,""outlet_temp"":0}"
51445,stroke/rear,"{""sec"":67,""usec"":832070,""right"":0,""left"":0}"
51465,ecu,"{""sec"":67,""usec"":832443,""ect"":2.8552246090000000,""tps"":0.0073242190000000000,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
51476,stroke/front,"{""sec"":67,""usec"":874026,""left"":0.037060547000000000,""right"":0.016113281000000000}"
51482,rpm,"{""sec"":67,""usec"":833682,""rpm"":0}"
51514,acc,"{""sec"":67,""usec"":875618,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
51519,rpm,"{""sec"":67,""usec"":881671,""rpm"":0}"
51537,water,"{""sec"":67,""usec"":931792,""inlet_temp"":0,""outlet_temp"":0}"
51550,stroke/rear,"{""sec"":67,""usec"":932115,""right"":3.2991943360000000,""left"":3.2991943360000000}"
51565,ecu,"{""sec"":67,""usec"":933033,""ect"":2.8576660160000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.12817382800000000}"
51571,rpm,"{""sec"":67,""usec"":934087,""rpm"":0}"
51582,stroke/front,"{""sec"":67,""usec"":974206,""left"":0.0386718750000000,""right"":0.019335937000000000}"
51587,rpm,"{""sec"":67,""usec"":981715,""rpm"":0}"
51619,acc,"{""sec"":67,""usec"":975731,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
51637,water,"{""sec"":68,""usec"":31838,""inlet_temp"":0,""outlet_temp"":0}"
51650,stroke/rear,"{""sec"":68,""usec"":32159,""right"":3.2991943360000000,""left"":3.2991943360000000}"
51664,ecu,"{""sec"":68,""usec"":33068,""ect"":2.8564453120000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
51670,rpm,"{""sec"":68,""usec"":34033,""rpm"":0}"
51681,stroke/front,"{""sec"":68,""usec"":74384,""left"":0.042700195000000000,""right"":0.016918945000000000}"
51687,rpm,"{""sec"":68,""usec"":81763,""rpm"":0}"
51718,acc,"{""sec"":68,""usec"":75971,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
51737,water,"{""sec"":68,""usec"":131886,""inlet_temp"":0,""outlet_temp"":0}"
51750,stroke/rear,"{""sec"":68,""usec"":132212,""right"":3.2991943360000000,""left"":3.2991943360000000}"
51765,ecu,"{""sec"":68,""usec"":133117,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.12817382800000000}"
51771,rpm,"{""sec"":68,""usec"":134163,""rpm"":0}"
51782,stroke/front,"{""sec"":68,""usec"":174555,""left"":0.029809570000000000,""right"":0.018530273000000000}"
51788,rpm,"{""sec"":68,""usec"":181808,""rpm"":0}"
51819,acc,"{""sec"":68,""usec"":176175,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
51837,water,"{""sec"":68,""usec"":231933,""inlet_temp"":0,""outlet_temp"":0}"
51850,stroke/rear,"{""sec"":68,""usec"":232259,""right"":3.2991943360000000,""left"":3.2991943360000000}"
51865,ecu,"{""sec"":68,""usec"":233172,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.12817382800000000}"
51871,rpm,"{""sec"":68,""usec"":234224,""rpm"":0}"
51882,stroke/front,"{""sec"":68,""usec"":274732,""left"":0.024975586000000000,""right"":0.014501953000000000}"
51888,rpm,"{""sec"":68,""usec"":281855,""rpm"":0}"
51919,acc,"{""sec"":68,""usec"":276365,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
51937,water,"{""sec"":68,""usec"":331977,""inlet_temp"":0,""outlet_temp"":0}"
51950,stroke/rear,"{""sec"":68,""usec"":332302,""right"":3.2991943360000000,""left"":3.2991943360000000}"
51965,ecu,"{""sec"":68,""usec"":333212,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.12817382800000000}"
51971,rpm,"{""sec"":68,""usec"":334254,""rpm"":0}"
51982,stroke/front,"{""sec"":68,""usec"":374906,""left"":0.049951172000000000,""right"":0.020947266000000000}"
51988,rpm,"{""sec"":68,""usec"":381900,""rpm"":0}"
52019,acc,"{""sec"":68,""usec"":376529,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
52037,water,"{""sec"":68,""usec"":432024,""inlet_temp"":0,""outlet_temp"":0}"
52050,stroke/rear,"{""sec"":68,""usec"":432344,""right"":3.2991943360000000,""left"":3.2991943360000000}"
52065,ecu,"{""sec"":68,""usec"":433265,""ect"":2.8576660160000000,""tps"":0,""iap"":2.8442382810000000,""gp"":0.12817382800000000}"
52071,rpm,"{""sec"":68,""usec"":434310,""rpm"":0}"
52082,stroke/front,"{""sec"":68,""usec"":475082,""left"":0.045922852000000000,""right"":0.016113281000000000}"
52088,rpm,"{""sec"":68,""usec"":481945,""rpm"":0}"
52119,acc,"{""sec"":68,""usec"":476694,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
52137,water,"{""sec"":68,""usec"":532069,""inlet_temp"":0,""outlet_temp"":0}"
52150,stroke/rear,"{""sec"":68,""usec"":532391,""right"":3.2991943360000000,""left"":3.2991943360000000}"
52165,ecu,"{""sec"":68,""usec"":533331,""ect"":2.8564453120000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
52171,rpm,"{""sec"":68,""usec"":534317,""rpm"":0}"
52182,stroke/front,"{""sec"":68,""usec"":575269,""left"":0.033032227000000000,""right"":0.013696289000000000}"
52188,rpm,"{""sec"":68,""usec"":581989,""rpm"":0}"
52219,acc,"{""sec"":68,""usec"":576865,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
52237,water,"{""sec"":68,""usec"":632112,""inlet_temp"":0,""outlet_temp"":0}"
52250,stroke/rear,"{""sec"":68,""usec"":632429,""right"":3.2991943360000000,""left"":3.2991943360000000}"
52265,ecu,"{""sec"":68,""usec"":633340,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8430175780000000,""gp"":0.12817382800000000}"
52271,rpm,"{""sec"":68,""usec"":634387,""rpm"":0}"
52282,stroke/front,"{""sec"":68,""usec"":675449,""left"":0.027392578000000000,""right"":0.010473633000000000}"
52288,rpm,"{""sec"":68,""usec"":682033,""rpm"":0}"
52320,acc,"{""sec"":68,""usec"":677061,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
52337,water,"{""sec"":68,""usec"":732155,""inlet_temp"":0,""outlet_temp"":0}"
52350,stroke/rear,"{""sec"":68,""usec"":732478,""right"":3.2991943360000000,""left"":3.2991943360000000}"
52365,ecu,"{""sec"":68,""usec"":733403,""ect"":2.8552246090000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
52371,rpm,"{""sec"":68,""usec"":734374,""rpm"":0}"
52382,stroke/front,"{""sec"":68,""usec"":775633,""left"":0.020947266000000000,""right"":0.018530273000000000}"
52388,rpm,"{""sec"":68,""usec"":782078,""rpm"":0}"
52419,acc,"{""sec"":68,""usec"":777265,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
52437,water,"{""sec"":68,""usec"":832202,""inlet_temp"":0,""outlet_temp"":0}"
52450,stroke/rear,"{""sec"":68,""usec"":832521,""right"":3.2991943360000000,""left"":3.2991943360000000}"
52465,ecu,"{""sec"":68,""usec"":833433,""ect"":2.8552246090000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12939453100000000}"
52471,rpm,"{""sec"":68,""usec"":834416,""rpm"":0}"
52482,stroke/front,"{""sec"":68,""usec"":875810,""left"":0.037866211000000000,""right"":0.020141602000000000}"
52488,rpm,"{""sec"":68,""usec"":882124,""rpm"":0}"
52520,acc,"{""sec"":68,""usec"":877408,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
52537,water,"{""sec"":68,""usec"":932247,""inlet_temp"":0,""outlet_temp"":0}"
52545,stroke/rear,"{""sec"":68,""usec"":932564,""right"":0,""left"":0}"
52566,ecu,"{""sec"":68,""usec"":932941,""ect"":2.8576660160000000,""tps"":0.0012207030000000000,""iap"":2.8405761720000000,""gp"":0.12939453100000000}"
52572,rpm,"{""sec"":68,""usec"":934245,""rpm"":0}"
52583,stroke/front,"{""sec"":68,""usec"":975988,""left"":0.044311523000000000,""right"":0.016918945000000000}"
52589,rpm,"{""sec"":68,""usec"":982168,""rpm"":0}"
52620,acc,"{""sec"":68,""usec"":977590,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
52637,water,"{""sec"":69,""usec"":32290,""inlet_temp"":0,""outlet_temp"":0}"
52645,stroke/rear,"{""sec"":69,""usec"":32615,""right"":0,""left"":0}"
52662,ecu,"{""sec"":69,""usec"":32994,""ect"":2.8552246090000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
52668,rpm,"{""sec"":69,""usec"":34001,""rpm"":0}"
52679,stroke/front,"{""sec"":69,""usec"":76161,""left"":0.035449219000000000,""right"":0.010473633000000000}"
52710,acc,"{""sec"":69,""usec"":77754,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
52716,rpm,"{""sec"":69,""usec"":82212,""rpm"":0}"
