time,topic,payload
156338,water,"{""sec"":172,""usec"":478602,""inlet_temp"":0,""outlet_temp"":0}"
156345,stroke/rear,"{""sec"":172,""usec"":478916,""right"":0,""left"":0}"
156358,ecu,"{""sec"":172,""usec"":479298,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3986816410000000}"
156364,rpm,"{""sec"":172,""usec"":480373,""rpm"":0}"
156370,rpm,"{""sec"":172,""usec"":528523,""rpm"":0}"
156396,stroke/front,"{""sec"":172,""usec"":564719,""left"":0.016918945000000000,""right"":0}"
156428,acc,"{""sec"":172,""usec"":566069,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
156436,water,"{""sec"":172,""usec"":578645,""inlet_temp"":0,""outlet_temp"":0}"
156447,stroke/rear,"{""sec"":172,""usec"":578964,""right"":3.2991943360000000,""left"":3.2991943360000000}"
156459,ecu,"{""sec"":172,""usec"":579876,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3889160160000000}"
156465,rpm,"{""sec"":172,""usec"":580914,""rpm"":0}"
156471,rpm,"{""sec"":172,""usec"":628564,""rpm"":0}"
156496,stroke/front,"{""sec"":172,""usec"":664904,""left"":0.0080566410000000000,""right"":0}"
156528,acc,"{""sec"":172,""usec"":666278,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
156536,water,"{""sec"":172,""usec"":678687,""inlet_temp"":0,""outlet_temp"":0}"
156547,stroke/rear,"{""sec"":172,""usec"":679015,""right"":3.2991943360000000,""left"":3.2991943360000000}"
156560,ecu,"{""sec"":172,""usec"":679930,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
156566,rpm,"{""sec"":172,""usec"":680968,""rpm"":0}"
156571,rpm,"{""sec"":172,""usec"":728607,""rpm"":0}"
156598,stroke/front,"{""sec"":172,""usec"":765085,""left"":0.036254883000000000,""right"":0.0032226560000000000}"
156630,acc,"{""sec"":172,""usec"":766700,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
156638,water,"{""sec"":172,""usec"":778730,""inlet_temp"":0,""outlet_temp"":0}"
156649,stroke/rear,"{""sec"":172,""usec"":779054,""right"":3.2991943360000000,""left"":3.2991943360000000}"
156663,ecu,"{""sec"":172,""usec"":779973,""ect"":2.8491210940000000,""tps"":0.0024414060000000000,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
156669,rpm,"{""sec"":172,""usec"":781262,""rpm"":0}"
156675,rpm,"{""sec"":172,""usec"":828652,""rpm"":0}"
156697,stroke/front,"{""sec"":172,""usec"":865271,""left"":0.020141602000000000,""right"":0}"
156728,acc,"{""sec"":172,""usec"":866634,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
156736,water,"{""sec"":172,""usec"":878775,""inlet_temp"":0,""outlet_temp"":0}"
156744,stroke/rear,"{""sec"":172,""usec"":879098,""right"":0,""left"":0}"
156759,ecu,"{""sec"":172,""usec"":879480,""ect"":2.8479003910000000,""tps"":0.0024414060000000000,""iap"":2.8381347660000000,""gp"":2.3950195310000000}"
156765,rpm,"{""sec"":172,""usec"":880787,""rpm"":0}"
156771,rpm,"{""sec"":172,""usec"":928698,""rpm"":0}"
156797,stroke/front,"{""sec"":172,""usec"":965452,""left"":0.013696289000000000,""right"":0}"
156828,acc,"{""sec"":172,""usec"":966805,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
156837,water,"{""sec"":172,""usec"":978819,""inlet_temp"":0,""outlet_temp"":0}"
156844,stroke/rear,"{""sec"":172,""usec"":979142,""right"":0,""left"":0}"
156857,ecu,"{""sec"":172,""usec"":979517,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3864746090000000}"
156863,rpm,"{""sec"":172,""usec"":980578,""rpm"":0}"
156869,rpm,"{""sec"":173,""usec"":28741,""rpm"":0}"
156899,stroke/front,"{""sec"":173,""usec"":65635,""left"":0.018530273000000000,""right"":0.0032226560000000000}"
156930,acc,"{""sec"":173,""usec"":67237,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
156938,water,"{""sec"":173,""usec"":78867,""inlet_temp"":0,""outlet_temp"":0}"
156949,stroke/rear,"{""sec"":173,""usec"":79185,""right"":3.2991943360000000,""left"":3.2991943360000000}"
156962,ecu,"{""sec"":173,""usec"":80096,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3901367190000000}"
156968,rpm,"{""sec"":173,""usec"":81134,""rpm"":0}"
156974,rpm,"{""sec"":173,""usec"":128787,""rpm"":0}"
156999,stroke/front,"{""sec"":173,""usec"":165819,""left"":0.0096679690000000000,""right"":0.0040283200000000000}"
157031,acc,"{""sec"":173,""usec"":167449,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
157039,water,"{""sec"":173,""usec"":178911,""inlet_temp"":0,""outlet_temp"":0}"
157047,stroke/rear,"{""sec"":173,""usec"":179234,""right"":0,""left"":0}"
157061,ecu,"{""sec"":173,""usec"":179616,""ect"":2.8442382810000000,""tps"":0.0012207030000000000,""iap"":2.8381347660000000,""gp"":2.3913574220000000}"
157067,rpm,"{""sec"":173,""usec"":180919,""rpm"":0}"
157073,rpm,"{""sec"":173,""usec"":228831,""rpm"":0}"
157099,stroke/front,"{""sec"":173,""usec"":266005,""left"":0.049145508000000000,""right"":0.0128906250000000}"
157131,acc,"{""sec"":173,""usec"":267529,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
157139,water,"{""sec"":173,""usec"":278954,""inlet_temp"":0,""outlet_temp"":0}"
157149,stroke/rear,"{""sec"":173,""usec"":279284,""right"":3.2991943360000000,""left"":3.2991943360000000}"
157162,ecu,"{""sec"":173,""usec"":280206,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3706054690000000}"
157168,rpm,"{""sec"":173,""usec"":281235,""rpm"":0}"
157174,rpm,"{""sec"":173,""usec"":328876,""rpm"":0}"
157199,stroke/front,"{""sec"":173,""usec"":366183,""left"":0.031420898000000000,""right"":0.0080566410000000000}"
157231,acc,"{""sec"":173,""usec"":367816,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
157239,water,"{""sec"":173,""usec"":378999,""inlet_temp"":0,""outlet_temp"":0}"
157247,stroke/rear,"{""sec"":173,""usec"":379318,""right"":0,""left"":0}"
157260,ecu,"{""sec"":173,""usec"":379698,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3889160160000000}"
157266,rpm,"{""sec"":173,""usec"":380786,""rpm"":0}"
157272,rpm,"{""sec"":173,""usec"":428919,""rpm"":0}"
157299,stroke/front,"{""sec"":173,""usec"":466364,""left"":0.048339844000000000,""right"":0.011279297000000000}"
157331,acc,"{""sec"":173,""usec"":468003,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
157339,water,"{""sec"":173,""usec"":479044,""inlet_temp"":0,""outlet_temp"":0}"
157350,stroke/rear,"{""sec"":173,""usec"":479366,""right"":3.2991943360000000,""left"":3.2991943360000000}"
157363,ecu,"{""sec"":173,""usec"":480292,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.39257812500000}"
157369,rpm,"{""sec"":173,""usec"":481250,""rpm"":0}"
157375,rpm,"{""sec"":173,""usec"":528967,""rpm"":0}"
157399,stroke/front,"{""sec"":173,""usec"":566550,""left"":0.0257812500000000,""right"":0.0040283200000000000}"
157431,acc,"{""sec"":173,""usec"":568075,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
157440,water,"{""sec"":173,""usec"":579088,""inlet_temp"":0,""outlet_temp"":0}"
157447,stroke/rear,"{""sec"":173,""usec"":579413,""right"":0,""left"":0}"
157460,ecu,"{""sec"":173,""usec"":579796,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3962402340000000}"
157466,rpm,"{""sec"":173,""usec"":580878,""rpm"":0}"
157472,rpm,"{""sec"":173,""usec"":629009,""rpm"":0}"
157500,stroke/front,"{""sec"":173,""usec"":666734,""left"":0.027392578000000000,""right"":0.0096679690000000000}"
157532,acc,"{""sec"":173,""usec"":668349,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
157540,water,"{""sec"":173,""usec"":679131,""inlet_temp"":0,""outlet_temp"":0}"
157551,stroke/rear,"{""sec"":173,""usec"":679454,""right"":3.2991943360000000,""left"":3.2991943360000000}"
157565,ecu,"{""sec"":173,""usec"":680373,""ect"":2.8454589840000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.39257812500000}"
157571,rpm,"{""sec"":173,""usec"":681547,""rpm"":0}"
157577,rpm,"{""sec"":173,""usec"":729052,""rpm"":0}"
157600,stroke/front,"{""sec"":173,""usec"":766918,""left"":0.033032227000000000,""right"":0.012084961000000000}"
157632,acc,"{""sec"":173,""usec"":768520,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
157640,water,"{""sec"":173,""usec"":779173,""inlet_temp"":0,""outlet_temp"":0}"
157648,stroke/rear,"{""sec"":173,""usec"":779496,""right"":0,""left"":0}"
157661,ecu,"{""sec"":173,""usec"":779867,""ect"":2.8491210940000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3889160160000000}"
157666,rpm,"{""sec"":173,""usec"":780949,""rpm"":0}"
157672,rpm,"{""sec"":173,""usec"":829097,""rpm"":0}"
157700,stroke/front,"{""sec"":173,""usec"":867101,""left"":0.020947266000000000,""right"":0.0064453120000000000}"
157732,acc,"{""sec"":173,""usec"":868710,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
157740,water,"{""sec"":173,""usec"":879221,""inlet_temp"":0,""outlet_temp"":0}"
157751,stroke/rear,"{""sec"":173,""usec"":879547,""right"":3.2991943360000000,""left"":3.2991943360000000}"
157764,ecu,"{""sec"":173,""usec"":880455,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.4719238280000000}"
157770,rpm,"{""sec"":173,""usec"":881482,""rpm"":0}"
157776,rpm,"{""sec"":173,""usec"":929143,""rpm"":0}"
157796,stroke/front,"{""sec"":173,""usec"":967281,""left"":0,""right"":0}"
157828,acc,"{""sec"":173,""usec"":968164,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
157836,water,"{""sec"":173,""usec"":979266,""inlet_temp"":0,""outlet_temp"":0}"
157847,stroke/rear,"{""sec"":173,""usec"":979582,""right"":3.2991943360000000,""left"":3.2991943360000000}"
157860,ecu,"{""sec"":173,""usec"":980504,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3876953120000000}"
157866,rpm,"{""sec"":173,""usec"":981537,""rpm"":0}"
157872,rpm,"{""sec"":174,""usec"":29188,""rpm"":0}"
157896,stroke/front,"{""sec"":174,""usec"":67464,""left"":0,""right"":0}"
157928,acc,"{""sec"":174,""usec"":68331,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
157936,water,"{""sec"":174,""usec"":79312,""inlet_temp"":0,""outlet_temp"":0}"
157944,stroke/rear,"{""sec"":174,""usec"":79628,""right"":0,""left"":0}"
157957,ecu,"{""sec"":174,""usec"":80008,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3986816410000000}"
157962,rpm,"{""sec"":174,""usec"":81084,""rpm"":0}"
157968,rpm,"{""sec"":174,""usec"":129234,""rpm"":0}"
158001,stroke/front,"{""sec"":174,""usec"":167647,""left"":0.0056396480000000000,""right"":0.0032226560000000000}"
158033,acc,"{""sec"":174,""usec"":169261,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
158041,water,"{""sec"":174,""usec"":179355,""inlet_temp"":0,""outlet_temp"":0}"
158052,stroke/rear,"{""sec"":174,""usec"":179681,""right"":3.2991943360000000,""left"":3.2991943360000000}"
158066,ecu,"{""sec"":174,""usec"":180600,""ect"":2.8466796880000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
158072,rpm,"{""sec"":174,""usec"":181876,""rpm"":0}"
158078,rpm,"{""sec"":174,""usec"":229278,""rpm"":0}"
158101,stroke/front,"{""sec"":174,""usec"":267835,""left"":0.048339844000000000,""right"":0.010473633000000000}"
158133,acc,"{""sec"":174,""usec"":269462,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
158141,water,"{""sec"":174,""usec"":279403,""inlet_temp"":0,""outlet_temp"":0}"
158152,stroke/rear,"{""sec"":174,""usec"":279736,""right"":3.2991943360000000,""left"":3.2991943360000000}"
158164,ecu,"{""sec"":174,""usec"":280656,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.39257812500000}"
158170,rpm,"{""sec"":174,""usec"":281606,""rpm"":0}"
158176,rpm,"{""sec"":174,""usec"":329323,""rpm"":0}"
158199,stroke/front,"{""sec"":174,""usec"":368012,""left"":0.0128906250000000,""right"":0}"
158231,acc,"{""sec"":174,""usec"":369289,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
158239,water,"{""sec"":174,""usec"":379445,""inlet_temp"":0,""outlet_temp"":0}"
158247,stroke/rear,"{""sec"":174,""usec"":379764,""right"":0,""left"":0}"
158261,ecu,"{""sec"":174,""usec"":380147,""ect"":2.8454589840000000,""tps"":0.0048828120000000000,""iap"":2.8405761720000000,""gp"":2.4365234380000000}"
158267,rpm,"{""sec"":174,""usec"":381449,""rpm"":0}"
158273,rpm,"{""sec"":174,""usec"":429366,""rpm"":0}"
158299,stroke/front,"{""sec"":174,""usec"":468199,""left"":0.0257812500000000,""right"":0}"
158331,acc,"{""sec"":174,""usec"":469483,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
158339,water,"{""sec"":174,""usec"":479492,""inlet_temp"":0,""outlet_temp"":0}"
158347,stroke/rear,"{""sec"":174,""usec"":479813,""right"":0,""left"":0}"
158360,ecu,"{""sec"":174,""usec"":480190,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
158366,rpm,"{""sec"":174,""usec"":481275,""rpm"":0}"
158371,rpm,"{""sec"":174,""usec"":529411,""rpm"":0}"
158401,stroke/front,"{""sec"":174,""usec"":568381,""left"":0.053979492000000000,""right"":0.021752930000000000}"
158433,acc,"{""sec"":174,""usec"":570002,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
158441,water,"{""sec"":174,""usec"":579534,""inlet_temp"":0,""outlet_temp"":0}"
158449,stroke/rear,"{""sec"":174,""usec"":579857,""right"":0,""left"":0}"
158462,ecu,"{""sec"":174,""usec"":580239,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3937988280000000}"
158468,rpm,"{""sec"":174,""usec"":581318,""rpm"":0}"
158474,rpm,"{""sec"":174,""usec"":629454,""rpm"":0}"
158502,stroke/front,"{""sec"":174,""usec"":668567,""left"":0.024975586000000000,""right"":0.0096679690000000000}"
158533,acc,"{""sec"":174,""usec"":670192,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
158542,water,"{""sec"":174,""usec"":679577,""inlet_temp"":0,""outlet_temp"":0}"
158552,stroke/rear,"{""sec"":174,""usec"":679899,""right"":3.2991943360000000,""left"":3.2991943360000000}"
158565,ecu,"{""sec"":174,""usec"":680822,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.4072265620000000}"
158571,rpm,"{""sec"":174,""usec"":681856,""rpm"":0}"
158577,rpm,"{""sec"":174,""usec"":729498,""rpm"":0}"
158602,stroke/front,"{""sec"":174,""usec"":768747,""left"":0.039477539000000000,""right"":0.013696289000000000}"
158634,acc,"{""sec"":174,""usec"":770350,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
158642,water,"{""sec"":174,""usec"":779622,""inlet_temp"":0,""outlet_temp"":0}"
158650,stroke/rear,"{""sec"":174,""usec"":779945,""right"":0,""left"":0}"
158664,ecu,"{""sec"":174,""usec"":780324,""ect"":2.8479003910000000,""tps"":0.0024414060000000000,""iap"":2.8393554690000000,""gp"":2.4377441410000000}"
158670,rpm,"{""sec"":174,""usec"":781620,""rpm"":0}"
158676,rpm,"{""sec"":174,""usec"":829544,""rpm"":0}"
158702,stroke/front,"{""sec"":174,""usec"":868934,""left"":0.029003906000000000,""right"":0.0128906250000000}"
158733,acc,"{""sec"":174,""usec"":870465,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
158742,water,"{""sec"":174,""usec"":879666,""inlet_temp"":0,""outlet_temp"":0}"
158753,stroke/rear,"{""sec"":174,""usec"":879994,""right"":3.2991943360000000,""left"":3.2991943360000000}"
158765,ecu,"{""sec"":174,""usec"":880904,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3901367190000000}"
158771,rpm,"{""sec"":174,""usec"":881940,""rpm"":0}"
158777,rpm,"{""sec"":174,""usec"":929589,""rpm"":0}"
158802,stroke/front,"{""sec"":174,""usec"":969117,""left"":0.020947266000000000,""right"":0.0096679690000000000}"
158834,acc,"{""sec"":174,""usec"":970731,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
158842,water,"{""sec"":174,""usec"":979712,""inlet_temp"":0,""outlet_temp"":0}"
158850,stroke/rear,"{""sec"":174,""usec"":980039,""right"":0,""left"":0}"
158863,ecu,"{""sec"":174,""usec"":980414,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8466796880000000,""gp"":2.3950195310000000}"
158869,rpm,"{""sec"":174,""usec"":981499,""rpm"":0}"
158875,rpm,"{""sec"":175,""usec"":29633,""rpm"":0}"
158902,stroke/front,"{""sec"":175,""usec"":69297,""left"":0.020947266000000000,""right"":0.013696289000000000}"
158934,acc,"{""sec"":175,""usec"":70915,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
158942,water,"{""sec"":175,""usec"":79756,""inlet_temp"":0,""outlet_temp"":0}"
158950,stroke/rear,"{""sec"":175,""usec"":80073,""right"":0,""left"":0}"
158962,ecu,"{""sec"":175,""usec"":80450,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
158968,rpm,"{""sec"":175,""usec"":81525,""rpm"":0}"
158974,rpm,"{""sec"":175,""usec"":129679,""rpm"":0}"
159003,stroke/front,"{""sec"":175,""usec"":169481,""left"":0.020141602000000000,""right"":0.0096679690000000000}"
