time,topic,payload
447411,water,"{""sec"":463,""usec"":810289,""inlet_temp"":0,""outlet_temp"":0}"
447422,stroke/rear,"{""sec"":463,""usec"":810610,""right"":3.2991943360000000,""left"":3.2991943360000000}"
447436,ecu,"{""sec"":463,""usec"":811539,""ect"":0.84106445300000000,""tps"":1.3110351560000000,""iap"":1.1889648440000000,""gp"":0.89965820300000000}"
447442,rpm,"{""sec"":463,""usec"":812774,""rpm"":0}"
447448,rpm,"{""sec"":463,""usec"":860211,""rpm"":0}"
447471,stroke/front,"{""sec"":463,""usec"":896915,""left"":0.72106933600000000,""right"":0.46970214800000000}"
447503,acc,"{""sec"":463,""usec"":898472,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
447511,water,"{""sec"":463,""usec"":910331,""inlet_temp"":0,""outlet_temp"":0}"
447522,stroke/rear,"{""sec"":463,""usec"":910655,""right"":3.2991943360000000,""left"":3.2991943360000000}"
447537,ecu,"{""sec"":463,""usec"":911587,""ect"":0.85571289100000000,""tps"":1.3061523440000000,""iap"":1.2573242190000000,""gp"":0.92651367200000000}"
447542,rpm,"{""sec"":463,""usec"":912829,""rpm"":0}"
447548,rpm,"{""sec"":463,""usec"":960255,""rpm"":0}"
447572,stroke/front,"{""sec"":463,""usec"":997101,""left"":0.71462402300000000,""right"":0.46889648400000000}"
447603,acc,"{""sec"":463,""usec"":998650,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
447611,water,"{""sec"":464,""usec"":10376,""inlet_temp"":0,""outlet_temp"":0}"
447622,stroke/rear,"{""sec"":464,""usec"":10696,""right"":3.2991943360000000,""left"":3.2991943360000000}"
447637,ecu,"{""sec"":464,""usec"":11600,""ect"":0.85327148400000000,""tps"":1.3146972660000000,""iap"":1.4074707030000000,""gp"":0.88500976600000000}"
447642,rpm,"{""sec"":464,""usec"":12827,""rpm"":0}"
447648,rpm,"{""sec"":464,""usec"":60299,""rpm"":0}"
447672,stroke/front,"{""sec"":464,""usec"":97286,""left"":0.71462402300000000,""right"":0.47534179700000000}"
447703,acc,"{""sec"":464,""usec"":98826,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
447712,water,"{""sec"":464,""usec"":110423,""inlet_temp"":0,""outlet_temp"":0}"
447722,stroke/rear,"{""sec"":464,""usec"":110748,""right"":3.2991943360000000,""left"":3.2991943360000000}"
447737,ecu,"{""sec"":464,""usec"":111663,""ect"":0.85449218800000000,""tps"":1.2707519530000000,""iap"":1.2646484380000000,""gp"":0.88623046900000000}"
447743,rpm,"{""sec"":464,""usec"":112910,""rpm"":0}"
447749,rpm,"{""sec"":464,""usec"":160343,""rpm"":0}"
447772,stroke/front,"{""sec"":464,""usec"":197469,""left"":0.71462402300000000,""right"":0.46970214800000000}"
447804,acc,"{""sec"":464,""usec"":199027,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
447812,water,"{""sec"":464,""usec"":210466,""inlet_temp"":0,""outlet_temp"":0}"
447820,stroke/rear,"{""sec"":464,""usec"":210786,""right"":0,""left"":0}"
447834,ecu,"{""sec"":464,""usec"":211168,""ect"":0.85205078100000000,""tps"":1.3110351560000000,""iap"":1.2634277340000000,""gp"":0.88012695300000000}"
447840,rpm,"{""sec"":464,""usec"":212447,""rpm"":0}"
447846,rpm,"{""sec"":464,""usec"":260386,""rpm"":0}"
447872,stroke/front,"{""sec"":464,""usec"":297649,""left"":0.71462402300000000,""right"":0.46970214800000000}"
447904,acc,"{""sec"":464,""usec"":299226,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
447912,water,"{""sec"":464,""usec"":310509,""inlet_temp"":0,""outlet_temp"":0}"
447923,stroke/rear,"{""sec"":464,""usec"":310835,""right"":3.2991943360000000,""left"":3.2991943360000000}"
447937,ecu,"{""sec"":464,""usec"":311763,""ect"":0.85327148400000000,""tps"":1.2927246090000000,""iap"":1.4562988280000000,""gp"":0.87280273400000000}"
447943,rpm,"{""sec"":464,""usec"":313013,""rpm"":0}"
447949,rpm,"{""sec"":464,""usec"":360431,""rpm"":0}"
447972,stroke/front,"{""sec"":464,""usec"":397832,""left"":0.72026367200000000,""right"":0.46567382800000000}"
448004,acc,"{""sec"":464,""usec"":399413,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
448012,water,"{""sec"":464,""usec"":410552,""inlet_temp"":0,""outlet_temp"":0}"
448023,stroke/rear,"{""sec"":464,""usec"":410876,""right"":3.2991943360000000,""left"":3.2991943360000000}"
448037,ecu,"{""sec"":464,""usec"":411794,""ect"":0.85327148400000000,""tps"":1.3098144530000000,""iap"":1.27929687500000,""gp"":0.88623046900000000}"
448043,rpm,"{""sec"":464,""usec"":412976,""rpm"":0}"
448049,rpm,"{""sec"":464,""usec"":460476,""rpm"":0}"
448072,stroke/front,"{""sec"":464,""usec"":498011,""left"":0.71542968700000000,""right"":0.46083984400000000}"
448104,acc,"{""sec"":464,""usec"":499583,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
448112,water,"{""sec"":464,""usec"":510601,""inlet_temp"":0,""outlet_temp"":0}"
448120,stroke/rear,"{""sec"":464,""usec"":510919,""right"":0,""left"":0}"
448135,ecu,"{""sec"":464,""usec"":511294,""ect"":0.85693359400000000,""tps"":1.3195800780000000,""iap"":1.2719726560000000,""gp"":0.88989257800000000}"
448141,rpm,"{""sec"":464,""usec"":512552,""rpm"":0}"
448147,rpm,"{""sec"":464,""usec"":560523,""rpm"":0}"
448173,stroke/front,"{""sec"":464,""usec"":598195,""left"":0.71462402300000000,""right"":0.46809082000000000}"
448205,acc,"{""sec"":464,""usec"":599745,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
448213,water,"{""sec"":464,""usec"":610644,""inlet_temp"":0,""outlet_temp"":0}"
448223,stroke/rear,"{""sec"":464,""usec"":610967,""right"":3.2991943360000000,""left"":3.2991943360000000}"
448238,ecu,"{""sec"":464,""usec"":611903,""ect"":0.85693359400000000,""tps"":1.3049316410000000,""iap"":1.3122558590000000,""gp"":0.88623046900000000}"
448244,rpm,"{""sec"":464,""usec"":613154,""rpm"":0}"
448250,rpm,"{""sec"":464,""usec"":660568,""rpm"":0}"
448273,stroke/front,"{""sec"":464,""usec"":698382,""left"":0.69528808600000000,""right"":0.45922851600000000}"
448305,acc,"{""sec"":464,""usec"":699955,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
448313,water,"{""sec"":464,""usec"":710688,""inlet_temp"":0,""outlet_temp"":0}"
448321,stroke/rear,"{""sec"":464,""usec"":711017,""right"":0,""left"":0}"
448335,ecu,"{""sec"":464,""usec"":711389,""ect"":0.85693359400000000,""tps"":1.30859375000000,""iap"":1.2414550780000000,""gp"":0.91674804700000000}"
448341,rpm,"{""sec"":464,""usec"":712618,""rpm"":0}"
448347,rpm,"{""sec"":464,""usec"":760610,""rpm"":0}"
448373,stroke/front,"{""sec"":464,""usec"":798565,""left"":0.70979003900000000,""right"":0.46164550800000000}"
448405,acc,"{""sec"":464,""usec"":800108,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
448413,water,"{""sec"":464,""usec"":810732,""inlet_temp"":0,""outlet_temp"":0}"
448424,stroke/rear,"{""sec"":464,""usec"":811056,""right"":3.2991943360000000,""left"":3.2991943360000000}"
448438,ecu,"{""sec"":464,""usec"":811982,""ect"":0.85449218800000000,""tps"":1.3134765620000000,""iap"":1.0681152340000000,""gp"":0.84350585900000000}"
448444,rpm,"{""sec"":464,""usec"":813233,""rpm"":0}"
448450,rpm,"{""sec"":464,""usec"":860655,""rpm"":0}"
448473,stroke/front,"{""sec"":464,""usec"":898749,""left"":0.70817871100000000,""right"":0.45520019500000000}"
448505,acc,"{""sec"":464,""usec"":900318,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
448513,water,"{""sec"":464,""usec"":910778,""inlet_temp"":0,""outlet_temp"":0}"
448524,stroke/rear,"{""sec"":464,""usec"":911105,""right"":3.2991943360000000,""left"":3.2991943360000000}"
448538,ecu,"{""sec"":464,""usec"":912032,""ect"":0.84838867200000000,""tps"":1.3134765620000000,""iap"":1.2145996090000000,""gp"":0.89599609400000000}"
448544,rpm,"{""sec"":464,""usec"":913275,""rpm"":0}"
448550,rpm,"{""sec"":464,""usec"":960700,""rpm"":0}"
448573,stroke/front,"{""sec"":464,""usec"":998930,""left"":0.72751464800000000,""right"":0.45681152300000000}"
448605,acc,"{""sec"":465,""usec"":484,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
448613,water,"{""sec"":465,""usec"":10823,""inlet_temp"":0,""outlet_temp"":0}"
448621,stroke/rear,"{""sec"":465,""usec"":11148,""right"":0,""left"":0}"
448635,ecu,"{""sec"":465,""usec"":11529,""ect"":0.85693359400000000,""tps"":1.30859375000000,""iap"":1.1560058590000000,""gp"":0.88745117200000000}"
448641,rpm,"{""sec"":465,""usec"":12703,""rpm"":0}"
448647,rpm,"{""sec"":465,""usec"":60746,""rpm"":0}"
448674,stroke/front,"{""sec"":465,""usec"":99113,""left"":0.72993164100000000,""right"":0.44230957000000000}"
448705,acc,"{""sec"":465,""usec"":100688,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
448714,water,"{""sec"":465,""usec"":110868,""inlet_temp"":0,""outlet_temp"":0}"
448724,stroke/rear,"{""sec"":465,""usec"":111194,""right"":3.2991943360000000,""left"":3.2991943360000000}"
448738,ecu,"{""sec"":465,""usec"":112104,""ect"":0.859375000000000,""tps"":1.3134765620000000,""iap"":1.17187500000000,""gp"":0.88623046900000000}"
448744,rpm,"{""sec"":465,""usec"":113203,""rpm"":0}"
448750,rpm,"{""sec"":465,""usec"":160791,""rpm"":0}"
448774,stroke/front,"{""sec"":465,""usec"":199299,""left"":0.73798828100000000,""right"":0.438281250000000}"
448805,acc,"{""sec"":465,""usec"":200776,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
448814,water,"{""sec"":465,""usec"":210914,""inlet_temp"":0,""outlet_temp"":0}"
448821,stroke/rear,"{""sec"":465,""usec"":211233,""right"":0,""left"":0}"
448836,ecu,"{""sec"":465,""usec"":211619,""ect"":0.85693359400000000,""tps"":1.3098144530000000,""iap"":1.1938476560000000,""gp"":0.91674804700000000}"
448842,rpm,"{""sec"":465,""usec"":212890,""rpm"":0}"
448848,rpm,"{""sec"":465,""usec"":260838,""rpm"":0}"
448874,stroke/front,"{""sec"":465,""usec"":299485,""left"":0.74040527300000000,""right"":0.43022460900000000}"
448906,acc,"{""sec"":465,""usec"":301024,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
448914,water,"{""sec"":465,""usec"":310962,""inlet_temp"":0,""outlet_temp"":0}"
448925,stroke/rear,"{""sec"":465,""usec"":311286,""right"":3.2991943360000000,""left"":3.2991943360000000}"
448939,ecu,"{""sec"":465,""usec"":312199,""ect"":0.85571289100000000,""tps"":1.3146972660000000,""iap"":1.20117187500000,""gp"":0.86059570300000000}"
448945,rpm,"{""sec"":465,""usec"":313353,""rpm"":0}"
448951,rpm,"{""sec"":465,""usec"":360884,""rpm"":0}"
448974,stroke/front,"{""sec"":465,""usec"":399671,""left"":0.74362793000000000,""right"":0.42861328100000000}"
449006,acc,"{""sec"":465,""usec"":401229,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
449014,water,"{""sec"":465,""usec"":411006,""inlet_temp"":0,""outlet_temp"":0}"
449025,stroke/rear,"{""sec"":465,""usec"":411327,""right"":3.2991943360000000,""left"":3.2991943360000000}"
449039,ecu,"{""sec"":465,""usec"":412257,""ect"":0.85815429700000000,""tps"":1.3159179690000000,""iap"":1.3720703120000000,""gp"":0.90209960900000000}"
449045,rpm,"{""sec"":465,""usec"":413517,""rpm"":0}"
449051,rpm,"{""sec"":465,""usec"":460928,""rpm"":0}"
449074,stroke/front,"{""sec"":465,""usec"":499853,""left"":0.74201660200000000,""right"":0.43425293000000000}"
449106,acc,"{""sec"":465,""usec"":501409,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
449114,water,"{""sec"":465,""usec"":511049,""inlet_temp"":0,""outlet_temp"":0}"
449125,stroke/rear,"{""sec"":465,""usec"":511373,""right"":3.2991943360000000,""left"":3.2991943360000000}"
449139,ecu,"{""sec"":465,""usec"":512301,""ect"":0.85815429700000000,""tps"":1.30859375000000,""iap"":1.3854980470000000,""gp"":0.88256835900000000}"
449145,rpm,"{""sec"":465,""usec"":513457,""rpm"":0}"
449151,rpm,"{""sec"":465,""usec"":560973,""rpm"":0}"
449175,stroke/front,"{""sec"":465,""usec"":600035,""left"":0.73718261700000000,""right"":0.44069824200000000}"
449206,acc,"{""sec"":465,""usec"":601608,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
449215,water,"{""sec"":465,""usec"":611096,""inlet_temp"":0,""outlet_temp"":0}"
449225,stroke/rear,"{""sec"":465,""usec"":611418,""right"":3.2991943360000000,""left"":3.2991943360000000}"
449240,ecu,"{""sec"":465,""usec"":612329,""ect"":0.85693359400000000,""tps"":1.3220214840000000,""iap"":1.4318847660000000,""gp"":0.87280273400000000}"
449246,rpm,"{""sec"":465,""usec"":613553,""rpm"":0}"
449251,rpm,"{""sec"":465,""usec"":661020,""rpm"":0}"
449275,stroke/front,"{""sec"":465,""usec"":700216,""left"":0.72106933600000000,""right"":0.43747558600000000}"
449307,acc,"{""sec"":465,""usec"":701809,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
449315,water,"{""sec"":465,""usec"":711141,""inlet_temp"":0,""outlet_temp"":0}"
449325,stroke/rear,"{""sec"":465,""usec"":711467,""right"":3.2991943360000000,""left"":3.2991943360000000}"
449340,ecu,"{""sec"":465,""usec"":712362,""ect"":0.85815429700000000,""tps"":1.3110351560000000,""iap"":1.3830566410000000,""gp"":0.88623046900000000}"
449346,rpm,"{""sec"":465,""usec"":713601,""rpm"":0}"
449352,rpm,"{""sec"":465,""usec"":761065,""rpm"":0}"
449375,stroke/front,"{""sec"":465,""usec"":800399,""left"":0.71301269500000000,""right"":0.43747558600000000}"
449407,acc,"{""sec"":465,""usec"":801968,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
449415,water,"{""sec"":465,""usec"":811189,""inlet_temp"":0,""outlet_temp"":0}"
449423,stroke/rear,"{""sec"":465,""usec"":811519,""right"":0,""left"":0}"
449437,ecu,"{""sec"":465,""usec"":811898,""ect"":0.85571289100000000,""tps"":1.3110351560000000,""iap"":1.1730957030000000,""gp"":0.88500976600000000}"
449443,rpm,"{""sec"":465,""usec"":813174,""rpm"":0}"
449449,rpm,"{""sec"":465,""usec"":861111,""rpm"":0}"
449475,stroke/front,"{""sec"":465,""usec"":900584,""left"":0.72106933600000000,""right"":0.45358886700000000}"
449507,acc,"{""sec"":465,""usec"":902142,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
449515,water,"{""sec"":465,""usec"":911232,""inlet_temp"":0,""outlet_temp"":0}"
449526,stroke/rear,"{""sec"":465,""usec"":911565,""right"":3.2991943360000000,""left"":3.2991943360000000}"
449540,ecu,"{""sec"":465,""usec"":912486,""ect"":0.85571289100000000,""tps"":1.3098144530000000,""iap"":1.3403320310000000,""gp"":0.89111328100000000}"
449546,rpm,"{""sec"":465,""usec"":913730,""rpm"":0}"
449552,rpm,"{""sec"":465,""usec"":961152,""rpm"":0}"
449575,stroke/front,"{""sec"":466,""usec"":768,""left"":0.72106933600000000,""right"":0.45600585900000000}"
449607,acc,"{""sec"":466,""usec"":2320,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
449615,water,"{""sec"":466,""usec"":11273,""inlet_temp"":0,""outlet_temp"":0}"
449622,stroke/rear,"{""sec"":466,""usec"":11591,""right"":0,""left"":0}"
449637,ecu,"{""sec"":466,""usec"":11974,""ect"":0.85815429700000000,""tps"":1.3122558590000000,""iap"":1.3049316410000000,""gp"":0.88623046900000000}"
449643,rpm,"{""sec"":466,""usec"":13243,""rpm"":0}"
449648,rpm,"{""sec"":466,""usec"":61196,""rpm"":0}"
449675,stroke/front,"{""sec"":466,""usec"":100951,""left"":0.72026367200000000,""right"":0.44956054700000000}"
449707,acc,"{""sec"":466,""usec"":102525,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
449715,water,"{""sec"":466,""usec"":111322,""inlet_temp"":0,""outlet_temp"":0}"
449723,stroke/rear,"{""sec"":466,""usec"":111646,""right"":0,""left"":0}"
449738,ecu,"{""sec"":466,""usec"":112029,""ect"":0.85693359400000000,""tps"":1.3146972660000000,""iap"":1.4074707030000000,""gp"":0.888671875000000}"
449743,rpm,"{""sec"":466,""usec"":113213,""rpm"":0}"
449749,rpm,"{""sec"":466,""usec"":161241,""rpm"":0}"
449776,stroke/front,"{""sec"":466,""usec"":201133,""left"":0.72106933600000000,""right"":0.46325683600000000}"
449807,acc,"{""sec"":466,""usec"":202708,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
449816,water,"{""sec"":466,""usec"":211365,""inlet_temp"":0,""outlet_temp"":0}"
449823,stroke/rear,"{""sec"":466,""usec"":211680,""right"":0,""left"":0}"
449838,ecu,"{""sec"":466,""usec"":212067,""ect"":0.86303710900000000,""tps"":1.3110351560000000,""iap"":1.2243652340000000,""gp"":0.91552734400000000}"
449844,rpm,"{""sec"":466,""usec"":213335,""rpm"":0}"
449850,rpm,"{""sec"":466,""usec"":261289,""rpm"":0}"
449876,stroke/front,"{""sec"":466,""usec"":301318,""left"":0.71140136700000000,""right"":0.45520019500000000}"
449908,acc,"{""sec"":466,""usec"":302874,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
449916,water,"{""sec"":466,""usec"":311412,""inlet_temp"":0,""outlet_temp"":0}"
449924,stroke/rear,"{""sec"":466,""usec"":311731,""right"":0,""left"":0}"
449938,ecu,"{""sec"":466,""usec"":312103,""ect"":0.85815429700000000,""tps"":1.3098144530000000,""iap"":1.1853027340000000,""gp"":0.88989257800000000}"
449944,rpm,"{""sec"":466,""usec"":313379,""rpm"":0}"
449950,rpm,"{""sec"":466,""usec"":361334,""rpm"":0}"
449976,stroke/front,"{""sec"":466,""usec"":401504,""left"":0.71784668000000000,""right"":0.45842285200000000}"
450008,acc,"{""sec"":466,""usec"":403062,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
450016,water,"{""sec"":466,""usec"":411456,""inlet_temp"":0,""outlet_temp"":0}"
450027,stroke/rear,"{""sec"":466,""usec"":411780,""right"":3.2991943360000000,""left"":3.2991943360000000}"
450041,ecu,"{""sec"":466,""usec"":412716,""ect"":0.84594726600000000,""tps"":1.3098144530000000,""iap"":1.2622070310000000,""gp"":0.80566406200000000}"
450047,rpm,"{""sec"":466,""usec"":413947,""rpm"":0}"
450053,rpm,"{""sec"":466,""usec"":461379,""rpm"":0}"
