time,topic,payload
293075,ecu,"{""sec"":309,""usec"":441247,""ect"":0.98876953100000000,""tps"":1.3708496090000000,""iap"":1.3891601560000000,""gp"":1.1376953120000000}"
293081,rpm,"{""sec"":309,""usec"":442522,""rpm"":0}"
293087,rpm,"{""sec"":309,""usec"":490464,""rpm"":0}"
293113,stroke/front,"{""sec"":309,""usec"":515180,""left"":0.67595214800000000,""right"":0.48903808600000000}"
293145,acc,"{""sec"":309,""usec"":516726,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
293153,water,"{""sec"":309,""usec"":540586,""inlet_temp"":0,""outlet_temp"":0}"
293161,stroke/rear,"{""sec"":309,""usec"":540908,""right"":0,""left"":0}"
293175,ecu,"{""sec"":309,""usec"":541288,""ect"":0.96557617200000000,""tps"":1.4135742190000000,""iap"":1.2915039060000000,""gp"":1.1254882810000000}"
293181,rpm,"{""sec"":309,""usec"":542555,""rpm"":0}"
293187,rpm,"{""sec"":309,""usec"":590507,""rpm"":0}"
293213,stroke/front,"{""sec"":309,""usec"":615367,""left"":0.66225585900000000,""right"":0.46728515600000000}"
293245,acc,"{""sec"":309,""usec"":616919,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
293253,water,"{""sec"":309,""usec"":640630,""inlet_temp"":0,""outlet_temp"":0}"
293261,stroke/rear,"{""sec"":309,""usec"":640955,""right"":0,""left"":0}"
293275,ecu,"{""sec"":309,""usec"":641337,""ect"":0.98876953100000000,""tps"":1.3842773440000000,""iap"":1.4172363280000000,""gp"":1.1560058590000000}"
293281,rpm,"{""sec"":309,""usec"":642603,""rpm"":0}"
293287,rpm,"{""sec"":309,""usec"":690548,""rpm"":0}"
293313,stroke/front,"{""sec"":309,""usec"":715548,""left"":0.66225585900000000,""right"":0.48017578100000000}"
293345,acc,"{""sec"":309,""usec"":717099,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
293354,water,"{""sec"":309,""usec"":740672,""inlet_temp"":0,""outlet_temp"":0}"
293366,stroke/rear,"{""sec"":309,""usec"":741004,""right"":3.2991943360000000,""left"":3.2991943360000000}"
293379,ecu,"{""sec"":309,""usec"":741925,""ect"":0.986328125000000,""tps"":1.3903808590000000,""iap"":1.2072753910000000,""gp"":1.1181640620000000}"
293384,rpm,"{""sec"":309,""usec"":743092,""rpm"":0}"
293390,rpm,"{""sec"":309,""usec"":790597,""rpm"":0}"
293414,stroke/front,"{""sec"":309,""usec"":815732,""left"":0.65097656200000000,""right"":0.48017578100000000}"
293445,acc,"{""sec"":309,""usec"":817299,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
293454,water,"{""sec"":309,""usec"":840718,""inlet_temp"":0,""outlet_temp"":0}"
293461,stroke/rear,"{""sec"":309,""usec"":841038,""right"":0,""left"":0}"
293476,ecu,"{""sec"":309,""usec"":841421,""ect"":0.97534179700000000,""tps"":1.3940429690000000,""iap"":1.2841796880000000,""gp"":1.14257812500000}"
293482,rpm,"{""sec"":309,""usec"":842627,""rpm"":0}"
293487,rpm,"{""sec"":309,""usec"":890642,""rpm"":0}"
293514,stroke/front,"{""sec"":309,""usec"":915917,""left"":0.66064453100000000,""right"":0.48017578100000000}"
293546,acc,"{""sec"":309,""usec"":917462,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
293554,water,"{""sec"":309,""usec"":940765,""inlet_temp"":0,""outlet_temp"":0}"
293562,stroke/rear,"{""sec"":309,""usec"":941089,""right"":0,""left"":0}"
293576,ecu,"{""sec"":309,""usec"":941475,""ect"":0.98754882800000000,""tps"":1.35742187500000,""iap"":1.2145996090000000,""gp"":1.1364746090000000}"
293582,rpm,"{""sec"":309,""usec"":942671,""rpm"":0}"
293588,rpm,"{""sec"":309,""usec"":990687,""rpm"":0}"
293614,stroke/front,"{""sec"":310,""usec"":16102,""left"":0.67272949200000000,""right"":0.46728515600000000}"
293646,acc,"{""sec"":310,""usec"":17643,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
293654,water,"{""sec"":310,""usec"":40811,""inlet_temp"":0,""outlet_temp"":0}"
293664,stroke/rear,"{""sec"":310,""usec"":41130,""right"":3.2991943360000000,""left"":3.2991943360000000}"
293678,ecu,"{""sec"":310,""usec"":42045,""ect"":0.98754882800000000,""tps"":1.30859375000000,""iap"":1.29882812500000,""gp"":1.1193847660000000}"
293684,rpm,"{""sec"":310,""usec"":43131,""rpm"":0}"
293690,rpm,"{""sec"":310,""usec"":90733,""rpm"":0}"
293714,stroke/front,"{""sec"":310,""usec"":116281,""left"":0.657421875000000,""right"":0.45681152300000000}"
293746,acc,"{""sec"":310,""usec"":117749,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
293754,water,"{""sec"":310,""usec"":140854,""inlet_temp"":0,""outlet_temp"":0}"
293765,stroke/rear,"{""sec"":310,""usec"":141181,""right"":3.2991943360000000,""left"":3.2991943360000000}"
293779,ecu,"{""sec"":310,""usec"":142093,""ect"":0.98999023400000000,""tps"":1.3159179690000000,""iap"":1.3598632810000000,""gp"":1.1877441410000000}"
293785,rpm,"{""sec"":310,""usec"":143339,""rpm"":0}"
293791,rpm,"{""sec"":310,""usec"":190778,""rpm"":0}"
293814,stroke/front,"{""sec"":310,""usec"":216466,""left"":0.67272949200000000,""right"":0.48581543000000000}"
293846,acc,"{""sec"":310,""usec"":218017,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
293854,water,"{""sec"":310,""usec"":240900,""inlet_temp"":0,""outlet_temp"":0}"
293865,stroke/rear,"{""sec"":310,""usec"":241221,""right"":3.2991943360000000,""left"":3.2991943360000000}"
293880,ecu,"{""sec"":310,""usec"":242140,""ect"":0.98754882800000000,""tps"":1.3146972660000000,""iap"":1.1682128910000000,""gp"":1.1340332030000000}"
293885,rpm,"{""sec"":310,""usec"":243362,""rpm"":0}"
293891,rpm,"{""sec"":310,""usec"":290824,""rpm"":0}"
293915,stroke/front,"{""sec"":310,""usec"":316649,""left"":0.67595214800000000,""right"":0.48742675800000000}"
293946,acc,"{""sec"":310,""usec"":318219,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
293955,water,"{""sec"":310,""usec"":340945,""inlet_temp"":0,""outlet_temp"":0}"
293965,stroke/rear,"{""sec"":310,""usec"":341266,""right"":3.2991943360000000,""left"":3.2991943360000000}"
293980,ecu,"{""sec"":310,""usec"":342169,""ect"":0.98999023400000000,""tps"":1.3220214840000000,""iap"":1.2939453120000000,""gp"":1.1364746090000000}"
293986,rpm,"{""sec"":310,""usec"":343395,""rpm"":0}"
293992,rpm,"{""sec"":310,""usec"":390869,""rpm"":0}"
294015,stroke/front,"{""sec"":310,""usec"":416832,""left"":0.67836914100000000,""right"":0.48339843800000000}"
294047,acc,"{""sec"":310,""usec"":418397,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
294055,water,"{""sec"":310,""usec"":440991,""inlet_temp"":0,""outlet_temp"":0}"
294065,stroke/rear,"{""sec"":310,""usec"":441313,""right"":3.2991943360000000,""left"":3.2991943360000000}"
294080,ecu,"{""sec"":310,""usec"":442242,""ect"":0.98754882800000000,""tps"":1.3244628910000000,""iap"":1.1462402340000000,""gp"":1.13281250000000}"
294086,rpm,"{""sec"":310,""usec"":443373,""rpm"":0}"
294092,rpm,"{""sec"":310,""usec"":490917,""rpm"":0}"
294115,stroke/front,"{""sec"":310,""usec"":517018,""left"":0.67595214800000000,""right"":0.48420410200000000}"
294147,acc,"{""sec"":310,""usec"":518582,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
294155,water,"{""sec"":310,""usec"":541039,""inlet_temp"":0,""outlet_temp"":0}"
294163,stroke/rear,"{""sec"":310,""usec"":541359,""right"":0,""left"":0}"
294177,ecu,"{""sec"":310,""usec"":541743,""ect"":0.98876953100000000,""tps"":1.3134765620000000,""iap"":1.1279296880000000,""gp"":1.1242675780000000}"
294183,rpm,"{""sec"":310,""usec"":543016,""rpm"":0}"
294189,rpm,"{""sec"":310,""usec"":590963,""rpm"":0}"
294215,stroke/front,"{""sec"":310,""usec"":617201,""left"":0.66225585900000000,""right"":0.48581543000000000}"
294247,acc,"{""sec"":310,""usec"":618750,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
294255,water,"{""sec"":310,""usec"":641086,""inlet_temp"":0,""outlet_temp"":0}"
294266,stroke/rear,"{""sec"":310,""usec"":641410,""right"":3.2991943360000000,""left"":3.2991943360000000}"
294280,ecu,"{""sec"":310,""usec"":642310,""ect"":0.98388671900000000,""tps"":1.3049316410000000,""iap"":1.1706542970000000,""gp"":1.1767578120000000}"
294286,rpm,"{""sec"":310,""usec"":643550,""rpm"":0}"
294292,rpm,"{""sec"":310,""usec"":691008,""rpm"":0}"
294315,stroke/front,"{""sec"":310,""usec"":717383,""left"":0.67434082000000000,""right"":0.49387207000000000}"
294347,acc,"{""sec"":310,""usec"":718956,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
294355,water,"{""sec"":310,""usec"":741130,""inlet_temp"":0,""outlet_temp"":0}"
294363,stroke/rear,"{""sec"":310,""usec"":741455,""right"":0,""left"":0}"
294378,ecu,"{""sec"":310,""usec"":741831,""ect"":0.99121093800000000,""tps"":1.3110351560000000,""iap"":1.2316894530000000,""gp"":1.1218261720000000}"
294383,rpm,"{""sec"":310,""usec"":743116,""rpm"":0}"
294389,rpm,"{""sec"":310,""usec"":791055,""rpm"":0}"
294416,stroke/front,"{""sec"":310,""usec"":817567,""left"":0.66547851600000000,""right"":0.48903808600000000}"
294447,acc,"{""sec"":310,""usec"":819147,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
294456,water,"{""sec"":310,""usec"":841176,""inlet_temp"":0,""outlet_temp"":0}"
294466,stroke/rear,"{""sec"":310,""usec"":841498,""right"":3.2991943360000000,""left"":3.2991943360000000}"
294480,ecu,"{""sec"":310,""usec"":842420,""ect"":0.93627929700000000,""tps"":1.30859375000000,""iap"":1.1999511720000000,""gp"":1.0754394530000000}"
294486,rpm,"{""sec"":310,""usec"":843577,""rpm"":0}"
294492,rpm,"{""sec"":310,""usec"":891098,""rpm"":0}"
294515,stroke/front,"{""sec"":310,""usec"":917753,""left"":0.670312500000000,""right"":0.46486816400000000}"
294547,acc,"{""sec"":310,""usec"":919238,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
294555,water,"{""sec"":310,""usec"":941221,""inlet_temp"":0,""outlet_temp"":0}"
294566,stroke/rear,"{""sec"":310,""usec"":941546,""right"":3.2991943360000000,""left"":3.2991943360000000}"
294581,ecu,"{""sec"":310,""usec"":942476,""ect"":0.97412109400000000,""tps"":1.3146972660000000,""iap"":1.2023925780000000,""gp"":1.2060546880000000}"
294586,rpm,"{""sec"":310,""usec"":943707,""rpm"":0}"
294592,rpm,"{""sec"":310,""usec"":991144,""rpm"":0}"
294616,stroke/front,"{""sec"":311,""usec"":17934,""left"":0.67756347700000000,""right"":0.47614746100000000}"
294648,acc,"{""sec"":311,""usec"":19472,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
294656,water,"{""sec"":311,""usec"":41266,""inlet_temp"":0,""outlet_temp"":0}"
294663,stroke/rear,"{""sec"":311,""usec"":41581,""right"":0,""left"":0}"
294678,ecu,"{""sec"":311,""usec"":41964,""ect"":0.98999023400000000,""tps"":1.3122558590000000,""iap"":1.1437988280000000,""gp"":1.1181640620000000}"
294683,rpm,"{""sec"":311,""usec"":43225,""rpm"":0}"
294689,rpm,"{""sec"":311,""usec"":91188,""rpm"":0}"
294716,stroke/front,"{""sec"":311,""usec"":118117,""left"":0.67917480500000000,""right"":0.43666992200000000}"
294748,acc,"{""sec"":311,""usec"":119685,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
294756,water,"{""sec"":311,""usec"":141311,""inlet_temp"":0,""outlet_temp"":0}"
294764,stroke/rear,"{""sec"":311,""usec"":141635,""right"":0,""left"":0}"
294778,ecu,"{""sec"":311,""usec"":142018,""ect"":0.98754882800000000,""tps"":1.3073730470000000,""iap"":1.2683105470000000,""gp"":1.1303710940000000}"
294784,rpm,"{""sec"":311,""usec"":143283,""rpm"":0}"
294790,rpm,"{""sec"":311,""usec"":191234,""rpm"":0}"
294816,stroke/front,"{""sec"":311,""usec"":218304,""left"":0.71301269500000000,""right"":0.46325683600000000}"
294848,acc,"{""sec"":311,""usec"":219853,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
294856,water,"{""sec"":311,""usec"":241355,""inlet_temp"":0,""outlet_temp"":0}"
294864,stroke/rear,"{""sec"":311,""usec"":241684,""right"":0,""left"":0}"
294878,ecu,"{""sec"":311,""usec"":242072,""ect"":0.99121093800000000,""tps"":1.3098144530000000,""iap"":1.1804199220000000,""gp"":1.1242675780000000}"
294884,rpm,"{""sec"":311,""usec"":243337,""rpm"":0}"
294890,rpm,"{""sec"":311,""usec"":291277,""rpm"":0}"
294916,stroke/front,"{""sec"":311,""usec"":318487,""left"":0.71945800800000000,""right"":0.43666992200000000}"
294948,acc,"{""sec"":311,""usec"":320048,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
294956,water,"{""sec"":311,""usec"":341401,""inlet_temp"":0,""outlet_temp"":0}"
294967,stroke/rear,"{""sec"":311,""usec"":341726,""right"":3.2991943360000000,""left"":3.2991943360000000}"
294982,ecu,"{""sec"":311,""usec"":342654,""ect"":0.99243164100000000,""tps"":1.3110351560000000,""iap"":1.2780761720000000,""gp"":1.1535644530000000}"
294987,rpm,"{""sec"":311,""usec"":343887,""rpm"":0}"
294993,rpm,"{""sec"":311,""usec"":391323,""rpm"":0}"
295017,stroke/front,"{""sec"":311,""usec"":418669,""left"":0.72106933600000000,""right"":0.44069824200000000}"
295048,acc,"{""sec"":311,""usec"":420241,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
295057,water,"{""sec"":311,""usec"":441445,""inlet_temp"":0,""outlet_temp"":0}"
295067,stroke/rear,"{""sec"":311,""usec"":441765,""right"":3.2991943360000000,""left"":3.2991943360000000}"
295082,ecu,"{""sec"":311,""usec"":442691,""ect"":0.98876953100000000,""tps"":1.3110351560000000,""iap"":1.0827636720000000,""gp"":1.13281250000000}"
295087,rpm,"{""sec"":311,""usec"":443852,""rpm"":0}"
295093,rpm,"{""sec"":311,""usec"":491371,""rpm"":0}"
295117,stroke/front,"{""sec"":311,""usec"":518855,""left"":0.72026367200000000,""right"":0.44633789100000000}"
295149,acc,"{""sec"":311,""usec"":520401,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
295157,water,"{""sec"":311,""usec"":541492,""inlet_temp"":0,""outlet_temp"":0}"
295165,stroke/rear,"{""sec"":311,""usec"":541817,""right"":0,""left"":0}"
295179,ecu,"{""sec"":311,""usec"":542207,""ect"":0.98999023400000000,""tps"":1.30859375000000,""iap"":1.0913085940000000,""gp"":1.1267089840000000}"
295185,rpm,"{""sec"":311,""usec"":543424,""rpm"":0}"
295191,rpm,"{""sec"":311,""usec"":591415,""rpm"":0}"
295217,stroke/front,"{""sec"":311,""usec"":619039,""left"":0.69528808600000000,""right"":0.46647949200000000}"
295249,acc,"{""sec"":311,""usec"":620579,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
295257,water,"{""sec"":311,""usec"":641537,""inlet_temp"":0,""outlet_temp"":0}"
295268,stroke/rear,"{""sec"":311,""usec"":641871,""right"":3.2991943360000000,""left"":3.2991943360000000}"
295282,ecu,"{""sec"":311,""usec"":642786,""ect"":0.99121093800000000,""tps"":1.3122558590000000,""iap"":1.1474609380000000,""gp"":1.2133789060000000}"
295288,rpm,"{""sec"":311,""usec"":644029,""rpm"":0}"
295294,rpm,"{""sec"":311,""usec"":691460,""rpm"":0}"
295317,stroke/front,"{""sec"":311,""usec"":719222,""left"":0.68642578100000000,""right"":0.47373046900000000}"
295349,acc,"{""sec"":311,""usec"":720790,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
295357,water,"{""sec"":311,""usec"":741582,""inlet_temp"":0,""outlet_temp"":0}"
295365,stroke/rear,"{""sec"":311,""usec"":741902,""right"":0,""left"":0}"
295379,ecu,"{""sec"":311,""usec"":742279,""ect"":0.99243164100000000,""tps"":1.3500976560000000,""iap"":1.3500976560000000,""gp"":1.1999511720000000}"
295385,rpm,"{""sec"":311,""usec"":743542,""rpm"":0}"
295391,rpm,"{""sec"":311,""usec"":791505,""rpm"":0}"
295417,stroke/front,"{""sec"":311,""usec"":819408,""left"":0.66950683600000000,""right"":0.50112304700000000}"
295449,acc,"{""sec"":311,""usec"":820995,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
295457,water,"{""sec"":311,""usec"":841628,""inlet_temp"":0,""outlet_temp"":0}"
295468,stroke/rear,"{""sec"":311,""usec"":841954,""right"":3.2991943360000000,""left"":3.2991943360000000}"
295483,ecu,"{""sec"":311,""usec"":842881,""ect"":0.98999023400000000,""tps"":1.3354492190000000,""iap"":1.3171386720000000,""gp"":1.1267089840000000}"
295488,rpm,"{""sec"":311,""usec"":844110,""rpm"":0}"
295494,rpm,"{""sec"":311,""usec"":891547,""rpm"":0}"
295518,stroke/front,"{""sec"":311,""usec"":919586,""left"":0.66950683600000000,""right"":0.49226074200000000}"
295549,acc,"{""sec"":311,""usec"":921158,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
295558,water,"{""sec"":311,""usec"":941669,""inlet_temp"":0,""outlet_temp"":0}"
295568,stroke/rear,"{""sec"":311,""usec"":941991,""right"":3.2991943360000000,""left"":3.2991943360000000}"
295582,ecu,"{""sec"":311,""usec"":942906,""ect"":0.98876953100000000,""tps"":1.34765625000000,""iap"":1.2231445310000000,""gp"":1.1267089840000000}"
295588,rpm,"{""sec"":311,""usec"":944075,""rpm"":0}"
295594,rpm,"{""sec"":311,""usec"":991594,""rpm"":0}"
295617,stroke/front,"{""sec"":312,""usec"":19774,""left"":0.644531250000000,""right"":0.48098144500000000}"
295649,acc,"{""sec"":312,""usec"":21259,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
295657,water,"{""sec"":312,""usec"":41716,""inlet_temp"":0,""outlet_temp"":0}"
295668,stroke/rear,"{""sec"":312,""usec"":42036,""right"":3.2991943360000000,""left"":3.2991943360000000}"
295682,ecu,"{""sec"":312,""usec"":42960,""ect"":0.99121093800000000,""tps"":1.50390625000000,""iap"":1.2902832030000000,""gp"":1.1511230470000000}"
295688,rpm,"{""sec"":312,""usec"":44139,""rpm"":0}"
295694,rpm,"{""sec"":312,""usec"":91639,""rpm"":0}"
295718,stroke/front,"{""sec"":312,""usec"":119955,""left"":0.66950683600000000,""right"":0.47937011700000000}"
