time,topic,payload
35768,rpm,"{""sec"":51,""usec"":826359,""rpm"":0}"
35774,rpm,"{""sec"":51,""usec"":874518,""rpm"":0}"
35801,water,"{""sec"":51,""usec"":924641,""inlet_temp"":0,""outlet_temp"":0}"
35813,stroke/rear,"{""sec"":51,""usec"":924962,""right"":3.2991943360000000,""left"":3.2991943360000000}"
35824,stroke/front,"{""sec"":51,""usec"":944598,""left"":0.044311523000000000,""right"":0.049951172000000000}"
35839,ecu,"{""sec"":51,""usec"":925884,""ect"":2.8491210940000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3889160160000000}"
35871,acc,"{""sec"":51,""usec"":946221,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
35877,rpm,"{""sec"":51,""usec"":927163,""rpm"":0}"
35882,rpm,"{""sec"":51,""usec"":974564,""rpm"":0}"
35901,water,"{""sec"":52,""usec"":24685,""inlet_temp"":0,""outlet_temp"":0}"
35913,stroke/rear,"{""sec"":52,""usec"":25008,""right"":3.2991943360000000,""left"":3.2991943360000000}"
35923,stroke/front,"{""sec"":52,""usec"":44777,""left"":0,""right"":0.048339844000000000}"
35935,ecu,"{""sec"":52,""usec"":25918,""ect"":2.8527832030000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.3913574220000000}"
35967,acc,"{""sec"":52,""usec"":46124,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
35973,rpm,"{""sec"":52,""usec"":26873,""rpm"":0}"
35978,rpm,"{""sec"":52,""usec"":74611,""rpm"":0}"
36001,water,"{""sec"":52,""usec"":124733,""inlet_temp"":0,""outlet_temp"":0}"
36014,stroke/rear,"{""sec"":52,""usec"":125050,""right"":3.2991943360000000,""left"":3.2991943360000000}"
36023,stroke/front,"{""sec"":52,""usec"":144955,""left"":0.0016113280000000000,""right"":0}"
36036,ecu,"{""sec"":52,""usec"":125977,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
36067,acc,"{""sec"":52,""usec"":146318,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
36073,rpm,"{""sec"":52,""usec"":127000,""rpm"":0}"
36079,rpm,"{""sec"":52,""usec"":174654,""rpm"":0}"
36101,water,"{""sec"":52,""usec"":224778,""inlet_temp"":0,""outlet_temp"":0}"
36108,stroke/rear,"{""sec"":52,""usec"":225097,""right"":0,""left"":0}"
36118,stroke/front,"{""sec"":52,""usec"":245166,""left"":0.049145508000000000,""right"":0}"
36130,ecu,"{""sec"":52,""usec"":225477,""ect"":2.85156250000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
36162,acc,"{""sec"":52,""usec"":246553,""ax"":7052,""ay"":8196,""az"":-26528,""gx"":7052,""gy"":8196,""gz"":-26528,""mx"":7052,""my"":8196,""mz"":-26528,""h"":7052,""r"":8196,""p"":-26528,""qw"":7052,""qx"":8196,""qy"":-26528,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26528,""x"":7052,""y"":8196,""z"":-26528,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
36168,rpm,"{""sec"":52,""usec"":226475,""rpm"":0}"
36174,rpm,"{""sec"":52,""usec"":274699,""rpm"":0}"
36201,water,"{""sec"":52,""usec"":324822,""inlet_temp"":0,""outlet_temp"":0}"
36208,stroke/rear,"{""sec"":52,""usec"":325142,""right"":0,""left"":0}"
36218,stroke/front,"{""sec"":52,""usec"":345390,""left"":0.041894531000000000,""right"":0}"
36231,ecu,"{""sec"":52,""usec"":325514,""ect"":2.8503417970000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3889160160000000}"
36262,acc,"{""sec"":52,""usec"":346769,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
36268,rpm,"{""sec"":52,""usec"":326603,""rpm"":0}"
36274,rpm,"{""sec"":52,""usec"":374744,""rpm"":0}"
36301,water,"{""sec"":52,""usec"":424865,""inlet_temp"":0,""outlet_temp"":0}"
36314,stroke/rear,"{""sec"":52,""usec"":425183,""right"":3.2991943360000000,""left"":3.2991943360000000}"
36325,stroke/front,"{""sec"":52,""usec"":445579,""left"":0.043505859000000000,""right"":0.0032226560000000000}"
36338,ecu,"{""sec"":52,""usec"":426079,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
36369,acc,"{""sec"":52,""usec"":447204,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
36375,rpm,"{""sec"":52,""usec"":427119,""rpm"":0}"
36381,rpm,"{""sec"":52,""usec"":474788,""rpm"":0}"
36401,water,"{""sec"":52,""usec"":524912,""inlet_temp"":0,""outlet_temp"":0}"
36414,stroke/rear,"{""sec"":52,""usec"":525238,""right"":3.2991943360000000,""left"":3.2991943360000000}"
36425,stroke/front,"{""sec"":52,""usec"":545757,""left"":0.00080566400000000000,""right"":0.0064453120000000000}"
36439,ecu,"{""sec"":52,""usec"":526162,""ect"":2.85156250000000,""tps"":0.0024414060000000000,""iap"":2.84179687500000,""gp"":2.3779296880000000}"
36471,acc,"{""sec"":52,""usec"":547392,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
36477,rpm,"{""sec"":52,""usec"":527278,""rpm"":0}"
36482,rpm,"{""sec"":52,""usec"":574835,""rpm"":0}"
36501,water,"{""sec"":52,""usec"":624960,""inlet_temp"":0,""outlet_temp"":0}"
36509,stroke/rear,"{""sec"":52,""usec"":625280,""right"":0,""left"":0}"
36520,stroke/front,"{""sec"":52,""usec"":645941,""left"":0.0032226560000000000,""right"":0.058813477000000000}"
36532,ecu,"{""sec"":52,""usec"":625662,""ect"":2.8540039060000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3913574220000000}"
36564,acc,"{""sec"":52,""usec"":647573,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
36570,rpm,"{""sec"":52,""usec"":626738,""rpm"":0}"
36576,rpm,"{""sec"":52,""usec"":674878,""rpm"":0}"
36601,water,"{""sec"":52,""usec"":725003,""inlet_temp"":0,""outlet_temp"":0}"
36614,stroke/rear,"{""sec"":52,""usec"":725325,""right"":3.2991943360000000,""left"":3.2991943360000000}"
36623,stroke/front,"{""sec"":52,""usec"":746119,""left"":0,""right"":0.047534180000000000}"
36638,ecu,"{""sec"":52,""usec"":726246,""ect"":2.8503417970000000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":2.3864746090000000}"
36669,acc,"{""sec"":52,""usec"":747468,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
36675,rpm,"{""sec"":52,""usec"":727450,""rpm"":0}"
36681,rpm,"{""sec"":52,""usec"":774925,""rpm"":0}"
36701,water,"{""sec"":52,""usec"":825048,""inlet_temp"":0,""outlet_temp"":0}"
36714,stroke/rear,"{""sec"":52,""usec"":825367,""right"":3.2991943360000000,""left"":3.2991943360000000}"
36725,stroke/front,"{""sec"":52,""usec"":846302,""left"":0.049951172000000000,""right"":0.037866211000000000}"
36738,ecu,"{""sec"":52,""usec"":826278,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3779296880000000}"
36769,acc,"{""sec"":52,""usec"":847920,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
36775,rpm,"{""sec"":52,""usec"":827307,""rpm"":0}"
36781,rpm,"{""sec"":52,""usec"":874971,""rpm"":0}"
36801,water,"{""sec"":52,""usec"":925092,""inlet_temp"":0,""outlet_temp"":0}"
36809,stroke/rear,"{""sec"":52,""usec"":925411,""right"":0,""left"":0}"
36818,stroke/front,"{""sec"":52,""usec"":946482,""left"":0,""right"":0.047534180000000000}"
36831,ecu,"{""sec"":52,""usec"":925784,""ect"":2.85156250000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
36862,acc,"{""sec"":52,""usec"":947837,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
36868,rpm,"{""sec"":52,""usec"":926795,""rpm"":0}"
36874,rpm,"{""sec"":52,""usec"":975013,""rpm"":0}"
36901,water,"{""sec"":53,""usec"":25137,""inlet_temp"":0,""outlet_temp"":0}"
36909,stroke/rear,"{""sec"":53,""usec"":25463,""right"":0,""left"":0}"
36919,stroke/front,"{""sec"":53,""usec"":46664,""left"":0.047534180000000000,""right"":0.0386718750000000}"
36932,ecu,"{""sec"":53,""usec"":25849,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3876953120000000}"
36964,acc,"{""sec"":53,""usec"":48210,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
36969,rpm,"{""sec"":53,""usec"":26937,""rpm"":0}"
36975,rpm,"{""sec"":53,""usec"":75058,""rpm"":0}"
37001,water,"{""sec"":53,""usec"":125181,""inlet_temp"":0,""outlet_temp"":0}"
37009,stroke/rear,"{""sec"":53,""usec"":125500,""right"":0,""left"":0}"
37020,stroke/front,"{""sec"":53,""usec"":146848,""left"":0.040283203000000000,""right"":0.0386718750000000}"
37034,ecu,"{""sec"":53,""usec"":125884,""ect"":2.8491210940000000,""tps"":0.0024414060000000000,""iap"":2.8393554690000000,""gp"":2.4011230470000000}"
37066,acc,"{""sec"":53,""usec"":148408,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
37072,rpm,"{""sec"":53,""usec"":127177,""rpm"":0}"
37077,rpm,"{""sec"":53,""usec"":175105,""rpm"":0}"
37101,water,"{""sec"":53,""usec"":225226,""inlet_temp"":0,""outlet_temp"":0}"
37114,stroke/rear,"{""sec"":53,""usec"":225548,""right"":3.2991943360000000,""left"":3.2991943360000000}"
37125,stroke/front,"{""sec"":53,""usec"":247027,""left"":0.0016113280000000000,""right"":0.045117187000000000}"
37138,ecu,"{""sec"":53,""usec"":226482,""ect"":2.85156250000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
37169,acc,"{""sec"":53,""usec"":248649,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
37175,rpm,"{""sec"":53,""usec"":227448,""rpm"":0}"
37181,rpm,"{""sec"":53,""usec"":275147,""rpm"":0}"
37201,water,"{""sec"":53,""usec"":325269,""inlet_temp"":0,""outlet_temp"":0}"
37209,stroke/rear,"{""sec"":53,""usec"":325585,""right"":0,""left"":0}"
37220,stroke/front,"{""sec"":53,""usec"":347209,""left"":0.048339844000000000,""right"":0.040283203000000000}"
37232,ecu,"{""sec"":53,""usec"":325963,""ect"":2.85156250000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.3864746090000000}"
37264,acc,"{""sec"":53,""usec"":348860,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
37270,rpm,"{""sec"":53,""usec"":326891,""rpm"":0}"
37276,rpm,"{""sec"":53,""usec"":375189,""rpm"":0}"
37301,water,"{""sec"":53,""usec"":425313,""inlet_temp"":0,""outlet_temp"":0}"
37314,stroke/rear,"{""sec"":53,""usec"":425634,""right"":3.2991943360000000,""left"":3.2991943360000000}"
37322,stroke/front,"{""sec"":53,""usec"":447389,""left"":0,""right"":0}"
37335,ecu,"{""sec"":53,""usec"":426537,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3889160160000000}"
37366,acc,"{""sec"":53,""usec"":448267,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
37372,rpm,"{""sec"":53,""usec"":427593,""rpm"":0}"
37378,rpm,"{""sec"":53,""usec"":475239,""rpm"":0}"
37401,water,"{""sec"":53,""usec"":525360,""inlet_temp"":0,""outlet_temp"":0}"
37414,stroke/rear,"{""sec"":53,""usec"":525684,""right"":3.2991943360000000,""left"":3.2991943360000000}"
37425,stroke/front,"{""sec"":53,""usec"":547566,""left"":0.0080566410000000000,""right"":0.049951172000000000}"
37440,ecu,"{""sec"":53,""usec"":526618,""ect"":2.85156250000000,""tps"":0.0024414060000000000,""iap"":2.8381347660000000,""gp"":2.3974609380000000}"
37471,acc,"{""sec"":53,""usec"":549191,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
37477,rpm,"{""sec"":53,""usec"":527830,""rpm"":0}"
37483,rpm,"{""sec"":53,""usec"":575282,""rpm"":0}"
37501,water,"{""sec"":53,""usec"":625403,""inlet_temp"":0,""outlet_temp"":0}"
37509,stroke/rear,"{""sec"":53,""usec"":625728,""right"":0,""left"":0}"
37518,stroke/front,"{""sec"":53,""usec"":647750,""left"":0.046728516000000000,""right"":0}"
37531,ecu,"{""sec"":53,""usec"":626105,""ect"":2.8540039060000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.3913574220000000}"
37563,acc,"{""sec"":53,""usec"":649135,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
37568,rpm,"{""sec"":53,""usec"":627109,""rpm"":0}"
37574,rpm,"{""sec"":53,""usec"":675325,""rpm"":0}"
37601,water,"{""sec"":53,""usec"":725447,""inlet_temp"":0,""outlet_temp"":0}"
37614,stroke/rear,"{""sec"":53,""usec"":725772,""right"":3.2991943360000000,""left"":3.2991943360000000}"
37625,stroke/front,"{""sec"":53,""usec"":747932,""left"":0.041088867000000000,""right"":0.046728516000000000}"
37638,ecu,"{""sec"":53,""usec"":726700,""ect"":2.85156250000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3889160160000000}"
37670,acc,"{""sec"":53,""usec"":749532,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
37675,rpm,"{""sec"":53,""usec"":727673,""rpm"":0}"
37681,rpm,"{""sec"":53,""usec"":775368,""rpm"":0}"
37701,water,"{""sec"":53,""usec"":825493,""inlet_temp"":0,""outlet_temp"":0}"
37714,stroke/rear,"{""sec"":53,""usec"":825818,""right"":3.2991943360000000,""left"":3.2991943360000000}"
37725,stroke/front,"{""sec"":53,""usec"":848114,""left"":0.040283203000000000,""right"":0.039477539000000000}"
37738,ecu,"{""sec"":53,""usec"":826733,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3889160160000000}"
37770,acc,"{""sec"":53,""usec"":849740,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
37776,rpm,"{""sec"":53,""usec"":827764,""rpm"":0}"
37781,rpm,"{""sec"":53,""usec"":875414,""rpm"":0}"
37802,water,"{""sec"":53,""usec"":925540,""inlet_temp"":0,""outlet_temp"":0}"
37814,stroke/rear,"{""sec"":53,""usec"":925860,""right"":3.2991943360000000,""left"":3.2991943360000000}"
37824,stroke/front,"{""sec"":53,""usec"":948291,""left"":0.041088867000000000,""right"":0}"
37836,ecu,"{""sec"":53,""usec"":926784,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
37868,acc,"{""sec"":53,""usec"":949650,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
37874,rpm,"{""sec"":53,""usec"":927807,""rpm"":0}"
37880,rpm,"{""sec"":53,""usec"":975462,""rpm"":0}"
37901,water,"{""sec"":54,""usec"":25585,""inlet_temp"":0,""outlet_temp"":0}"
37914,stroke/rear,"{""sec"":54,""usec"":25902,""right"":3.2991943360000000,""left"":3.2991943360000000}"
37925,stroke/front,"{""sec"":54,""usec"":48473,""left"":0.041894531000000000,""right"":0.045117187000000000}"
37938,ecu,"{""sec"":54,""usec"":26810,""ect"":2.8540039060000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.3901367190000000}"
37969,acc,"{""sec"":54,""usec"":50094,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
37975,rpm,"{""sec"":54,""usec"":27777,""rpm"":0}"
37981,rpm,"{""sec"":54,""usec"":75508,""rpm"":0}"
38002,water,"{""sec"":54,""usec"":125631,""inlet_temp"":0,""outlet_temp"":0}"
38009,stroke/rear,"{""sec"":54,""usec"":125945,""right"":0,""left"":0}"
38019,stroke/front,"{""sec"":54,""usec"":148652,""left"":0.042700195000000000,""right"":0}"
38032,ecu,"{""sec"":54,""usec"":126327,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3889160160000000}"
38064,acc,"{""sec"":54,""usec"":150022,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
38070,rpm,"{""sec"":54,""usec"":127385,""rpm"":0}"
38075,rpm,"{""sec"":54,""usec"":175553,""rpm"":0}"
38102,water,"{""sec"":54,""usec"":225676,""inlet_temp"":0,""outlet_temp"":0}"
38115,stroke/rear,"{""sec"":54,""usec"":226003,""right"":3.2991943360000000,""left"":3.2991943360000000}"
38126,stroke/front,"{""sec"":54,""usec"":248837,""left"":0.041894531000000000,""right"":0.046728516000000000}"
38138,ecu,"{""sec"":54,""usec"":226923,""ect"":2.8491210940000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.3864746090000000}"
38170,acc,"{""sec"":54,""usec"":250443,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
38176,rpm,"{""sec"":54,""usec"":227894,""rpm"":0}"
38181,rpm,"{""sec"":54,""usec"":275598,""rpm"":0}"
38202,water,"{""sec"":54,""usec"":325722,""inlet_temp"":0,""outlet_temp"":0}"
38215,stroke/rear,"{""sec"":54,""usec"":326044,""right"":3.2991943360000000,""left"":3.2991943360000000}"
38224,stroke/front,"{""sec"":54,""usec"":349013,""left"":0,""right"":0.049145508000000000}"
38237,ecu,"{""sec"":54,""usec"":326959,""ect"":2.8540039060000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.3950195310000000}"
38268,acc,"{""sec"":54,""usec"":350366,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
38274,rpm,"{""sec"":54,""usec"":327940,""rpm"":0}"
38280,rpm,"{""sec"":54,""usec"":375645,""rpm"":0}"
38302,water,"{""sec"":54,""usec"":425769,""inlet_temp"":0,""outlet_temp"":0}"
38309,stroke/rear,"{""sec"":54,""usec"":426084,""right"":0,""left"":0}"
38320,stroke/front,"{""sec"":54,""usec"":449194,""left"":0.045922852000000000,""right"":0}"
38334,ecu,"{""sec"":54,""usec"":426465,""ect"":2.85156250000000,""tps"":0.0061035160000000000,""iap"":2.8393554690000000,""gp"":2.4145507810000000}"
38366,acc,"{""sec"":54,""usec"":450588,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
38372,rpm,"{""sec"":54,""usec"":427686,""rpm"":0}"
38377,rpm,"{""sec"":54,""usec"":475692,""rpm"":0}"
38402,water,"{""sec"":54,""usec"":525811,""inlet_temp"":0,""outlet_temp"":0}"
38409,stroke/rear,"{""sec"":54,""usec"":526142,""right"":0,""left"":0}"
38422,stroke/front,"{""sec"":54,""usec"":549379,""left"":0.043505859000000000,""right"":0.045922852000000000}"
38436,ecu,"{""sec"":54,""usec"":526526,""ect"":2.8186035160000000,""tps"":0.0024414060000000000,""iap"":2.84179687500000,""gp"":2.3913574220000000}"
