time,topic,payload
71265,rpm,"{""sec"":87,""usec"":842854,""rpm"":0}"
71276,rpm,"{""sec"":87,""usec"":890488,""rpm"":0}"
71297,stroke/front,"{""sec"":87,""usec"":910303,""left"":0.019335937000000000,""right"":0.0080566410000000000}"
71329,acc,"{""sec"":87,""usec"":911931,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
71337,water,"{""sec"":87,""usec"":940611,""inlet_temp"":0,""outlet_temp"":0}"
71347,stroke/rear,"{""sec"":87,""usec"":940930,""right"":3.2991943360000000,""left"":3.2991943360000000}"
71360,ecu,"{""sec"":87,""usec"":941845,""ect"":2.8588867190000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
71366,rpm,"{""sec"":87,""usec"":942810,""rpm"":0}"
71376,rpm,"{""sec"":87,""usec"":990532,""rpm"":0}"
71397,stroke/front,"{""sec"":88,""usec"":10489,""left"":0.033032227000000000,""right"":0.0128906250000000}"
71428,acc,"{""sec"":88,""usec"":12040,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
71436,water,"{""sec"":88,""usec"":40654,""inlet_temp"":0,""outlet_temp"":0}"
71447,stroke/rear,"{""sec"":88,""usec"":40967,""right"":3.2991943360000000,""left"":3.2991943360000000}"
71460,ecu,"{""sec"":88,""usec"":41865,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.12939453100000000}"
71465,rpm,"{""sec"":88,""usec"":42897,""rpm"":0}"
71475,rpm,"{""sec"":88,""usec"":90574,""rpm"":0}"
71497,stroke/front,"{""sec"":88,""usec"":110670,""left"":0.021752930000000000,""right"":0.011279297000000000}"
71529,acc,"{""sec"":88,""usec"":112270,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
71537,water,"{""sec"":88,""usec"":140696,""inlet_temp"":0,""outlet_temp"":0}"
71545,stroke/rear,"{""sec"":88,""usec"":141014,""right"":0,""left"":0}"
71557,ecu,"{""sec"":88,""usec"":141395,""ect"":2.8552246090000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
71563,rpm,"{""sec"":88,""usec"":142405,""rpm"":0}"
71576,rpm,"{""sec"":88,""usec"":190619,""rpm"":0}"
71597,stroke/front,"{""sec"":88,""usec"":210854,""left"":0.028198242000000000,""right"":0.013696289000000000}"
71629,acc,"{""sec"":88,""usec"":212455,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
71637,water,"{""sec"":88,""usec"":240742,""inlet_temp"":0,""outlet_temp"":0}"
71648,stroke/rear,"{""sec"":88,""usec"":241068,""right"":3.2991943360000000,""left"":3.2991943360000000}"
71661,ecu,"{""sec"":88,""usec"":241978,""ect"":2.8588867190000000,""tps"":0,""iap"":2.8454589840000000,""gp"":0.12817382800000000}"
71666,rpm,"{""sec"":88,""usec"":243024,""rpm"":0}"
71676,rpm,"{""sec"":88,""usec"":290665,""rpm"":0}"
71697,stroke/front,"{""sec"":88,""usec"":311038,""left"":0.023364258000000000,""right"":0.010473633000000000}"
71729,acc,"{""sec"":88,""usec"":312660,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
71737,water,"{""sec"":88,""usec"":340787,""inlet_temp"":0,""outlet_temp"":0}"
71748,stroke/rear,"{""sec"":88,""usec"":341107,""right"":3.2991943360000000,""left"":3.2991943360000000}"
71761,ecu,"{""sec"":88,""usec"":342017,""ect"":2.8576660160000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12939453100000000}"
71766,rpm,"{""sec"":88,""usec"":342995,""rpm"":0}"
71776,rpm,"{""sec"":88,""usec"":390706,""rpm"":0}"
71798,stroke/front,"{""sec"":88,""usec"":411223,""left"":0.017724609000000000,""right"":0.0096679690000000000}"
71829,acc,"{""sec"":88,""usec"":412836,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
71838,water,"{""sec"":88,""usec"":440831,""inlet_temp"":0,""outlet_temp"":0}"
71845,stroke/rear,"{""sec"":88,""usec"":441155,""right"":0,""left"":0}"
71858,ecu,"{""sec"":88,""usec"":441531,""ect"":2.8540039060000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
71864,rpm,"{""sec"":88,""usec"":442543,""rpm"":0}"
71876,rpm,"{""sec"":88,""usec"":490751,""rpm"":0}"
71898,stroke/front,"{""sec"":88,""usec"":511405,""left"":0.013696289000000000,""right"":0.0096679690000000000}"
71930,acc,"{""sec"":88,""usec"":513019,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
71938,water,"{""sec"":88,""usec"":540873,""inlet_temp"":0,""outlet_temp"":0}"
71948,stroke/rear,"{""sec"":88,""usec"":541201,""right"":3.2991943360000000,""left"":3.2991943360000000}"
71961,ecu,"{""sec"":88,""usec"":542118,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.13061523400000000}"
71967,rpm,"{""sec"":88,""usec"":543160,""rpm"":0}"
71976,rpm,"{""sec"":88,""usec"":590797,""rpm"":0}"
71998,stroke/front,"{""sec"":88,""usec"":611589,""left"":0.014501953000000000,""right"":0.011279297000000000}"
72030,acc,"{""sec"":88,""usec"":613201,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
72038,water,"{""sec"":88,""usec"":640921,""inlet_temp"":0,""outlet_temp"":0}"
72048,stroke/rear,"{""sec"":88,""usec"":641247,""right"":3.2991943360000000,""left"":3.2991943360000000}"
72061,ecu,"{""sec"":88,""usec"":642172,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8356933590000000,""gp"":0.12817382800000000}"
72067,rpm,"{""sec"":88,""usec"":643210,""rpm"":0}"
72076,rpm,"{""sec"":88,""usec"":690842,""rpm"":0}"
72098,stroke/front,"{""sec"":88,""usec"":711775,""left"":0.037060547000000000,""right"":0.016918945000000000}"
72130,acc,"{""sec"":88,""usec"":713400,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
72138,water,"{""sec"":88,""usec"":740967,""inlet_temp"":0,""outlet_temp"":0}"
72149,stroke/rear,"{""sec"":88,""usec"":741284,""right"":3.2991943360000000,""left"":3.2991943360000000}"
72161,ecu,"{""sec"":88,""usec"":742189,""ect"":2.8540039060000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
72167,rpm,"{""sec"":88,""usec"":743163,""rpm"":0}"
72176,rpm,"{""sec"":88,""usec"":790887,""rpm"":0}"
72198,stroke/front,"{""sec"":88,""usec"":811958,""left"":0.035449219000000000,""right"":0.0128906250000000}"
72230,acc,"{""sec"":88,""usec"":813494,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
72238,water,"{""sec"":88,""usec"":841011,""inlet_temp"":0,""outlet_temp"":0}"
72249,stroke/rear,"{""sec"":88,""usec"":841328,""right"":3.2991943360000000,""left"":3.2991943360000000}"
72261,ecu,"{""sec"":88,""usec"":842230,""ect"":2.8552246090000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.13061523400000000}"
72267,rpm,"{""sec"":88,""usec"":843202,""rpm"":0}"
72276,rpm,"{""sec"":88,""usec"":890932,""rpm"":0}"
72299,stroke/front,"{""sec"":88,""usec"":912139,""left"":0.024975586000000000,""right"":0.012084961000000000}"
72330,acc,"{""sec"":88,""usec"":913764,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
72338,water,"{""sec"":88,""usec"":941055,""inlet_temp"":0,""outlet_temp"":0}"
72349,stroke/rear,"{""sec"":88,""usec"":941379,""right"":3.2991943360000000,""left"":3.2991943360000000}"
72362,ecu,"{""sec"":88,""usec"":942292,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.12939453100000000}"
72368,rpm,"{""sec"":88,""usec"":943340,""rpm"":0}"
72376,rpm,"{""sec"":88,""usec"":990977,""rpm"":0}"
72399,stroke/front,"{""sec"":89,""usec"":12323,""left"":0.018530273000000000,""right"":0.0080566410000000000}"
72430,acc,"{""sec"":89,""usec"":13959,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
72438,water,"{""sec"":89,""usec"":41098,""inlet_temp"":0,""outlet_temp"":0}"
72446,stroke/rear,"{""sec"":89,""usec"":41425,""right"":0,""left"":0}"
72459,ecu,"{""sec"":89,""usec"":41805,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8405761720000000,""gp"":0.12817382800000000}"
72464,rpm,"{""sec"":89,""usec"":42890,""rpm"":0}"
72476,rpm,"{""sec"":89,""usec"":91020,""rpm"":0}"
72499,stroke/front,"{""sec"":89,""usec"":112510,""left"":0.016918945000000000,""right"":0.0088623050000000000}"
72531,acc,"{""sec"":89,""usec"":114122,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
72539,water,"{""sec"":89,""usec"":141143,""inlet_temp"":0,""outlet_temp"":0}"
72549,stroke/rear,"{""sec"":89,""usec"":141468,""right"":3.2991943360000000,""left"":3.2991943360000000}"
72562,ecu,"{""sec"":89,""usec"":142385,""ect"":2.8527832030000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
72568,rpm,"{""sec"":89,""usec"":143362,""rpm"":0}"
72576,rpm,"{""sec"":89,""usec"":191063,""rpm"":0}"
72599,stroke/front,"{""sec"":89,""usec"":212693,""left"":0.033032227000000000,""right"":0.015307617000000000}"
72631,acc,"{""sec"":89,""usec"":214320,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
72639,water,"{""sec"":89,""usec"":241188,""inlet_temp"":0,""outlet_temp"":0}"
72650,stroke/rear,"{""sec"":89,""usec"":241517,""right"":3.2991943360000000,""left"":3.2991943360000000}"
72664,ecu,"{""sec"":89,""usec"":242405,""ect"":2.8540039060000000,""tps"":0.0012207030000000000,""iap"":2.8405761720000000,""gp"":0.12817382800000000}"
72670,rpm,"{""sec"":89,""usec"":243691,""rpm"":0}"
72676,rpm,"{""sec"":89,""usec"":291111,""rpm"":0}"
72699,stroke/front,"{""sec"":89,""usec"":312874,""left"":0.021752930000000000,""right"":0.0096679690000000000}"
72731,acc,"{""sec"":89,""usec"":314480,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
72739,water,"{""sec"":89,""usec"":341232,""inlet_temp"":0,""outlet_temp"":0}"
72750,stroke/rear,"{""sec"":89,""usec"":341554,""right"":3.2991943360000000,""left"":3.2991943360000000}"
72763,ecu,"{""sec"":89,""usec"":342468,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.12817382800000000}"
72768,rpm,"{""sec"":89,""usec"":343513,""rpm"":0}"
72776,rpm,"{""sec"":89,""usec"":391158,""rpm"":0}"
72800,stroke/front,"{""sec"":89,""usec"":413059,""left"":0.016918945000000000,""right"":0.0096679690000000000}"
72831,acc,"{""sec"":89,""usec"":414666,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
72839,water,"{""sec"":89,""usec"":441283,""inlet_temp"":0,""outlet_temp"":0}"
72850,stroke/rear,"{""sec"":89,""usec"":441607,""right"":3.2991943360000000,""left"":3.2991943360000000}"
72863,ecu,"{""sec"":89,""usec"":442531,""ect"":2.8576660160000000,""tps"":0,""iap"":2.8381347660000000,""gp"":0.12939453100000000}"
72869,rpm,"{""sec"":89,""usec"":443566,""rpm"":0}"
72876,rpm,"{""sec"":89,""usec"":491201,""rpm"":0}"
72900,stroke/front,"{""sec"":89,""usec"":513243,""left"":0.015307617000000000,""right"":0.012084961000000000}"
72931,acc,"{""sec"":89,""usec"":514856,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
72940,water,"{""sec"":89,""usec"":541326,""inlet_temp"":0,""outlet_temp"":0}"
72947,stroke/rear,"{""sec"":89,""usec"":541643,""right"":0,""left"":0}"
72960,ecu,"{""sec"":89,""usec"":542026,""ect"":2.8588867190000000,""tps"":0,""iap"":2.8430175780000000,""gp"":0.12817382800000000}"
72966,rpm,"{""sec"":89,""usec"":543128,""rpm"":0}"
72976,rpm,"{""sec"":89,""usec"":591245,""rpm"":0}"
73000,stroke/front,"{""sec"":89,""usec"":613422,""left"":0.012084961000000000,""right"":0.012084961000000000}"
73032,acc,"{""sec"":89,""usec"":615060,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
73040,water,"{""sec"":89,""usec"":641369,""inlet_temp"":0,""outlet_temp"":0}"
73050,stroke/rear,"{""sec"":89,""usec"":641688,""right"":3.2991943360000000,""left"":3.2991943360000000}"
73063,ecu,"{""sec"":89,""usec"":642603,""ect"":2.8552246090000000,""tps"":0,""iap"":2.8430175780000000,""gp"":0.12817382800000000}"
73069,rpm,"{""sec"":89,""usec"":643642,""rpm"":0}"
73076,rpm,"{""sec"":89,""usec"":691292,""rpm"":0}"
73100,stroke/front,"{""sec"":89,""usec"":713607,""left"":0.030615234000000000,""right"":0.011279297000000000}"
73132,acc,"{""sec"":89,""usec"":715242,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
73140,water,"{""sec"":89,""usec"":741418,""inlet_temp"":0,""outlet_temp"":0}"
73151,stroke/rear,"{""sec"":89,""usec"":741740,""right"":3.2991943360000000,""left"":3.2991943360000000}"
73163,ecu,"{""sec"":89,""usec"":742655,""ect"":2.8564453120000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12939453100000000}"
73169,rpm,"{""sec"":89,""usec"":743644,""rpm"":0}"
73176,rpm,"{""sec"":89,""usec"":791338,""rpm"":0}"
73200,stroke/front,"{""sec"":89,""usec"":813790,""left"":0.037060547000000000,""right"":0.015307617000000000}"
73232,acc,"{""sec"":89,""usec"":815411,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
73240,water,"{""sec"":89,""usec"":841463,""inlet_temp"":0,""outlet_temp"":0}"
73248,stroke/rear,"{""sec"":89,""usec"":841784,""right"":0,""left"":0}"
73260,ecu,"{""sec"":89,""usec"":842171,""ect"":2.8588867190000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
73266,rpm,"{""sec"":89,""usec"":843166,""rpm"":0}"
73276,rpm,"{""sec"":89,""usec"":891383,""rpm"":0}"
73300,stroke/front,"{""sec"":89,""usec"":913970,""left"":0.024975586000000000,""right"":0.011279297000000000}"
73332,acc,"{""sec"":89,""usec"":915595,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
73340,water,"{""sec"":89,""usec"":941506,""inlet_temp"":0,""outlet_temp"":0}"
73351,stroke/rear,"{""sec"":89,""usec"":941825,""right"":3.2991943360000000,""left"":3.2991943360000000}"
73364,ecu,"{""sec"":89,""usec"":942727,""ect"":2.8540039060000000,""tps"":0,""iap"":2.8393554690000000,""gp"":0.12817382800000000}"
73370,rpm,"{""sec"":89,""usec"":943782,""rpm"":0}"
73376,rpm,"{""sec"":89,""usec"":991427,""rpm"":0}"
73401,stroke/front,"{""sec"":90,""usec"":14157,""left"":0.019335937000000000,""right"":0.0096679690000000000}"
73432,acc,"{""sec"":90,""usec"":15755,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
73440,water,"{""sec"":90,""usec"":41551,""inlet_temp"":0,""outlet_temp"":0}"
73451,stroke/rear,"{""sec"":90,""usec"":41870,""right"":3.2991943360000000,""left"":3.2991943360000000}"
73463,ecu,"{""sec"":90,""usec"":42804,""ect"":2.8564453120000000,""tps"":0,""iap"":2.84179687500000,""gp"":0.12817382800000000}"
73469,rpm,"{""sec"":90,""usec"":43778,""rpm"":0}"
73476,rpm,"{""sec"":90,""usec"":91472,""rpm"":0}"
73501,stroke/front,"{""sec"":90,""usec"":114342,""left"":0.016918945000000000,""right"":0.0096679690000000000}"
73533,acc,"{""sec"":90,""usec"":115972,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
73541,water,"{""sec"":90,""usec"":141594,""inlet_temp"":0,""outlet_temp"":0}"
73551,stroke/rear,"{""sec"":90,""usec"":141911,""right"":3.2991943360000000,""left"":3.2991943360000000}"
73566,ecu,"{""sec"":90,""usec"":142824,""ect"":2.8552246090000000,""tps"":0.0012207030000000000,""iap"":2.8381347660000000,""gp"":0.12817382800000000}"
73572,rpm,"{""sec"":90,""usec"":144097,""rpm"":0}"
73578,rpm,"{""sec"":90,""usec"":191515,""rpm"":0}"
73601,stroke/front,"{""sec"":90,""usec"":214526,""left"":0.027392578000000000,""right"":0.012084961000000000}"
73633,acc,"{""sec"":90,""usec"":216118,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
73641,water,"{""sec"":90,""usec"":241638,""inlet_temp"":0,""outlet_temp"":0}"
73651,stroke/rear,"{""sec"":90,""usec"":241959,""right"":3.2991943360000000,""left"":3.2991943360000000}"
73666,ecu,"{""sec"":90,""usec"":242871,""ect"":2.8576660160000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":0.12817382800000000}"
73672,rpm,"{""sec"":90,""usec"":244138,""rpm"":0}"
73678,rpm,"{""sec"":90,""usec"":291558,""rpm"":0}"
73701,stroke/front,"{""sec"":90,""usec"":314708,""left"":0.017724609000000000,""right"":0.012084961000000000}"
73733,acc,"{""sec"":90,""usec"":316342,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
73741,water,"{""sec"":90,""usec"":341679,""inlet_temp"":0,""outlet_temp"":0}"
73752,stroke/rear,"{""sec"":90,""usec"":341997,""right"":3.2991943360000000,""left"":3.2991943360000000}"
73764,ecu,"{""sec"":90,""usec"":342912,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8381347660000000,""gp"":0.12817382800000000}"
73770,rpm,"{""sec"":90,""usec"":343944,""rpm"":0}"
73777,rpm,"{""sec"":90,""usec"":391605,""rpm"":0}"
73801,stroke/front,"{""sec"":90,""usec"":414893,""left"":0.017724609000000000,""right"":0.010473633000000000}"
73833,acc,"{""sec"":90,""usec"":416512,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
73841,water,"{""sec"":90,""usec"":441729,""inlet_temp"":0,""outlet_temp"":0}"
73852,stroke/rear,"{""sec"":90,""usec"":442050,""right"":3.2991943360000000,""left"":3.2991943360000000}"
73865,ecu,"{""sec"":90,""usec"":442963,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8381347660000000,""gp"":0.12817382800000000}"
73870,rpm,"{""sec"":90,""usec"":444004,""rpm"":0}"
73877,rpm,"{""sec"":90,""usec"":491650,""rpm"":0}"
73901,stroke/front,"{""sec"":90,""usec"":515075,""left"":0.013696289000000000,""right"":0.013696289000000000}"
73933,acc,"{""sec"":90,""usec"":516661,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
