time,topic,payload
2708,stroke/rear,"{""sec"":19,""usec"":110300,""right"":3.2991943360000000,""left"":3.2991943360000000}"
2723,ecu,"{""sec"":19,""usec"":111203,""ect"":1.9812011720000000,""tps"":1.3464355470000000,""iap"":1.59179687500000,""gp"":2.3913574220000000}"
2728,rpm,"{""sec"":19,""usec"":112343,""rpm"":0}"
2734,rpm,"{""sec"":19,""usec"":159901,""rpm"":0}"
2758,stroke/front,"{""sec"":19,""usec"":184816,""left"":0.296484375000000,""right"":0.16274414100000000}"
2790,acc,"{""sec"":19,""usec"":186285,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2798,water,"{""sec"":19,""usec"":210024,""inlet_temp"":0,""outlet_temp"":0}"
2808,stroke/rear,"{""sec"":19,""usec"":210341,""right"":3.2991943360000000,""left"":3.2991943360000000}"
2823,ecu,"{""sec"":19,""usec"":211270,""ect"":1.9812011720000000,""tps"":1.4086914060000000,""iap"":1.7199707030000000,""gp"":2.3815917970000000}"
2828,rpm,"{""sec"":19,""usec"":212474,""rpm"":0}"
2834,rpm,"{""sec"":19,""usec"":259945,""rpm"":0}"
2858,stroke/front,"{""sec"":19,""usec"":284998,""left"":0.29326171900000000,""right"":0.16113281200000000}"
2890,acc,"{""sec"":19,""usec"":286550,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2898,water,"{""sec"":19,""usec"":310069,""inlet_temp"":0,""outlet_temp"":0}"
2909,stroke/rear,"{""sec"":19,""usec"":310386,""right"":3.2991943360000000,""left"":3.2991943360000000}"
2923,ecu,"{""sec"":19,""usec"":311307,""ect"":1.9763183590000000,""tps"":1.5100097660000000,""iap"":1.7199707030000000,""gp"":2.3999023440000000}"
2929,rpm,"{""sec"":19,""usec"":312539,""rpm"":0}"
2935,rpm,"{""sec"":19,""usec"":359992,""rpm"":0}"
2958,stroke/front,"{""sec"":19,""usec"":385178,""left"":0.29729003900000000,""right"":0.16838378900000000}"
2990,acc,"{""sec"":19,""usec"":386708,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2998,water,"{""sec"":19,""usec"":410113,""inlet_temp"":0,""outlet_temp"":0}"
3006,stroke/rear,"{""sec"":19,""usec"":410436,""right"":0,""left"":0}"
3020,ecu,"{""sec"":19,""usec"":410813,""ect"":1.9775390620000000,""tps"":1.6125488280000000,""iap"":1.9934082030000000,""gp"":2.3815917970000000}"
3026,rpm,"{""sec"":19,""usec"":412078,""rpm"":0}"
3032,rpm,"{""sec"":19,""usec"":460038,""rpm"":0}"
3059,stroke/front,"{""sec"":19,""usec"":485365,""left"":0.28923339800000000,""right"":0.16032714800000000}"
3090,acc,"{""sec"":19,""usec"":486895,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3098,water,"{""sec"":19,""usec"":510161,""inlet_temp"":0,""outlet_temp"":0}"
3109,stroke/rear,"{""sec"":19,""usec"":510481,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3123,ecu,"{""sec"":19,""usec"":511391,""ect"":1.9787597660000000,""tps"":1.6564941410000000,""iap"":1.73828125000000,""gp"":2.4060058590000000}"
3129,rpm,"{""sec"":19,""usec"":512520,""rpm"":0}"
3135,rpm,"{""sec"":19,""usec"":560083,""rpm"":0}"
3159,stroke/front,"{""sec"":19,""usec"":585547,""left"":0.29326171900000000,""right"":0.16274414100000000}"
3191,acc,"{""sec"":19,""usec"":587093,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3199,water,"{""sec"":19,""usec"":610206,""inlet_temp"":0,""outlet_temp"":0}"
3209,stroke/rear,"{""sec"":19,""usec"":610527,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3224,ecu,"{""sec"":19,""usec"":611443,""ect"":1.9775390620000000,""tps"":1.7541503910000000,""iap"":1.5393066410000000,""gp"":2.3962402340000000}"
3229,rpm,"{""sec"":19,""usec"":612648,""rpm"":0}"
3235,rpm,"{""sec"":19,""usec"":660127,""rpm"":0}"
3259,stroke/front,"{""sec"":19,""usec"":685729,""left"":0.29809570300000000,""right"":0.16516113300000000}"
3291,acc,"{""sec"":19,""usec"":687270,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3299,water,"{""sec"":19,""usec"":710251,""inlet_temp"":0,""outlet_temp"":0}"
3309,stroke/rear,"{""sec"":19,""usec"":710568,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3323,ecu,"{""sec"":19,""usec"":711489,""ect"":1.9860839840000000,""tps"":1.5954589840000000,""iap"":1.63085937500000,""gp"":2.42187500000000}"
3329,rpm,"{""sec"":19,""usec"":712556,""rpm"":0}"
3335,rpm,"{""sec"":19,""usec"":760171,""rpm"":0}"
3359,stroke/front,"{""sec"":19,""usec"":785914,""left"":0.296484375000000,""right"":0.16274414100000000}"
3391,acc,"{""sec"":19,""usec"":787382,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3399,water,"{""sec"":19,""usec"":810295,""inlet_temp"":0,""outlet_temp"":0}"
3406,stroke/rear,"{""sec"":19,""usec"":810612,""right"":0,""left"":0}"
3421,ecu,"{""sec"":19,""usec"":810993,""ect"":1.9836425780000000,""tps"":1.3073730470000000,""iap"":0.90942382800000000,""gp"":2.3974609380000000}"
3427,rpm,"{""sec"":19,""usec"":812259,""rpm"":0}"
3433,rpm,"{""sec"":19,""usec"":860218,""rpm"":0}"
3459,stroke/front,"{""sec"":19,""usec"":886098,""left"":0.296484375000000,""right"":0.16354980500000000}"
3491,acc,"{""sec"":19,""usec"":887585,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3499,water,"{""sec"":19,""usec"":910341,""inlet_temp"":0,""outlet_temp"":0}"
3507,stroke/rear,"{""sec"":19,""usec"":910660,""right"":0,""left"":0}"
3521,ecu,"{""sec"":19,""usec"":911039,""ect"":1.97265625000000,""tps"":1.3793945310000000,""iap"":0.88012695300000000,""gp"":2.3889160160000000}"
3527,rpm,"{""sec"":19,""usec"":912249,""rpm"":0}"
3533,rpm,"{""sec"":19,""usec"":960264,""rpm"":0}"
3560,stroke/front,"{""sec"":19,""usec"":986281,""left"":0.29729003900000000,""right"":0.16516113300000000}"
3591,acc,"{""sec"":19,""usec"":987832,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3599,water,"{""sec"":20,""usec"":10389,""inlet_temp"":0,""outlet_temp"":0}"
3610,stroke/rear,"{""sec"":20,""usec"":10710,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3624,ecu,"{""sec"":20,""usec"":11636,""ect"":1.9763183590000000,""tps"":1.5698242190000000,""iap"":1.1706542970000000,""gp"":2.3974609380000000}"
3630,rpm,"{""sec"":20,""usec"":12837,""rpm"":0}"
3635,rpm,"{""sec"":20,""usec"":60312,""rpm"":0}"
3660,stroke/front,"{""sec"":20,""usec"":86466,""left"":0.30856933600000000,""right"":0.16838378900000000}"
3691,acc,"{""sec"":20,""usec"":88003,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3699,water,"{""sec"":20,""usec"":110435,""inlet_temp"":0,""outlet_temp"":0}"
3707,stroke/rear,"{""sec"":20,""usec"":110753,""right"":0,""left"":0}"
3721,ecu,"{""sec"":20,""usec"":111130,""ect"":1.9799804690000000,""tps"":1.7993164060000000,""iap"":1.4770507810000000,""gp"":2.3950195310000000}"
3727,rpm,"{""sec"":20,""usec"":112377,""rpm"":0}"
3733,rpm,"{""sec"":20,""usec"":160356,""rpm"":0}"
3760,stroke/front,"{""sec"":20,""usec"":186644,""left"":0.30615234400000000,""right"":0.17160644500000000}"
3792,acc,"{""sec"":20,""usec"":188197,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3800,water,"{""sec"":20,""usec"":210482,""inlet_temp"":0,""outlet_temp"":0}"
3807,stroke/rear,"{""sec"":20,""usec"":210803,""right"":0,""left"":0}"
3821,ecu,"{""sec"":20,""usec"":211181,""ect"":1.9714355470000000,""tps"":1.85546875000000,""iap"":1.9812011720000000,""gp"":2.4560546880000000}"
3827,rpm,"{""sec"":20,""usec"":212357,""rpm"":0}"
3833,rpm,"{""sec"":20,""usec"":260402,""rpm"":0}"
3860,stroke/front,"{""sec"":20,""usec"":286832,""left"":0.29729003900000000,""right"":0.16354980500000000}"
3892,acc,"{""sec"":20,""usec"":288390,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3900,water,"{""sec"":20,""usec"":310525,""inlet_temp"":0,""outlet_temp"":0}"
3908,stroke/rear,"{""sec"":20,""usec"":310844,""right"":0,""left"":0}"
3922,ecu,"{""sec"":20,""usec"":311222,""ect"":1.9763183590000000,""tps"":1.8994140620000000,""iap"":1.88476562500000,""gp"":2.3937988280000000}"
3927,rpm,"{""sec"":20,""usec"":312401,""rpm"":0}"
3933,rpm,"{""sec"":20,""usec"":360448,""rpm"":0}"
3960,stroke/front,"{""sec"":20,""usec"":387010,""left"":0.29809570300000000,""right"":0.16677246100000000}"
3992,acc,"{""sec"":20,""usec"":388563,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4000,water,"{""sec"":20,""usec"":410572,""inlet_temp"":0,""outlet_temp"":0}"
4011,stroke/rear,"{""sec"":20,""usec"":410892,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4025,ecu,"{""sec"":20,""usec"":411806,""ect"":1.9763183590000000,""tps"":1.9458007810000000,""iap"":1.6516113280000000,""gp"":2.3999023440000000}"
4031,rpm,"{""sec"":20,""usec"":413027,""rpm"":0}"
4037,rpm,"{""sec"":20,""usec"":460494,""rpm"":0}"
4060,stroke/front,"{""sec"":20,""usec"":487194,""left"":0.296484375000000,""right"":0.16354980500000000}"
4092,acc,"{""sec"":20,""usec"":488668,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4100,water,"{""sec"":20,""usec"":510618,""inlet_temp"":0,""outlet_temp"":0}"
4108,stroke/rear,"{""sec"":20,""usec"":510934,""right"":0,""left"":0}"
4122,ecu,"{""sec"":20,""usec"":511310,""ect"":1.9763183590000000,""tps"":1.9555664060000000,""iap"":2.0104980470000000,""gp"":2.40234375000000}"
4128,rpm,"{""sec"":20,""usec"":512491,""rpm"":0}"
4133,rpm,"{""sec"":20,""usec"":560540,""rpm"":0}"
4161,stroke/front,"{""sec"":20,""usec"":587378,""left"":0.29890136700000000,""right"":0.16516113300000000}"
4192,acc,"{""sec"":20,""usec"":588918,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4201,water,"{""sec"":20,""usec"":610664,""inlet_temp"":0,""outlet_temp"":0}"
4208,stroke/rear,"{""sec"":20,""usec"":610979,""right"":0,""left"":0}"
4222,ecu,"{""sec"":20,""usec"":611355,""ect"":1.9763183590000000,""tps"":1.9860839840000000,""iap"":1.84570312500000,""gp"":2.4047851560000000}"
4228,rpm,"{""sec"":20,""usec"":612552,""rpm"":0}"
4234,rpm,"{""sec"":20,""usec"":660586,""rpm"":0}"
4261,stroke/front,"{""sec"":20,""usec"":687564,""left"":0.296484375000000,""right"":0.16113281200000000}"
4292,acc,"{""sec"":20,""usec"":689029,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4300,water,"{""sec"":20,""usec"":710709,""inlet_temp"":0,""outlet_temp"":0}"
4308,stroke/rear,"{""sec"":20,""usec"":711024,""right"":0,""left"":0}"
4322,ecu,"{""sec"":20,""usec"":711398,""ect"":1.9714355470000000,""tps"":2.0080566410000000,""iap"":1.7126464840000000,""gp"":2.4182128910000000}"
4328,rpm,"{""sec"":20,""usec"":712634,""rpm"":0}"
4334,rpm,"{""sec"":20,""usec"":760633,""rpm"":0}"
4361,stroke/front,"{""sec"":20,""usec"":787747,""left"":0.29729003900000000,""right"":0.16516113300000000}"
4393,acc,"{""sec"":20,""usec"":789318,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4401,water,"{""sec"":20,""usec"":810757,""inlet_temp"":0,""outlet_temp"":0}"
4412,stroke/rear,"{""sec"":20,""usec"":811074,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4426,ecu,"{""sec"":20,""usec"":811995,""ect"":1.9848632810000000,""tps"":2.0275878910000000,""iap"":1.4184570310000000,""gp"":2.3449707030000000}"
4432,rpm,"{""sec"":20,""usec"":813218,""rpm"":0}"
4437,rpm,"{""sec"":20,""usec"":860680,""rpm"":0}"
4461,stroke/front,"{""sec"":20,""usec"":887930,""left"":0.29809570300000000,""right"":0.16435546900000000}"
4493,acc,"{""sec"":20,""usec"":889485,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4501,water,"{""sec"":20,""usec"":910802,""inlet_temp"":0,""outlet_temp"":0}"
4512,stroke/rear,"{""sec"":20,""usec"":911128,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4526,ecu,"{""sec"":20,""usec"":912031,""ect"":1.9775390620000000,""tps"":2.0642089840000000,""iap"":1.6088867190000000,""gp"":2.39257812500000}"
4532,rpm,"{""sec"":20,""usec"":913178,""rpm"":0}"
4537,rpm,"{""sec"":20,""usec"":960728,""rpm"":0}"
4561,stroke/front,"{""sec"":20,""usec"":988115,""left"":0.30051269500000000,""right"":0.16435546900000000}"
4593,acc,"{""sec"":20,""usec"":989663,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4601,water,"{""sec"":21,""usec"":10850,""inlet_temp"":0,""outlet_temp"":0}"
4609,stroke/rear,"{""sec"":21,""usec"":11175,""right"":0,""left"":0}"
4622,ecu,"{""sec"":21,""usec"":11552,""ect"":1.9787597660000000,""tps"":2.08984375000000,""iap"":1.71875000000000,""gp"":2.09960937500000}"
4628,rpm,"{""sec"":21,""usec"":12585,""rpm"":0}"
4634,rpm,"{""sec"":21,""usec"":60773,""rpm"":0}"
4662,stroke/front,"{""sec"":21,""usec"":88294,""left"":0.29729003900000000,""right"":0.16435546900000000}"
4693,acc,"{""sec"":21,""usec"":89854,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4701,water,"{""sec"":21,""usec"":110896,""inlet_temp"":0,""outlet_temp"":0}"
4709,stroke/rear,"{""sec"":21,""usec"":111223,""right"":0,""left"":0}"
4723,ecu,"{""sec"":21,""usec"":111597,""ect"":1.9665527340000000,""tps"":2.0874023440000000,""iap"":1.5930175780000000,""gp"":2.5085449220000000}"
4729,rpm,"{""sec"":21,""usec"":112842,""rpm"":0}"
4735,rpm,"{""sec"":21,""usec"":160818,""rpm"":0}"
4762,stroke/front,"{""sec"":21,""usec"":188478,""left"":0.29487304700000000,""right"":0.16516113300000000}"
4794,acc,"{""sec"":21,""usec"":190031,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4802,water,"{""sec"":21,""usec"":210941,""inlet_temp"":0,""outlet_temp"":0}"
4812,stroke/rear,"{""sec"":21,""usec"":211267,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4826,ecu,"{""sec"":21,""usec"":212180,""ect"":1.9763183590000000,""tps"":1.9702148440000000,""iap"":1.45507812500000,""gp"":2.3950195310000000}"
4832,rpm,"{""sec"":21,""usec"":213320,""rpm"":0}"
4838,rpm,"{""sec"":21,""usec"":260863,""rpm"":0}"
4862,stroke/front,"{""sec"":21,""usec"":288661,""left"":0.29890136700000000,""right"":0.16516113300000000}"
4894,acc,"{""sec"":21,""usec"":290195,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4902,water,"{""sec"":21,""usec"":310984,""inlet_temp"":0,""outlet_temp"":0}"
4909,stroke/rear,"{""sec"":21,""usec"":311302,""right"":0,""left"":0}"
4924,ecu,"{""sec"":21,""usec"":311683,""ect"":1.9750976560000000,""tps"":1.7443847660000000,""iap"":1.3793945310000000,""gp"":2.3864746090000000}"
4929,rpm,"{""sec"":21,""usec"":312916,""rpm"":0}"
4935,rpm,"{""sec"":21,""usec"":360908,""rpm"":0}"
4962,stroke/front,"{""sec"":21,""usec"":388847,""left"":0.29809570300000000,""right"":0.16435546900000000}"
4994,acc,"{""sec"":21,""usec"":390391,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5002,water,"{""sec"":21,""usec"":411032,""inlet_temp"":0,""outlet_temp"":0}"
5013,stroke/rear,"{""sec"":21,""usec"":411353,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5026,ecu,"{""sec"":21,""usec"":412260,""ect"":1.98242187500000,""tps"":1.71875000000000,""iap"":1.2609863280000000,""gp"":2.4523925780000000}"
5032,rpm,"{""sec"":21,""usec"":413335,""rpm"":0}"
5038,rpm,"{""sec"":21,""usec"":460951,""rpm"":0}"
5063,stroke/front,"{""sec"":21,""usec"":489031,""left"":0.29809570300000000,""right"":0.16516113300000000}"
5094,acc,"{""sec"":21,""usec"":490592,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5102,water,"{""sec"":21,""usec"":511074,""inlet_temp"":0,""outlet_temp"":0}"
5113,stroke/rear,"{""sec"":21,""usec"":511395,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5127,ecu,"{""sec"":21,""usec"":512315,""ect"":1.9714355470000000,""tps"":1.7175292970000000,""iap"":1.2145996090000000,""gp"":2.39257812500000}"
5133,rpm,"{""sec"":21,""usec"":513454,""rpm"":0}"
5138,rpm,"{""sec"":21,""usec"":560996,""rpm"":0}"
5163,stroke/front,"{""sec"":21,""usec"":589212,""left"":0.29487304700000000,""right"":0.16193847700000000}"
5194,acc,"{""sec"":21,""usec"":590769,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5202,water,"{""sec"":21,""usec"":611118,""inlet_temp"":0,""outlet_temp"":0}"
5210,stroke/rear,"{""sec"":21,""usec"":611443,""right"":0,""left"":0}"
5224,ecu,"{""sec"":21,""usec"":611815,""ect"":1.9519042970000000,""tps"":1.6284179690000000,""iap"":1.0864257810000000,""gp"":2.5073242190000000}"
5230,rpm,"{""sec"":21,""usec"":613060,""rpm"":0}"
5236,rpm,"{""sec"":21,""usec"":661040,""rpm"":0}"
