time,topic,payload
198205,water,"{""sec"":214,""usec"":397233,""inlet_temp"":0,""outlet_temp"":0}"
198212,stroke/rear,"{""sec"":214,""usec"":397562,""right"":0,""left"":0}"
198229,ecu,"{""sec"":214,""usec"":397942,""ect"":2.8588867190000000,""tps"":0,""iap"":2.8405761720000000,""gp"":1.46484375000000}"
198235,rpm,"{""sec"":214,""usec"":398932,""rpm"":0}"
198246,stroke/front,"{""sec"":214,""usec"":441780,""left"":0.024975586000000000,""right"":0.019335937000000000}"
198278,acc,"{""sec"":214,""usec"":443380,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
198284,rpm,"{""sec"":214,""usec"":447155,""rpm"":0}"
198305,water,"{""sec"":214,""usec"":497279,""inlet_temp"":0,""outlet_temp"":0}"
198312,stroke/rear,"{""sec"":214,""usec"":497604,""right"":0,""left"":0}"
198333,ecu,"{""sec"":214,""usec"":497975,""ect"":2.8601074220000000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":1.4672851560000000}"
198339,rpm,"{""sec"":214,""usec"":499200,""rpm"":0}"
198350,stroke/front,"{""sec"":214,""usec"":541963,""left"":0.0064453120000000000,""right"":0.0128906250000000}"
198356,rpm,"{""sec"":214,""usec"":547201,""rpm"":0}"
198388,acc,"{""sec"":214,""usec"":543508,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
198405,water,"{""sec"":214,""usec"":597323,""inlet_temp"":0,""outlet_temp"":0}"
198412,stroke/rear,"{""sec"":214,""usec"":597641,""right"":0,""left"":0}"
198430,ecu,"{""sec"":214,""usec"":598020,""ect"":2.8576660160000000,""tps"":0,""iap"":2.8393554690000000,""gp"":1.4672851560000000}"
198436,rpm,"{""sec"":214,""usec"":599093,""rpm"":0}"
198447,stroke/front,"{""sec"":214,""usec"":642132,""left"":0.021752930000000000,""right"":0.020947266000000000}"
198453,rpm,"{""sec"":214,""usec"":647245,""rpm"":0}"
198484,acc,"{""sec"":214,""usec"":643726,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
198505,water,"{""sec"":214,""usec"":697370,""inlet_temp"":0,""outlet_temp"":0}"
198512,stroke/rear,"{""sec"":214,""usec"":697692,""right"":0,""left"":0}"
198530,ecu,"{""sec"":214,""usec"":698074,""ect"":2.8588867190000000,""tps"":0,""iap"":2.84179687500000,""gp"":1.4636230470000000}"
198535,rpm,"{""sec"":214,""usec"":699084,""rpm"":0}"
198547,stroke/front,"{""sec"":214,""usec"":742312,""left"":0.016918945000000000,""right"":0.016918945000000000}"
198553,rpm,"{""sec"":214,""usec"":747291,""rpm"":0}"
198585,acc,"{""sec"":214,""usec"":743914,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
198605,water,"{""sec"":214,""usec"":797414,""inlet_temp"":0,""outlet_temp"":0}"
198618,stroke/rear,"{""sec"":214,""usec"":797740,""right"":3.2991943360000000,""left"":3.2991943360000000}"
198632,ecu,"{""sec"":214,""usec"":798655,""ect"":2.8564453120000000,""tps"":0,""iap"":2.84179687500000,""gp"":1.46484375000000}"
198638,rpm,"{""sec"":214,""usec"":799541,""rpm"":0}"
198649,stroke/front,"{""sec"":214,""usec"":842492,""left"":0.0056396480000000000,""right"":0.012084961000000000}"
198655,rpm,"{""sec"":214,""usec"":847335,""rpm"":0}"
198687,acc,"{""sec"":214,""usec"":844342,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
198705,water,"{""sec"":214,""usec"":897457,""inlet_temp"":0,""outlet_temp"":0}"
198712,stroke/rear,"{""sec"":214,""usec"":897777,""right"":0,""left"":0}"
198730,ecu,"{""sec"":214,""usec"":898156,""ect"":2.8601074220000000,""tps"":0,""iap"":2.84179687500000,""gp"":1.4672851560000000}"
198736,rpm,"{""sec"":214,""usec"":899145,""rpm"":0}"
198747,stroke/front,"{""sec"":214,""usec"":942676,""left"":0.0096679690000000000,""right"":0.0088623050000000000}"
198753,rpm,"{""sec"":214,""usec"":947379,""rpm"":0}"
198785,acc,"{""sec"":214,""usec"":944292,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
198805,water,"{""sec"":214,""usec"":997502,""inlet_temp"":0,""outlet_temp"":0}"
198813,stroke/rear,"{""sec"":214,""usec"":997829,""right"":0,""left"":0}"
198833,ecu,"{""sec"":214,""usec"":998213,""ect"":2.86132812500000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":1.4660644530000000}"
198839,rpm,"{""sec"":214,""usec"":999390,""rpm"":0}"
198850,stroke/front,"{""sec"":215,""usec"":42857,""left"":0.012084961000000000,""right"":0.012084961000000000}"
198855,rpm,"{""sec"":215,""usec"":47422,""rpm"":0}"
198887,acc,"{""sec"":215,""usec"":44729,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
198905,water,"{""sec"":215,""usec"":97548,""inlet_temp"":0,""outlet_temp"":0}"
198918,stroke/rear,"{""sec"":215,""usec"":97866,""right"":3.2991943360000000,""left"":3.2991943360000000}"
198933,ecu,"{""sec"":215,""usec"":98767,""ect"":2.8588867190000000,""tps"":0,""iap"":2.8393554690000000,""gp"":1.4685058590000000}"
198938,rpm,"{""sec"":215,""usec"":99812,""rpm"":0}"
198950,stroke/front,"{""sec"":215,""usec"":143037,""left"":0.0096679690000000000,""right"":0.012084961000000000}"
198956,rpm,"{""sec"":215,""usec"":147468,""rpm"":0}"
198987,acc,"{""sec"":215,""usec"":144901,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
199005,water,"{""sec"":215,""usec"":197589,""inlet_temp"":0,""outlet_temp"":0}"
199018,stroke/rear,"{""sec"":215,""usec"":197911,""right"":3.2991943360000000,""left"":3.2991943360000000}"
199033,ecu,"{""sec"":215,""usec"":198833,""ect"":2.8601074220000000,""tps"":0,""iap"":2.8405761720000000,""gp"":1.4794921880000000}"
199039,rpm,"{""sec"":215,""usec"":199879,""rpm"":0}"
199050,stroke/front,"{""sec"":215,""usec"":243221,""left"":0.011279297000000000,""right"":0.0128906250000000}"
199056,rpm,"{""sec"":215,""usec"":247509,""rpm"":0}"
199088,acc,"{""sec"":215,""usec"":245063,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
199105,water,"{""sec"":215,""usec"":297632,""inlet_temp"":0,""outlet_temp"":0}"
199113,stroke/rear,"{""sec"":215,""usec"":297950,""right"":0,""left"":0}"
199133,ecu,"{""sec"":215,""usec"":298337,""ect"":2.8601074220000000,""tps"":0.0073242190000000000,""iap"":2.8430175780000000,""gp"":1.1071777340000000}"
199139,rpm,"{""sec"":215,""usec"":299640,""rpm"":0}"
199151,stroke/front,"{""sec"":215,""usec"":343405,""left"":0.010473633000000000,""right"":0.0088623050000000000}"
199156,rpm,"{""sec"":215,""usec"":347553,""rpm"":0}"
199188,acc,"{""sec"":215,""usec"":345271,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
199205,water,"{""sec"":215,""usec"":397677,""inlet_temp"":0,""outlet_temp"":0}"
199218,stroke/rear,"{""sec"":215,""usec"":398002,""right"":3.2991943360000000,""left"":3.2991943360000000}"
199236,ecu,"{""sec"":215,""usec"":398920,""ect"":2.8588867190000000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":1.1096191410000000}"
199242,rpm,"{""sec"":215,""usec"":400118,""rpm"":0}"
199253,stroke/front,"{""sec"":215,""usec"":443583,""left"":0.012084961000000000,""right"":0.012084961000000000}"
199259,rpm,"{""sec"":215,""usec"":447597,""rpm"":0}"
199291,acc,"{""sec"":215,""usec"":445202,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
199305,water,"{""sec"":215,""usec"":497720,""inlet_temp"":0,""outlet_temp"":0}"
199318,stroke/rear,"{""sec"":215,""usec"":498051,""right"":3.2991943360000000,""left"":3.2991943360000000}"
199333,ecu,"{""sec"":215,""usec"":498958,""ect"":2.8564453120000000,""tps"":0,""iap"":2.84179687500000,""gp"":1.1145019530000000}"
199339,rpm,"{""sec"":215,""usec"":499933,""rpm"":0}"
199350,stroke/front,"{""sec"":215,""usec"":543785,""left"":0.012084961000000000,""right"":0.0088623050000000000}"
199356,rpm,"{""sec"":215,""usec"":547642,""rpm"":0}"
199388,acc,"{""sec"":215,""usec"":545388,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
199405,water,"{""sec"":215,""usec"":597766,""inlet_temp"":0,""outlet_temp"":0}"
199418,stroke/rear,"{""sec"":215,""usec"":598093,""right"":3.2991943360000000,""left"":3.2991943360000000}"
199433,ecu,"{""sec"":215,""usec"":598988,""ect"":2.8527832030000000,""tps"":0,""iap"":2.8405761720000000,""gp"":1.1120605470000000}"
199439,rpm,"{""sec"":215,""usec"":600041,""rpm"":0}"
199450,stroke/front,"{""sec"":215,""usec"":644006,""left"":0.013696289000000000,""right"":0.014501953000000000}"
199456,rpm,"{""sec"":215,""usec"":647687,""rpm"":0}"
199488,acc,"{""sec"":215,""usec"":645690,""ax"":7052,""ay"":8196,""az"":-26480,""gx"":7052,""gy"":8196,""gz"":-26480,""mx"":7052,""my"":8196,""mz"":-26480,""h"":7052,""r"":8196,""p"":-26480,""qw"":7052,""qx"":8196,""qy"":-26480,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26480,""x"":7052,""y"":8196,""z"":-26480,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
199505,water,"{""sec"":215,""usec"":697810,""inlet_temp"":0,""outlet_temp"":0}"
199518,stroke/rear,"{""sec"":215,""usec"":698136,""right"":3.2991943360000000,""left"":3.2991943360000000}"
199533,ecu,"{""sec"":215,""usec"":699065,""ect"":2.8576660160000000,""tps"":0,""iap"":2.8405761720000000,""gp"":1.1120605470000000}"
199539,rpm,"{""sec"":215,""usec"":700099,""rpm"":0}"
199550,stroke/front,"{""sec"":215,""usec"":744284,""left"":0.016918945000000000,""right"":0.0128906250000000}"
199556,rpm,"{""sec"":215,""usec"":747730,""rpm"":0}"
199588,acc,"{""sec"":215,""usec"":745758,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
199605,water,"{""sec"":215,""usec"":797851,""inlet_temp"":0,""outlet_temp"":0}"
199618,stroke/rear,"{""sec"":215,""usec"":798173,""right"":3.2991943360000000,""left"":3.2991943360000000}"
199636,ecu,"{""sec"":215,""usec"":799090,""ect"":2.8552246090000000,""tps"":0.0036621090000000000,""iap"":2.84179687500000,""gp"":1.1157226560000000}"
199642,rpm,"{""sec"":215,""usec"":800290,""rpm"":0}"
199653,stroke/front,"{""sec"":215,""usec"":844472,""left"":0.010473633000000000,""right"":0.015307617000000000}"
199659,rpm,"{""sec"":215,""usec"":847774,""rpm"":0}"
199691,acc,"{""sec"":215,""usec"":846083,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
199705,water,"{""sec"":215,""usec"":897896,""inlet_temp"":0,""outlet_temp"":0}"
199713,stroke/rear,"{""sec"":215,""usec"":898218,""right"":0,""left"":0}"
199730,ecu,"{""sec"":215,""usec"":898597,""ect"":2.8601074220000000,""tps"":0,""iap"":2.84179687500000,""gp"":1.1157226560000000}"
199736,rpm,"{""sec"":215,""usec"":899592,""rpm"":0}"
199749,stroke/front,"{""sec"":215,""usec"":944653,""left"":0.011279297000000000,""right"":0.011279297000000000}"
199755,rpm,"{""sec"":215,""usec"":947819,""rpm"":0}"
199787,acc,"{""sec"":215,""usec"":946291,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
199805,water,"{""sec"":215,""usec"":997943,""inlet_temp"":0,""outlet_temp"":0}"
199813,stroke/rear,"{""sec"":215,""usec"":998265,""right"":0,""left"":0}"
199830,ecu,"{""sec"":215,""usec"":998642,""ect"":2.8576660160000000,""tps"":0,""iap"":2.8393554690000000,""gp"":1.1145019530000000}"
199836,rpm,"{""sec"":215,""usec"":999713,""rpm"":0}"
199849,stroke/front,"{""sec"":216,""usec"":44836,""left"":0.016113281000000000,""right"":0.013696289000000000}"
199855,rpm,"{""sec"":216,""usec"":47862,""rpm"":0}"
199887,acc,"{""sec"":216,""usec"":46445,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
199905,water,"{""sec"":216,""usec"":97985,""inlet_temp"":0,""outlet_temp"":0}"
199918,stroke/rear,"{""sec"":216,""usec"":98307,""right"":3.2991943360000000,""left"":3.2991943360000000}"
199933,ecu,"{""sec"":216,""usec"":99233,""ect"":2.8576660160000000,""tps"":0,""iap"":2.8393554690000000,""gp"":1.1267089840000000}"
199939,rpm,"{""sec"":216,""usec"":100271,""rpm"":0}"
199950,stroke/front,"{""sec"":216,""usec"":145013,""left"":0.020141602000000000,""right"":0.015307617000000000}"
199956,rpm,"{""sec"":216,""usec"":147907,""rpm"":0}"
199988,acc,"{""sec"":216,""usec"":146596,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
200005,water,"{""sec"":216,""usec"":198030,""inlet_temp"":0,""outlet_temp"":0}"
200019,stroke/rear,"{""sec"":216,""usec"":198349,""right"":3.2991943360000000,""left"":3.2991943360000000}"
200034,ecu,"{""sec"":216,""usec"":199256,""ect"":2.8576660160000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
200039,rpm,"{""sec"":216,""usec"":200278,""rpm"":0}"
200051,stroke/front,"{""sec"":216,""usec"":245192,""left"":0.0080566410000000000,""right"":0.0088623050000000000}"
200057,rpm,"{""sec"":216,""usec"":247950,""rpm"":0}"
200088,acc,"{""sec"":216,""usec"":246777,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
200105,water,"{""sec"":216,""usec"":298073,""inlet_temp"":0,""outlet_temp"":0}"
200113,stroke/rear,"{""sec"":216,""usec"":298395,""right"":0,""left"":0}"
200130,ecu,"{""sec"":216,""usec"":298770,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3815917970000000}"
200136,rpm,"{""sec"":216,""usec"":299831,""rpm"":0}"
200150,stroke/front,"{""sec"":216,""usec"":345376,""left"":0.0128906250000000,""right"":0.013696289000000000}"
200156,rpm,"{""sec"":216,""usec"":347996,""rpm"":0}"
200187,acc,"{""sec"":216,""usec"":346924,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
200205,water,"{""sec"":216,""usec"":398117,""inlet_temp"":0,""outlet_temp"":0}"
200219,stroke/rear,"{""sec"":216,""usec"":398436,""right"":3.2991943360000000,""left"":3.2991943360000000}"
200233,ecu,"{""sec"":216,""usec"":399358,""ect"":2.8601074220000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.3950195310000000}"
200239,rpm,"{""sec"":216,""usec"":400322,""rpm"":0}"
200250,stroke/front,"{""sec"":216,""usec"":445550,""left"":0.019335937000000000,""right"":0.015307617000000000}"
200256,rpm,"{""sec"":216,""usec"":448040,""rpm"":0}"
200288,acc,"{""sec"":216,""usec"":447158,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
200305,water,"{""sec"":216,""usec"":498165,""inlet_temp"":0,""outlet_temp"":0}"
200313,stroke/rear,"{""sec"":216,""usec"":498488,""right"":0,""left"":0}"
200334,ecu,"{""sec"":216,""usec"":498869,""ect"":2.8601074220000000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":2.3913574220000000}"
200340,rpm,"{""sec"":216,""usec"":500098,""rpm"":0}"
200351,stroke/front,"{""sec"":216,""usec"":545723,""left"":0.0064453120000000000,""right"":0.016113281000000000}"
200357,rpm,"{""sec"":216,""usec"":548084,""rpm"":0}"
200389,acc,"{""sec"":216,""usec"":547312,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
200405,water,"{""sec"":216,""usec"":598207,""inlet_temp"":0,""outlet_temp"":0}"
200419,stroke/rear,"{""sec"":216,""usec"":598532,""right"":3.2991943360000000,""left"":3.2991943360000000}"
200433,ecu,"{""sec"":216,""usec"":599440,""ect"":2.8576660160000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.39257812500000}"
200439,rpm,"{""sec"":216,""usec"":600400,""rpm"":0}"
200450,stroke/front,"{""sec"":216,""usec"":645898,""left"":0.024169922000000000,""right"":0.019335937000000000}"
200456,rpm,"{""sec"":216,""usec"":648126,""rpm"":0}"
200488,acc,"{""sec"":216,""usec"":647534,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
200506,water,"{""sec"":216,""usec"":698250,""inlet_temp"":0,""outlet_temp"":0}"
200513,stroke/rear,"{""sec"":216,""usec"":698582,""right"":0,""left"":0}"
200534,ecu,"{""sec"":216,""usec"":698965,""ect"":2.8588867190000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3889160160000000}"
200540,rpm,"{""sec"":216,""usec"":700255,""rpm"":0}"
200551,stroke/front,"{""sec"":216,""usec"":746078,""left"":0.016113281000000000,""right"":0.017724609000000000}"
200557,rpm,"{""sec"":216,""usec"":748169,""rpm"":0}"
200589,acc,"{""sec"":216,""usec"":747678,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
200606,water,"{""sec"":216,""usec"":798291,""inlet_temp"":0,""outlet_temp"":0}"
200619,stroke/rear,"{""sec"":216,""usec"":798617,""right"":3.2991943360000000,""left"":3.2991943360000000}"
200637,ecu,"{""sec"":216,""usec"":799551,""ect"":2.8601074220000000,""tps"":0.0012207030000000000,""iap"":2.8454589840000000,""gp"":2.39257812500000}"
200643,rpm,"{""sec"":216,""usec"":800733,""rpm"":0}"
200654,stroke/front,"{""sec"":216,""usec"":846264,""left"":0.0048339840000000000,""right"":0.011279297000000000}"
200660,rpm,"{""sec"":216,""usec"":848214,""rpm"":0}"
200692,acc,"{""sec"":216,""usec"":847923,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
200706,water,"{""sec"":216,""usec"":898336,""inlet_temp"":0,""outlet_temp"":0}"
200713,stroke/rear,"{""sec"":216,""usec"":898650,""right"":0,""left"":0}"
200731,ecu,"{""sec"":216,""usec"":899025,""ect"":2.8576660160000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.3937988280000000}"
200736,rpm,"{""sec"":216,""usec"":900060,""rpm"":0}"
200751,stroke/front,"{""sec"":216,""usec"":946446,""left"":0.0128906250000000,""right"":0.012084961000000000}"
200757,rpm,"{""sec"":216,""usec"":948256,""rpm"":0}"
200788,acc,"{""sec"":216,""usec"":948020,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
200806,water,"{""sec"":216,""usec"":998375,""inlet_temp"":0,""outlet_temp"":0}"
200819,stroke/rear,"{""sec"":216,""usec"":998696,""right"":3.2991943360000000,""left"":3.2991943360000000}"
200833,ecu,"{""sec"":216,""usec"":999621,""ect"":2.8564453120000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.39257812500000}"
200839,rpm,"{""sec"":217,""usec"":570,""rpm"":0}"
200851,stroke/front,"{""sec"":217,""usec"":46626,""left"":0.0515625000000000,""right"":0.048339844000000000}"
200857,rpm,"{""sec"":217,""usec"":48297,""rpm"":0}"
